PRECINCT,COUNTY,PRECINCT2,NAME,population,surveyed_democrat_percentage,surveyed_independent_green_percentage,surveyed_independent_percentage,surveyed_republican_percentage,surveyed_blank_percentage,surveyed_libertarian_percentage,surveyed_total,cluster
023,810,0023,ARROWHEAD,4710.201279,39.83739837,0.0000000000000000,0.0000000000000000,59.91869919,0.243902439,0.0000000000000000,1230,93
301,131,0301,PRECINCT 3-1,2469.403878,46.48793566,0.0000000000000000,2.278820375,47.61394102,3.619302949,0.0000000000000000,3730,99
201,155,0201,DRAPER,2099.847589,29.02711324,0.0000000000000000,0.0000000000000000,70.6539075,0.318979266,0.0000000000000000,627,13
028,740,0028,TWENTY EIGHT,2905.432514,99.68774395,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.31225605,0.0000000000000000,1281,8
029,740,0029,TWENTY- NINE,1850.373546,92.23057644,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.769423559,0.0000000000000000,399,8
026,740,0026,TWENTY-SIX,2561.740196,99.63724305,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.362756953,0.0000000000000000,827,8
027,740,0027,TWENTY-SEVEN,3958.368341,99.04534606,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.954653938,0.0000000000000000,838,8
024,740,0024,TWENTY-FOUR,2139.096896,96.02385686,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.976143141,0.0000000000000000,503,57
025,740,0025,TWENTY-FIVE,2979.170557,97.31638418,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.683615819,0.0000000000000000,708,57
022,740,0022,TWENTY-TWO,3161.487055,93.02752294,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.972477064,0.0000000000000000,545,57
023,740,0023,TWENTY-THREE,2717.309234,95.14388489,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.856115108,0.0000000000000000,556,57
020,740,0020,TWENTY,2245.61409,98.08917197,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.910828025,0.0000000000000000,471,8
021,740,0021,TWENTY-ONE,1755.692658,99.11894273,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.881057269,0.0000000000000000,454,57
220,087,0220,RATCLIFFE,5173.042341,95.5955335,0.0000000000000000,0.0000000000000000,4.218362283,0.186104218,0.0000000000000000,1612,2
221,087,0221,STRATFORD HALL,689.314984,0.0000000000000000,0.0000000000000000,0.0000000000000000,87.80487805,12.19512195,0.0000000000000000,123,70
222,087,0222,WILDER,2497.801146,96.74556213,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.25443787,0.0000000000000000,1014,70
223,087,0223,YELLOW TAVERN,4861.129769,93.74485597,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.255144033,0.0000000000000000,1215,46
101,011,0101,VERA,1021.211326,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.00332226,0.996677741,0.0000000000000000,301,80
102,011,0102,PAMPLIN,2042.958594,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.15498155,1.84501845,0.0000000000000000,542,80
102,163,0102,BEN SALEM,1218.509351,0.0000000000000000,0.0000000000000000,0.0000000000000000,89.53488372,10.46511628,0.0000000000000000,344,26
103,163,0103,PLANK ROAD,662.497279,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.81151832,4.188481675,0.0000000000000000,191,26
307,760,0307,THREE HUNDRED SEVEN,2079.467772,80.32036613,0.0000000000000000,0.0000000000000000,19.45080092,0.228832952,0.0000000000000000,874,35
301,093,0301,RUSHMERE,3263.62575,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.48021108,7.519788918,0.0000000000000000,758,8
302,093,0302,PONS,3653.743537,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.74333801,9.256661992,0.0000000000000000,713,8
701,109,0701,SHELTONS MILL,2613.001628,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.38187702,1.618122977,0.0000000000000000,618,5
702,109,0702,SOUTH ANNA,2081.248577,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.73469388,3.265306122,0.0000000000000000,490,80
309,760,0309,THREE HUNDRED NINE,1808.996969,66.46616541,0.0000000000000000,0.0000000000000000,33.38345865,0.15037594,0.0000000000000000,665,39
308,760,0308,THREE HUNDRED EIGHT,2356.028324,78.58606557,0.0000000000000000,0.0000000000000000,21.31147541,0.102459016,0.0000000000000000,976,35
106,710,0106,ZION GRACE,27241.98883,95.60209424,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.397905759,0.0000000000000000,955,21
517,041,0517,ROSELAND,342.480919,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.68932039,6.310679612,0.0000000000000000,618,24
510,041,0510,SYCAMORE,4270.937622,0.0000000000000000,0.0000000000000000,30.14409222,69.39481268,0.461095101,0.0000000000000000,1735,19
201,175,0201,BOYKINS,1914.866305,67.60299625,0.0000000000000000,0.0000000000000000,32.39700375,0.0000000000000000,0.0000000000000000,534,51
202,175,0202,BRANCHVILLE,619.268951,50.5952381,0.0000000000000000,0.0000000000000000,49.4047619,0.0000000000000000,0.0000000000000000,168,51
511,041,0511,BLACK HEATH,2561.382433,0.0000000000000000,0.0000000000000000,25.04273504,74.7008547,0.256410256,0.0000000000000000,1170,24
513,041,0513,BEAUFONT,3252.680274,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.85365854,9.146341463,0.0000000000000000,328,19
402,185,0402,JEWELL RIDGE,567.852282,29.91452991,0.0000000000000000,0.0000000000000000,70.08547009,0.0000000000000000,0.0000000000000000,117,0.0000000000000000
050,013,0050,CRYSTAL PLAZA,4853.040983,93.50453172,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.495468278,0.0000000000000000,662,23
051,013,0051,TAYLOR,830.487594,76.82926829,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,23.17073171,328,28
052,013,0052,GUNSTON,3779.020254,70.53140097,28.01932367,0.0000000000000000,0.0000000000000000,1.449275362,0.0000000000000000,621,28
001,600,0001,ONE,4836.646927,76.53940887,0.0000000000000000,0.0000000000000000,21.79802956,1.662561576,0.0000000000000000,1624,55
502,019,0502,BIG ISLAND ELEM SCHOOL,1106.565326,0.0000000000000000,0.0000000000000000,0.0000000000000000,75.25423729,0.338983051,24.40677966,295,1
503,019,0503,SEDALIA CENTER,1162.205648,0.0000000000000000,0.0000000000000000,0.0000000000000000,82.05882353,0.588235294,17.35294118,340,1
504,019,0504,SUCK SPRINGS BAPTIST CHURCH,1590.838685,0.0000000000000000,0.0000000000000000,0.0000000000000000,78.03571429,0.535714286,21.42857143,560,1
505,019,0505,BOONSBORO ELEMENTARY SCHOOL,2762.074545,0.0000000000000000,0.0000000000000000,0.0000000000000000,78.96713615,1.784037559,19.24882629,1065,1
506,019,0506,BOONSBORO RURITAN CLUB,3925.034977,0.0000000000000000,0.0000000000000000,0.0000000000000000,84.04864092,0.78683834,15.16452074,1398,84
006,600,0006,SIX,3670.24411,58.43307943,0.0000000000000000,0.0000000000000000,41.45810664,0.108813928,0.0000000000000000,919,55
201,149,0201,BLAND,4475.623798,10.1459854,0.0000000000000000,0.0000000000000000,85.25547445,4.598540146,0.0000000000000000,1370,10
203,149,0203,BRANDON,1082.527307,45.15021459,0.0000000000000000,0.0000000000000000,54.7639485,0.08583691,0.0000000000000000,1165,41
202,149,0202,BLACK WATER,3156.556988,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.17948718,2.820512821,0.0000000000000000,780,41
205,149,0205,JEFFERSON PARK,8803.039358,56.03448276,0.0000000000000000,0.0000000000000000,36.20689655,7.75862069,0.0000000000000000,580,10
204,149,0204,COURTS BLDG,3908.837551,83.83371824,0.0000000000000000,0.0000000000000000,8.660508083,7.505773672,0.0000000000000000,866,10
404,179,0404,GOVERNMENT ISLAND,3758.787494,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.35483871,5.64516129,0.0000000000000000,992,94
004,570,0004,FOURTH,4686.818978,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.00838574,1.991614256,0.0000000000000000,954,10
401,179,0401,AQUIA,1555.346559,0.0000000000000000,0.0000000000000000,0.0000000000000000,89.84962406,10.15037594,0.0000000000000000,266,15
601,670,0601,WARD SIX,3048.478046,82.87671233,0.0000000000000000,1.02739726,16.09589041,0.0000000000000000,0.0000000000000000,292,10
404,045,0404,FORKS OF JOHNS CREEK,147.286292,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,28,43
206,760,0206,TWO HUNDRED SIX,6110.497553,85.92342342,0.0000000000000000,0.0000000000000000,13.62612613,0.45045045,0.0000000000000000,888,35
201,177,0201,WILDERNESS SCHOOL,4531.432386,37.36991485,0.0000000000000000,0.0000000000000000,62.25165563,0.378429518,0.0000000000000000,1057,97
203,185,0203,BURKES GARDEN,329.338092,32.0754717,0.0000000000000000,0.0000000000000000,67.9245283,0.0000000000000000,0.0000000000000000,106,0.0000000000000000
204,185,0204,CLEAR FORK,1086.828848,21.42857143,0.0000000000000000,0.0000000000000000,78.57142857,0.0000000000000000,0.0000000000000000,308,0.0000000000000000
207,185,0207,FREESTONE,401.790002,20.68965517,0.0000000000000000,0.0000000000000000,79.31034483,0.0000000000000000,0.0000000000000000,116,0.0000000000000000
209,185,0209,JEFFERSONVILLE,6118.693587,27.36638764,0.0000000000000000,0.0000000000000000,72.50482936,0.128783001,0.0000000000000000,1553,0.0000000000000000
101,157,0101,WASHINGTON,1483.555261,46.6562986,0.0000000000000000,0.0000000000000000,53.03265941,0.311041991,0.0000000000000000,643,25
202,021,0202,SEDDON,1447.404416,29.81220657,0.0000000000000000,0.0000000000000000,70.18779343,0.0000000000000000,0.0000000000000000,426,13
201,021,0201,DAVIS,283.739586,35.21126761,0.0000000000000000,0.0000000000000000,64.78873239,0.0000000000000000,0.0000000000000000,71,13
501,133,0501,5A,2431.205584,0.0000000000000000,0.0000000000000000,0.0000000000000000,87.01298701,12.98701299,0.0000000000000000,924,31
401,193,0401,PRECINCT 4-1,3599.799191,33.70098039,0.0000000000000000,4.136029412,60.14093137,2.022058824,0.0000000000000000,3264,31
303,041,0303,MATOACA,5626.833374,92.45426829,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.545731707,0.0000000000000000,1312,96
401,171,0401,WOODSTOCK,6998.469878,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.27937337,3.720626632,0.0000000000000000,1532,75
201,163,0201,COLLIERSTOWN,1351.272234,0.0000000000000000,0.0000000000000000,0.0000000000000000,86.91860465,13.08139535,0.0000000000000000,344,45
203,163,0203,VO-TECH,962.493946,0.0000000000000000,0.0000000000000000,0.0000000000000000,86.7816092,13.2183908,0.0000000000000000,174,45
001,678,0001,LEXINGTON,6942.054113,0.0000000000000000,0.0000000000000000,0.0000000000000000,69.40594059,30.59405941,0.0000000000000000,1010,26
202,199,0202,KILN CREEK,3102.790055,35.78174187,0.0000000000000000,0.0000000000000000,63.90346275,0.314795383,0.0000000000000000,953,42
102,041,0102,SOUTH CHESTER,5799.615452,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.62833487,8.371665133,0.0000000000000000,1087,10
101,041,0101,BELLWOOD,3799.116439,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.06903353,4.930966469,0.0000000000000000,507,10
201,199,0201,COVENTRY,10180.06551,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.81590763,7.184092367,0.0000000000000000,1559,86
107,041,0107,WELLS,4845.140136,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.7740337,8.225966303,0.0000000000000000,1009,10
106,041,0106,HARROWGATE,7002.691527,0.0000000000000000,0.0000000000000000,0.0000000000000000,89.18128655,10.81871345,0.0000000000000000,1368,10
105,041,0105,DREWRYS BLUFF,7452.525029,93.50649351,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.493506494,0.0000000000000000,693,68
104,041,0104,NORTH CHESTER,4826.340225,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.11276949,5.887230514,0.0000000000000000,1206,10
109,041,0109,ELIZABETH SCOTT,7074.93398,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.54874652,7.451253482,0.0000000000000000,1436,10
108,041,0108,ECOFF,6114.001255,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.25888958,4.741110418,0.0000000000000000,1603,10
213,650,0213,PHILLIPS,5935.900206,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.79268293,9.207317073,0.0000000000000000,1640,11
203,760,0203,TWO HUNDRED THREE,2469.234819,81.84494603,0.0000000000000000,0.0000000000000000,18.05691855,0.098135427,0.0000000000000000,1019,35
301,017,0301,FAIRVIEW,644.043694,55.74003795,0.0000000000000000,4.222011385,39.943074,0.09487666,0.0000000000000000,2108,45
302,017,0302,BURNSVILLE,290.007605,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,35,45
101,147,0101,FARMVILLE,2941.293217,44.9197861,0.0000000000000000,0.0000000000000000,54.72370766,0.356506239,0.0000000000000000,561,80
102,121,0102,PRECINCT A-2,5703.514524,66.07495069,0.0000000000000000,0.0000000000000000,33.43195266,0.493096647,0.0000000000000000,1014,43
212,650,0212,BETHEL,5375.278751,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.57975798,2.420242024,0.0000000000000000,909,86
207,760,0207,TWO HUNDRED SEVEN,2970.503918,0.0000000000000000,0.0000000000000000,59.25233645,40,0.747663551,0.0000000000000000,1070,35
201,119,0201,NEW MARKET,2177.567215,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.70852429,2.29147571,0.0000000000000000,1091,20
034,740,0034,THIRTY-FOUR,2172.32587,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,8
019,810,0019,LAKE SMITH,1996.806687,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.32441472,2.675585284,0.0000000000000000,598,3
018,810,0018,THOROUGHGOOD,4609.326659,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.6011994,2.3988006,0.0000000000000000,1334,89
017,810,0017,OCEAN PARK,3018.460598,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.75,3.25,0.0000000000000000,800,89
016,810,0016,ARAGONA,6715.888,42.06219313,0.0000000000000000,0.0000000000000000,57.52864157,0.409165303,0.0000000000000000,1222,76
015,810,0015,OLD DONATION,4688.435903,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.71592775,3.28407225,0.0000000000000000,609,76
014,810,0014,MALIBU,4765.571808,45.26315789,0.0000000000000000,0.0000000000000000,54.57489879,0.16194332,0.0000000000000000,1235,18
013,810,0013,MT TRASHMORE,5983.298404,37.8477306,0.0000000000000000,0.0000000000000000,61.93265007,0.219619327,0.0000000000000000,1366,18
012,810,0012,PLAZA,5571.316847,55.28007346,0.0000000000000000,0.0000000000000000,44.35261708,0.367309458,0.0000000000000000,1089,18
011,810,0011,CAPE HENRY,4924.346245,46.6875,0.0000000000000000,0.0000000000000000,53.1875,0.125,0.0000000000000000,1600,89
010,810,0010,GREAT NECK,4555.711276,28.46580407,0.0000000000000000,0.0000000000000000,71.41096734,0.123228589,0.0000000000000000,1623,89
401,670,0401,WARD FOUR,3171.972337,39.40425532,0.0000000000000000,1.021276596,59.57446809,0.0000000000000000,0.0000000000000000,1175,10
201,067,0201,GLADE HILL,3379.944554,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.54689564,1.453104359,0.0000000000000000,757,14
202,067,0202,PENHOOK,1973.10028,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.69565217,1.304347826,0.0000000000000000,690,14
203,067,0203,HODGESVILLE,765.621574,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.2,0.8,0.0000000000000000,125,82
204,067,0204,DUDLEY,2016.643527,6.746031746,0.0000000000000000,0.0000000000000000,91.46825397,1.785714286,0.0000000000000000,504,14
021,810,0021,DAVIS CORNER,7788.295294,97.24489796,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.755102041,0.0000000000000000,980,76
210,650,0210,MACHEN,7437.199591,0.0000000000000000,0.0000000000000000,0.0000000000000000,70.79573421,29.20426579,0.0000000000000000,1219,86
201,117,0201,BOYDTON,1961.467699,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,193,47
202,117,0202,BLUESTONE SENIOR HIGH SCHOOL,475.578852,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,58,50
203,117,0203,CHASE CITY VFW POST,1291.575531,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.24242424,0.757575758,0.0000000000000000,132,50
501,125,0501,FABER,1140.263542,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.67588933,6.324110672,0.0000000000000000,253,72
502,125,0502,NELLYSFORD,1773.937017,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.27439024,4.725609756,0.0000000000000000,656,74
601,730,0601,SIXTH WARD FIRST PRECINCT,3801.071867,98.65030675,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.349693252,0.0000000000000000,815,96
603,169,0603,FAIRVIEW,576.117519,55.74003795,0.0000000000000000,4.222011385,39.943074,0.09487666,0.0000000000000000,2108,69
602,169,0602,DUFFIELD-PATTONSVILLE,2454.783733,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.48743719,2.512562814,0.0000000000000000,398,69
601,169,0601,CLINCHPORT,969.519974,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.07692308,1.923076923,0.0000000000000000,156,69
502,181,0502,SPRING GROVE,527.955673,0.0000000000000000,0.0000000000000000,0.0000000000000000,89.87341772,10.12658228,0.0000000000000000,79,96
109,153,0109,PINEY BRANCH,5942.020046,46.51404787,0.0000000000000000,0.0000000000000000,53.17377732,0.312174818,0.0000000000000000,961,48
201,183,0201,STONY CREEK,1230.903318,72.91196388,0.0000000000000000,0.0000000000000000,27.08803612,0.0000000000000000,0.0000000000000000,443,96
005,091,0005,BLUE GRASS,393.840262,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,143,45
204,800,0204,HILLPOINT,3645.34373,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.42519685,1.57480315,0.0000000000000000,635,8
007,091,0007,MILL GAP,254.294247,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.92473118,1.075268817,0.0000000000000000,93,45
108,153,0108,VICTORY,5536.882587,44.09672831,0.0000000000000000,0.0000000000000000,55.47652916,0.426742532,0.0000000000000000,1406,73
201,800,0201,EBENEZER,2190.819538,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.46695096,0.533049041,0.0000000000000000,938,8
203,800,0203,KINGS FORK,4168.833116,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.92671928,5.073280722,0.0000000000000000,887,8
202,800,0202,CHUCKATUCK,2481.74343,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.80095923,1.199040767,0.0000000000000000,834,8
207,510,0207,TEMPLE BETH EL SYNAGOGUE,5314.4267,93.44262295,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.557377049,0.0000000000000000,1403,16
301,036,0301,PRECINCT 3-1,2429.059614,46.48793566,0.0000000000000000,2.278820375,47.61394102,3.619302949,0.0000000000000000,3730,41
206,510,0206,CHINQUAPIN PARK RECREATION CTR,4483.679596,94.86921529,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.130784708,0.0000000000000000,994,4
205,510,0205,DOUGLAS MACARTHUR SCHOOL,5199.893342,93.93019727,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.069802731,0.0000000000000000,1318,61
002,113,0002,RADIANT,2332.402172,40.22988506,0.0000000000000000,0.0000000000000000,59.77011494,0.0000000000000000,0.0000000000000000,696,78
003,113,0003,ROCHELLE,1100.371256,29.6398892,0.0000000000000000,0.0000000000000000,70.08310249,0.27700831,0.0000000000000000,361,78
001,113,0001,OAK PARK,1586.969056,41.62995595,0.0000000000000000,0.0000000000000000,58.37004405,0.0000000000000000,0.0000000000000000,454,78
006,113,0006,WOLFTOWN,1308.168004,40.48140044,0.0000000000000000,0.0000000000000000,59.29978118,0.218818381,0.0000000000000000,457,52
007,113,0007,BRIGHTWOOD,2361.541069,29.06208719,0.0000000000000000,0.0000000000000000,70.67371202,0.264200793,0.0000000000000000,757,52
004,113,0004,GRAVES MILL,97.104527,26.66666667,0.0000000000000000,0.0000000000000000,73.33333333,0.0000000000000000,0.0000000000000000,45,52
005,113,0005,MADISON,2666.023042,34.80333731,0.0000000000000000,0.0000000000000000,65.19666269,0.0000000000000000,0.0000000000000000,839,52
601,167,0601,EAST LEBANON,2210.078562,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
203,510,0203,AGUDAS ACHIM SYNAGOGUE,3778.235238,76.42335766,0.0000000000000000,22.55474453,0.0000000000000000,1.02189781,0.0000000000000000,1370,90
008,113,0008,CRIGLERSVILLE,1176.658984,29.97416021,0.0000000000000000,0.0000000000000000,69.50904393,0.516795866,0.0000000000000000,387,52
009,113,0009,ETLAN,697.696142,34.90566038,0.0000000000000000,0.0000000000000000,65.09433962,0.0000000000000000,0.0000000000000000,212,75
215,650,0215,TYLER,1770.571769,97.23183391,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.76816609,0.0000000000000000,289,83
202,510,0202,GEORGE MASON SCHOOL,3611.456729,71.30801688,0.0000000000000000,27.14486639,0.0000000000000000,1.547116737,0.0000000000000000,1422,90
201,510,0201,MAURY SCHOOL,3329.190828,77.38419619,0.0000000000000000,20.91280654,0.0000000000000000,1.702997275,0.0000000000000000,1468,61
401,069,0401,CARPERS VALLEY,4128.581516,34.22018349,0.0000000000000000,0.0000000000000000,65.77981651,0.0000000000000000,0.0000000000000000,1090,32
402,069,0402,SHENANDOAH,2626.458709,25.78849722,0.0000000000000000,0.0000000000000000,74.02597403,0.185528757,0.0000000000000000,539,32
403,069,0403,PARKIN'S MILL,3877.99232,26.30359212,0.0000000000000000,0.0000000000000000,73.34878331,0.347624565,0.0000000000000000,863,59
404,069,0404,ARMEL,3014.01649,28.79914984,0.0000000000000000,0.0000000000000000,70.77577046,0.425079702,0.0000000000000000,941,59
501,047,0501,JEFFERSONTON,3574.691816,29.91840435,0.0000000000000000,0.0000000000000000,69.99093382,0.090661831,0.0000000000000000,1103,25
118,650,0118,MALLORY,4868.087495,98.784605,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.215395003,0.0000000000000000,1481,83
214,650,0214,TUCKER CAPPS,5901.121437,60.42553191,0.0000000000000000,0.0000000000000000,39.43262411,0.141843972,0.0000000000000000,1410,83
103,089,0103,SCOTT'S TANYARD,4305.775006,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.31693989,0.683060109,0.0000000000000000,732,14
102,089,0102,GUNVILLE,2843.68723,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.513382,0.486618005,0.0000000000000000,411,14
101,089,0101,BASSETT NUMBER TWO,1572.549963,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.66081871,2.339181287,0.0000000000000000,171,14
704,143,0704,MT HERMON,4443.290961,25.37067545,0.0000000000000000,1.729818781,72.81713344,0.082372323,0.0000000000000000,1214,63
705,143,0705,MT CROSS,2049.248424,19.18819188,0.0000000000000000,0.0000000000000000,80.81180812,0.0000000000000000,0.0000000000000000,542,14
702,143,0702,BACHELORS HALL,2465.705619,18.48739496,0.0000000000000000,3.00120048,78.51140456,0.0000000000000000,0.0000000000000000,833,14
703,143,0703,FERRY ROAD,575.28902,28.02547771,0.0000000000000000,1.910828025,70.06369427,0.0000000000000000,0.0000000000000000,157,14
401,139,0401,NEWPORT,4491.56197,36.17021277,0.0000000000000000,0.0000000000000000,63.82978723,0.0000000000000000,0.0000000000000000,564,75
201,073,0201,COURTHOUSE,2883.537706,30.65292096,0.0000000000000000,0.0000000000000000,69.27835052,0.068728522,0.0000000000000000,1455,20
401,063,0401,BURKS FORK,3020.287322,31.89655172,0.0000000000000000,0.0000000000000000,67.85714286,0.246305419,0.0000000000000000,812,82
601,005,0601,DISTRICT 1,2439.773857,47.87985866,0.0000000000000000,0.0000000000000000,51.76678445,0.35335689,0.0000000000000000,566,45
402,031,0402,COURT HOUSE,5329.110373,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.59839357,0.401606426,0.0000000000000000,249,27
401,031,0401,THREE FORKS,2544.429178,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.0332829,1.966717095,0.0000000000000000,661,27
501,109,0501,FREDERICKS HALL,1398.771494,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.14414414,5.855855856,0.0000000000000000,222,5
219,087,0219,RANDOLPH,390.587767,97.64705882,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.352941176,0.0000000000000000,170,46
218,087,0218,OAKVIEW,445.919269,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.82758621,5.172413793,0.0000000000000000,58,46
215,087,0215,MAPLEWOOD,3512.862613,98.90988372,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.090116279,0.0000000000000000,1376,2
214,087,0214,LONGDALE,2479.007276,94.48818898,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.511811024,0.0000000000000000,635,46
217,087,0217,MOUNTAIN,878.752045,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.05019305,6.94980695,0.0000000000000000,259,46
216,087,0216,MOODY,1342.284468,17.1641791,0.0000000000000000,0.0000000000000000,76.3681592,6.467661692,0.0000000000000000,402,46
211,087,0211,HIGHLAND GARDENS,4143.56154,99.3622449,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.637755102,0.0000000000000000,784,2
210,087,0210,GREENWOOD,2199.065588,73.89671362,0.0000000000000000,0.0000000000000000,26.00938967,0.093896714,0.0000000000000000,1065,46
213,087,0213,HUNGARY,2343.978933,97.21448468,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.78551532,0.0000000000000000,718,46
212,087,0212,HOLLYBROOK,1323.835107,93.09309309,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.906906907,0.0000000000000000,333,46
001,830,0001,STRYKER,6603.612673,63.94411607,0.0000000000000000,0.0000000000000000,35.62600752,0.429876411,0.0000000000000000,1861,20
405,161,0405,LINDENWOOD,5046.948264,98.62542955,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.374570447,0.0000000000000000,582,85
404,161,0404,SOUTH VINTON,4443.519771,42.1875,0.0000000000000000,0.0000000000000000,57.70833333,0.104166667,0.0000000000000000,960,92
403,161,0403,NORTH VINTON,3730.651553,34.73132372,0.0000000000000000,0.0000000000000000,64.87549148,0.393184797,0.0000000000000000,763,85
402,161,0402,BONSACK,918.028906,24.4648318,0.0000000000000000,0.0000000000000000,75.5351682,0.0000000000000000,0.0000000000000000,327,85
701,760,0701,SEVEN HUNDRED ONE,3943.294845,96.53465347,0.0000000000000000,0.0000000000000000,2.640264026,0.825082508,0.0000000000000000,606,58
702,760,0702,SEVEN HUNDRED TWO,2522.112404,93.44827586,0.0000000000000000,0.0000000000000000,6.206896552,0.344827586,0.0000000000000000,580,58
301,141,0301,CRITZ/STELLA,2172.859054,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.4496124,1.550387597,0.0000000000000000,387,14
302,141,0302,LIBERTY,1612.810221,32.55813953,0.0000000000000000,0.0000000000000000,67.44186047,0.0000000000000000,0.0000000000000000,215,14
402,195,0402,SOUTH COEBURN,4987.666395,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.33333333,1.666666667,0.0000000000000000,720,69
101,700,0101,DENBIGH,6706.679169,78.06826434,0.0000000000000000,0.0000000000000000,21.64124909,0.290486565,0.0000000000000000,1377,64
