SAINC30 Economic Profile,,,,,,,,,,,
(Millions of dollars) ,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,
State or DC,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2003,2004,2005,2006,2007,2008,2009,2010
48000,Texas,210,  Proprietors' income,89878.3,93439.3,100139,113101.6,103057.1,121113.6,97375.7,121031.9
48000,Texas,220,    Farm proprietors' income,4403.8,4359.7,3844.8,2300.5,2322,-198,-439.1,1973.9
48000,Texas,230,    Nonfarm proprietors' income,85474.4,89079.6,96294.2,110801.1,100735.1,121311.7,97814.9,119058
48000,Texas,240,Total employment (number of jobs),12374891,12588027,13003858,13493427,14008182,14365941,14202794,14262558
48000,Texas,250,  Wage and salary employment,9812282,9919098,10156868,10507873,10833290,11066572,10772135,10780441
48000,Texas,260,  Proprietors employment,2562609,2668929,2846990,2985554,3174892,3299369,3430659,3482117
48000,Texas,270,    Farm proprietors employment 6/,216489,211178,211399,206773,220609,221006,221346,223089
48000,Texas,280,    Nonfarm proprietors employment,2346120,2457751,2635591,2778781,2954283,3078363,3209313,3259028
48000,Texas,290,Average earnings per job (dollars),42665,44006,45506,48103,48558,50496,48461,51243
48000,Texas,300,  Average wages and salaries,36494,38058,39748,42045,44247,45537,45255,46517
48000,Texas,310,  Average nonfarm proprietors' income,36432,36244,36536,39874,34098,39408,30478,36532
49000,Utah,,Place of residence profile,,,,,,,,
49000,Utah,10,Personal income (millions of dollars),61152.6,65206.6,71386.9,79437.9,86368.5,90567.1,86896.5,89346
49000,Utah,,Derivation of personal income,,,,,,,,
49000,Utah,45,Net earnings by place of residence,42508.1,45749.5,49409,55397.3,59461.2,60561.8,57818.3,59079.9
49000,Utah,50,Personal current transfer receipts,7025.4,7439,8109.8,8810.7,9601.8,11214.2,12409.5,13766.6
49000,Utah,60,  Income maintenance benefits 1/,625.4,700.2,813.1,839.5,1090.2,1203.9,1627.6,1839
49000,Utah,70,  Unemployment insurance compensation,288.7,175.4,128.7,101.8,107.7,226,694.2,769.6
49000,Utah,80,  Retirement and other,6111.2,6563.5,7168.1,7869.5,8404,9784.3,10087.7,11158
49000,Utah,90,"Dividends, interest, and rent",11619.2,12018,13868,15229.9,17305.5,18791.2,16668.6,16499.6
49000,Utah,91,  Personal dividend income,3179.6,3829.8,4472.9,5408.4,6556.5,6548.4,4589.7,4480.2
49000,Utah,92,  Personal interest income,6875,6635.6,7969.1,8524.8,9572.2,10409.8,9626,9016.8
49000,Utah,93,    Imputed interest receipts 2/,4988.3,5165.2,5634,5815.3,6255.5,6928.2,7003.4,6861.2
49000,Utah,94,    Monetary interest receipts,1886.7,1470.4,2335.2,2709.5,3316.7,3481.5,2622.7,2155.6
49000,Utah,95,  Rental income of persons,1564.7,1552.7,1426,1296.6,1176.9,1833,2452.8,3002.6
49000,Utah,96,    Imputed rent,1203.2,1194.5,1060.6,917.6,731.8,1221.6,1835.6,2314.2
49000,Utah,97,    Monetary rent,361.4,358.1,365.3,379.1,445.1,611.4,617.2,688.4
49000,Utah,100,Population (persons) 3/,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775260
49000,Utah,,Per capita incomes (dollars),,,,,,,,
49000,Utah,110,Per capita personal income 4/,25911,27152,29046,31454,33247,34009,31907,32194
49000,Utah,120,Per capita net earnings 4/,18011,19050,20104,21935,22890,22742,21230,21288
49000,Utah,130,Per capita personal current transfer receipts 4/,2977,3098,3300,3489,3696,4211,4557,4960
49000,Utah,140,  Per capita income maintenance benefits 4/,265,292,331,332,420,452,598,663
49000,Utah,150,  Per capita unemployment insurance compensation 4/,122,73,52,40,41,85,255,277
49000,Utah,160,  Per capita retirement and other 4/,2589,2733,2917,3116,3235,3674,3704,4021
49000,Utah,170,"Per capita dividends, interest, and rent 4/",4923,5004,5643,6030,6662,7056,6120,5945
49000,Utah,171,  Per capita dividends 4/,1347,1595,1820,2141,2524,2459,1685,1614
49000,Utah,172,  Per capita interest 4/,2913,2763,3242,3375,3685,3909,3535,3249
49000,Utah,173,  Per capita rent 4/,663,647,580,513,453,688,901,1082
49000,Utah,,Place of work profile (millions of dollars),,,,,,,,
49000,Utah,180,Earnings by place of work,48158.2,51876.1,56032.7,62659.7,67274.9,68550.3,65579.7,66942
49000,Utah,190,  Wages and salaries,35682.7,38109.2,40870.3,45069.7,49200.1,50592,48863.5,49604.4
49000,Utah,200,  Supplements to wages and salaries,8445.8,9292.5,10130.6,11319.3,12044.9,12472.5,12138.9,12178.1
49000,Utah,201,    Employer contributions for employee pension and insurance funds 5/,5565.9,6142.6,6713,7612.1,8130,8463.9,8298.9,8321.2
49000,Utah,202,    Employer contributions for government social insurance,2879.9,3149.9,3417.6,3707.2,3914.9,4008.6,3840,3856.9
49000,Utah,210,  Proprietors' income,4029.7,4474.5,5031.8,6270.6,6029.9,5485.8,4577.3,5159.5
49000,Utah,220,    Farm proprietors' income,85.3,166.1,107.9,-10.4,-2.7,8.5,-90.6,41.4
49000,Utah,230,    Nonfarm proprietors' income,3944.5,4308.4,4924,6281,6032.6,5477.3,4667.9,5118.1
49000,Utah,240,Total employment (number of jobs),1405788,1453405,1517566,1592736,1676394,1688150,1633982,1620799
49000,Utah,250,  Wage and salary employment,1126689,1158072,1200077,1258019,1306880,1307417,1241969,1235051
49000,Utah,260,  Proprietors employment,279099,295333,317489,334717,369514,380733,392013,385748
49000,Utah,270,    Farm proprietors employment 6/,14449,14000,13709,13221,14372,14528,14873,15262
49000,Utah,280,    Nonfarm proprietors employment,264650,281333,303780,321496,355142,366205,377140,370486
49000,Utah,290,Average earnings per job (dollars),34257,35693,36923,39341,40131,40607,40135,41302
49000,Utah,300,  Average wages and salaries,31670,32907,34056,35826,37647,38696,39344,40164
49000,Utah,310,  Average nonfarm proprietors' income,14904,15314,16209,19537,16987,14957,12377,13815
50000,Vermont,,Place of residence profile,,,,,,,,
50000,Vermont,10,Personal income (millions of dollars),19812.9,20964.7,21467.3,22941,24192,25368.9,24990.4,25787.1
50000,Vermont,,Derivation of personal income,,,,,,,,
50000,Vermont,45,Net earnings by place of residence,13100,13845.6,14246.1,14675,15131.9,15592.9,15432.8,16082.7
50000,Vermont,50,Personal current transfer receipts,2989.4,3122.6,3400.5,3779.7,4180.5,4660.5,5058.4,5347.5
50000,Vermont,60,  Income maintenance benefits 1/,270.4,286.4,316.3,331.5,438.5,466.8,522.4,550.9
50000,Vermont,70,  Unemployment insurance compensation,120.5,83.5,80,84.8,90.3,123.3,267.3,223.6
50000,Vermont,80,  Retirement and other,2598.4,2752.8,3004.1,3363.3,3651.7,4070.4,4268.7,4573
50000,Vermont,90,"Dividends, interest, and rent",3723.6,3996.5,3820.8,4486.3,4879.7,5115.5,4499.2,4356.9
50000,Vermont,91,  Personal dividend income,1052.4,1446.2,1179.1,1506.2,1693.1,1786.3,1232.7,1077.5
50000,Vermont,92,  Personal interest income,2220.3,2051.6,2161.1,2576.3,2821.1,2829.9,2617.9,2438.7
50000,Vermont,93,    Imputed interest receipts 2/,1314.4,1333.3,1302.1,1428.8,1506.4,1584.8,1584.4,1551.4
50000,Vermont,94,    Monetary interest receipts,905.9,718.4,858.9,1147.5,1314.7,1245.1,1033.5,887.3
50000,Vermont,95,  Rental income of persons,451,498.7,480.6,403.8,365.5,499.3,648.6,840.8
50000,Vermont,96,    Imputed rent,298.4,331,281.6,224,164.8,255.5,400.9,540.9
50000,Vermont,97,    Monetary rent,152.6,167.7,199,179.8,200.6,243.8,247.7,299.8
50000,Vermont,100,Population (persons) 3/,617858,619920,621215,622892,623481,624151,624817,625842
50000,Vermont,,Per capita incomes (dollars),,,,,,,,
50000,Vermont,110,Per capita personal income 4/,32067,33818,34557,36830,38802,40645,39996,41204
50000,Vermont,120,Per capita net earnings 4/,21202,22335,22933,23559,24270,24983,24700,25698
50000,Vermont,130,Per capita personal current transfer receipts 4/,4838,5037,5474,6068,6705,7467,8096,8545
50000,Vermont,140,  Per capita income maintenance benefits 4/,438,462,509,532,703,748,836,880
50000,Vermont,150,  Per capita unemployment insurance compensation 4/,195,135,129,136,145,197,428,357
50000,Vermont,160,  Per capita retirement and other 4/,4206,4441,4836,5400,5857,6522,6832,7307
50000,Vermont,170,"Per capita dividends, interest, and rent 4/",6027,6447,6150,7202,7827,8196,7201,6962
50000,Vermont,171,  Per capita dividends 4/,1703,2333,1898,2418,2716,2862,1973,1722
50000,Vermont,172,  Per capita interest 4/,3593,3309,3479,4136,4525,4534,4190,3897
50000,Vermont,173,  Per capita rent 4/,730,804,774,648,586,800,1038,1343
50000,Vermont,,Place of work profile (millions of dollars),,,,,,,,
50000,Vermont,180,Earnings by place of work,14469.3,15317.2,15791.4,16277.8,16831.7,17361.8,17133.3,17817.9
50000,Vermont,190,  Wages and salaries,9874.9,10383.2,10724.2,11224.8,11667.5,12070.6,11805.6,12021.1
50000,Vermont,200,  Supplements to wages and salaries,2559.5,2751.5,2917.5,2862.7,3022.7,3172.4,3037.7,3086.2
50000,Vermont,201,    Employer contributions for employee pension and insurance funds 5/,1801.9,1957.1,2089.4,2000.2,2117.9,2228.2,2100.3,2123.7
50000,Vermont,202,    Employer contributions for government social insurance,757.6,794.4,828.1,862.5,904.7,944.2,937.4,962.5
50000,Vermont,210,  Proprietors' income,2034.9,2182.5,2149.7,2190.3,2141.5,2118.8,2290,2710.6
50000,Vermont,220,    Farm proprietors' income,67.9,117.3,136.2,52.5,139.7,150.4,50.6,122.4
50000,Vermont,230,    Nonfarm proprietors' income,1967,2065.2,2013.5,2137.8,2001.8,1968.4,2239.5,2588.1
50000,Vermont,240,Total employment (number of jobs),406050,413089,417100,421004,425032,424270,414181,413312
50000,Vermont,250,  Wage and salary employment,314749,318138,319449,321622,321217,320122,309536,310261
50000,Vermont,260,  Proprietors employment,91301,94951,97651,99382,103815,104148,104645,103051
50000,Vermont,270,    Farm proprietors employment 6/,6509,6197,6008,5824,6340,6469,6477,6633
50000,Vermont,280,    Nonfarm proprietors employment,84792,88754,91643,93558,97475,97679,98168,96418
50000,Vermont,290,Average earnings per job (dollars),35634,37080,37860,38664,39601,40921,41367,43110
50000,Vermont,300,  Average wages and salaries,31374,32637,33571,34901,36323,37706,38140,38745
50000,Vermont,310,  Average nonfarm proprietors' income,23198,23269,21971,22850,20537,20151,22813,26843
51000,Virginia,,Place of residence profile,,,,,,,,
51000,Virginia,10,Personal income (millions of dollars),265980.4,284957.1,304720.5,326171.6,343287.8,356434.4,348944.2,364382.5
51000,Virginia,,Derivation of personal income,,,,,,,,
51000,Virginia,45,Net earnings by place of residence,187350.3,202810.6,215287.8,226098.2,235309.7,240487,237768.7,249041.8
51000,Virginia,50,Personal current transfer receipts,27446.6,28982.7,31598.9,34561.4,36794.2,42333.7,45409.3,49584.3
51000,Virginia,60,  Income maintenance benefits 1/,2917.4,3164.1,3588.6,3900,3768.7,3917.9,4500.6,4952.8
51000,Virginia,70,  Unemployment insurance compensation,792.8,447.1,381.8,381.4,421.3,641.5,1677,1600
51000,Virginia,80,  Retirement and other,23736.4,25371.5,27628.5,30280,32604.3,37774.3,39231.8,43031.4
51000,Virginia,90,"Dividends, interest, and rent",51183.5,53163.9,57833.8,65511.9,71184,73613.7,65766.1,65756.5
51000,Virginia,91,  Personal dividend income,12515.6,14918.5,15649,19374.2,21363.3,21203.2,14635.7,14040.8
51000,Virginia,92,  Personal interest income,32682.4,31493.2,35614.3,40559.7,45140.1,45516.9,41726.9,40031.1
51000,Virginia,93,    Imputed interest receipts 2/,23714.5,24589,25836.6,27868.5,29599.7,31500.1,30374.5,30311.2
51000,Virginia,94,    Monetary interest receipts,8967.8,6904.2,9777.7,12691.2,15540.4,14016.8,11352.4,9719.9
51000,Virginia,95,  Rental income of persons,5985.5,6752.2,6570.6,5578,4680.6,6893.7,9403.5,11684.5
51000,Virginia,96,    Imputed rent,4736.1,5442.2,5019.5,4046.8,2908.8,4638.5,7035.6,8912.3
51000,Virginia,97,    Monetary rent,1249.4,1310,1551.1,1531.2,1771.8,2255.1,2367.9,2772.2
51000,Virginia,100,Population (persons) 3/,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025206
51000,Virginia,,Per capita incomes (dollars),,,,,,,,
51000,Virginia,110,Per capita personal income 4/,36104,38118,40216,42505,44289,45501,44026,45405
51000,Virginia,120,Per capita net earnings 4/,25431,27130,28413,29464,30359,30700,29999,31032
51000,Virginia,130,Per capita personal current transfer receipts 4/,3726,3877,4170,4504,4747,5404,5729,6179
51000,Virginia,140,  Per capita income maintenance benefits 4/,396,423,474,508,486,500,568,617
51000,Virginia,150,  Per capita unemployment insurance compensation 4/,108,60,50,50,54,82,212,199
51000,Virginia,160,  Per capita retirement and other 4/,3222,3394,3646,3946,4206,4822,4950,5362
51000,Virginia,170,"Per capita dividends, interest, and rent 4/",6948,7112,7633,8537,9184,9397,8298,8194
51000,Virginia,171,  Per capita dividends 4/,1699,1996,2065,2525,2756,2707,1847,1750
51000,Virginia,172,  Per capita interest 4/,4436,4213,4700,5286,5824,5811,5265,4988
51000,Virginia,173,  Per capita rent 4/,812,903,867,727,604,880,1186,1456
51000,Virginia,,Place of work profile (millions of dollars),,,,,,,,
51000,Virginia,180,Earnings by place of work,199921.4,216831.8,230660.2,241783.3,251532.7,255775,253295.2,263968.9
51000,Virginia,190,  Wages and salaries,147673.6,158766.2,169084.5,178943.9,188715.7,193712.8,191515,196438.8
51000,Virginia,200,  Supplements to wages and salaries,33148,36280.2,38743.2,38685,40640,42157.1,44951.7,45215.7
51000,Virginia,201,    Employer contributions for employee pension and insurance funds 5/,22846.4,24961.8,26673,25901.4,27422.8,28541,31270.8,31027.5
51000,Virginia,202,    Employer contributions for government social insurance,10301.7,11318.4,12070.2,12783.5,13217.2,13616.1,13680.9,14188.2
51000,Virginia,210,  Proprietors' income,19099.7,21785.4,22832.5,24154.5,22177.1,19905,16828.6,22314.4
51000,Virginia,220,    Farm proprietors' income,-11.1,258.3,354.9,30,-55.7,98,90.4,76.4
51000,Virginia,230,    Nonfarm proprietors' income,19110.8,21527,22477.6,24124.5,22232.8,19807,16738.2,22238
51000,Virginia,240,Total employment (number of jobs),4467387,4587103,4701063,4781825,4869348,4870415,4758119,4743189
51000,Virginia,250,  Wage and salary employment,3757489,3839401,3915298,3965679,3998420,3993745,3864927,3852552
51000,Virginia,260,  Proprietors employment,709898,747702,785765,816146,870928,876670,893192,890637
51000,Virginia,270,    Farm proprietors employment 6/,43521,42505,41967,40945,41155,40732,40741,40739
51000,Virginia,280,    Nonfarm proprietors employment,666377,705197,743798,775201,829773,835938,852451,849898
51000,Virginia,290,Average earnings per job (dollars),44751,47270,49066,50563,51656,52516,53234,55652
51000,Virginia,300,  Average wages and salaries,39301,41352,43186,45123,47198,48504,49552,50989
51000,Virginia,310,  Average nonfarm proprietors' income,28679,30526,30220,31120,26794,23694,19635,26165
53000,Washington,,Place of residence profile,,,,,,,,
53000,Washington,10,Personal income (millions of dollars),210864.2,225994,235226.5,256517.4,278655.9,292344.4,279037.8,286732.3
53000,Washington,,Derivation of personal income,,,,,,,,
53000,Washington,45,Net earnings by place of residence,142440.1,149803.7,158201.4,170300.4,182179.3,186644.5,177242.2,181846
53000,Washington,50,Personal current transfer receipts,27967.8,28406.6,30097,32302.8,34994,40291,45444.6,50178.7
53000,Washington,60,  Income maintenance benefits 1/,2249,2436.2,2712.3,2896,3459.3,3977.4,5278.4,5841.4
53000,Washington,70,  Unemployment insurance compensation,2289.1,1242.3,833.3,770.8,775.7,1254.1,3772.8,4317.3
53000,Washington,80,  Retirement and other,23429.7,24728,26551.4,28636.1,30759,35059.5,36393.4,40020
53000,Washington,90,"Dividends, interest, and rent",40456.3,47783.7,46928,53914.2,61482.6,65408.8,56351,54707.5
53000,Washington,91,  Personal dividend income,9442.5,17587.2,12809.6,16900.6,20630.1,20751.6,12988.3,12502.3
53000,Washington,92,  Personal interest income,24890.7,23761.3,28076.5,31732.9,35975.6,37532.8,34109.6,31218.4
53000,Washington,93,    Imputed interest receipts 2/,15797.8,16517,17379.1,18672.5,20349.1,22052.7,21936.4,21202.4
53000,Washington,94,    Monetary interest receipts,9092.8,7244.3,10697.3,13060.4,15626.5,15480.1,12173.3,10016
53000,Washington,95,  Rental income of persons,6123.1,6435.3,6041.9,5280.7,4876.9,7124.3,9253,10986.9
53000,Washington,96,    Imputed rent,4358.6,4643.8,4070.2,3397.7,2701.5,4263.5,6259.5,7522.8
53000,Washington,97,    Monetary rent,1764.5,1791.5,1971.8,1883,2175.4,2860.9,2993.6,3464
53000,Washington,100,Population (persons) 3/,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6741386
53000,Washington,,Per capita incomes (dollars),,,,,,,,
53000,Washington,110,Per capita personal income 4/,34545,36577,37592,40265,43125,44550,41851,42533
53000,Washington,120,Per capita net earnings 4/,23335,24245,25283,26732,28194,28442,26583,26975
53000,Washington,130,Per capita personal current transfer receipts 4/,4582,4598,4810,5070,5416,6140,6816,7443
53000,Washington,140,  Per capita income maintenance benefits 4/,368,394,433,455,535,606,792,867
53000,Washington,150,  Per capita unemployment insurance compensation 4/,375,201,133,121,120,191,566,640
53000,Washington,160,  Per capita retirement and other 4/,3838,4002,4243,4495,4760,5343,5458,5936
53000,Washington,170,"Per capita dividends, interest, and rent 4/",6628,7734,7500,8463,9515,9967,8452,8115
53000,Washington,171,  Per capita dividends 4/,1547,2846,2047,2653,3193,3162,1948,1855
53000,Washington,172,  Per capita interest 4/,4078,3846,4487,4981,5568,5720,5116,4631
53000,Washington,173,  Per capita rent 4/,1003,1042,966,829,755,1086,1388,1630
53000,Washington,,Place of work profile (millions of dollars),,,,,,,,
53000,Washington,180,Earnings by place of work,159192.2,167586.2,177030.6,190045.6,202951.7,208009.9,198666.3,204073
53000,Washington,190,  Wages and salaries,113059.7,118023.3,124549.4,134860.7,145294.7,150208.9,146273,147847.2
53000,Washington,200,  Supplements to wages and salaries,27038.8,29444.7,31316.7,32058.6,34758.5,36982.7,36261.9,38249
53000,Washington,201,    Employer contributions for employee pension and insurance funds 5/,16550.8,18190.9,19405.8,19692.1,21912.1,24003,23325.7,24764.8
53000,Washington,202,    Employer contributions for government social insurance,10488,11253.9,11910.9,12366.5,12846.4,12979.7,12936.2,13484.2
53000,Washington,210,  Proprietors' income,19093.8,20118.2,21164.4,23126.3,22898.5,20818.3,16131.5,17976.9
53000,Washington,220,    Farm proprietors' income,1057,1017.1,561.9,562.8,1015.6,601.7,668.8,1055.8
53000,Washington,230,    Nonfarm proprietors' income,18036.7,19101.1,20602.5,22563.4,21882.8,20216.7,15462.7,16921.1
53000,Washington,240,Total employment (number of jobs),3516394,3585355,3687899,3798303,3924936,3954911,3815691,3771444
53000,Washington,250,  Wage and salary employment,2875580,2913982,2983095,3073003,3143460,3177384,3034437,2997266
53000,Washington,260,  Proprietors employment,640814,671373,704804,725300,781476,777527,781254,774178
53000,Washington,270,    Farm proprietors employment 6/,32733,31561,31097,30089,34669,34320,33814,33502
53000,Washington,280,    Nonfarm proprietors employment,608081,639812,673707,695211,746807,743207,747440,740676
53000,Washington,290,Average earnings per job (dollars),45271,46742,48003,50034,51708,52595,52066,54110
53000,Washington,300,  Average wages and salaries,39317,40502,41752,43886,46221,47274,48204,49327
53000,Washington,310,  Average nonfarm proprietors' income,29662,29854,30581,32456,29302,27202,20687,22845
54000,West Virginia,,Place of residence profile,,,,,,,,
54000,West Virginia,10,Personal income (millions of dollars),44871.4,46485.5,48840.4,52178.8,54198.6,57652.4,58149.8,60061.5
54000,West Virginia,,Derivation of personal income,,,,,,,,
54000,West Virginia,45,Net earnings by place of residence,26729.4,28264.5,30041.5,31977.1,32526.8,34050.6,33708.6,34897.6
54000,West Virginia,50,Personal current transfer receipts,11361,11359.4,11794.8,12600.6,13330.7,14788.6,15965.1,16841.1
54000,West Virginia,60,  Income maintenance benefits 1/,1051.7,1095.7,1112.9,1189.6,1230.3,1319.4,1592.7,1750.8
54000,West Virginia,70,  Unemployment insurance compensation,257.1,187.5,174.6,164.6,183.6,227.3,519.8,523.4
54000,West Virginia,80,  Retirement and other,10052.3,10076.1,10507.3,11246.5,11916.9,13241.9,13852.6,14566.8
54000,West Virginia,90,"Dividends, interest, and rent",6781,6861.6,7004,7601.1,8341.1,8813.2,8476.1,8322.8
54000,West Virginia,91,  Personal dividend income,1380.6,1761.5,1793.8,2219.9,2567.8,2519.9,1831.3,1755.7
54000,West Virginia,92,  Personal interest income,4436,4074.8,4300.3,4625.7,5111.2,5388.5,5446.2,4978.7
54000,West Virginia,93,    Imputed interest receipts 2/,3001.8,2972.1,2970.5,3061.1,3266.6,3594.5,3820.5,3683.2
54000,West Virginia,94,    Monetary interest receipts,1434.2,1102.7,1329.9,1564.7,1844.6,1794.1,1625.7,1295.5
54000,West Virginia,95,  Rental income of persons,964.4,1025.3,909.9,755.5,662.1,904.7,1198.6,1588.5
54000,West Virginia,96,    Imputed rent,759.1,807.9,687.3,528.4,402.7,571.3,857.7,1157.1
54000,West Virginia,97,    Monetary rent,205.3,217.4,222.6,227.1,259.4,333.4,340.8,431.4
54000,West Virginia,100,Population (persons) 3/,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854315
54000,West Virginia,,Per capita incomes (dollars),,,,,,,,
54000,West Virginia,110,Per capita personal income 4/,24759,25592,26828,28546,29551,31328,31470,32390
54000,West Virginia,120,Per capita net earnings 4/,14749,15560,16502,17494,17735,18503,18243,18820
54000,West Virginia,130,Per capita personal current transfer receipts 4/,6269,6254,6479,6893,7268,8036,8640,9082
54000,West Virginia,140,  Per capita income maintenance benefits 4/,580,603,611,651,671,717,862,944
54000,West Virginia,150,  Per capita unemployment insurance compensation 4/,142,103,96,90,100,124,281,282
54000,West Virginia,160,  Per capita retirement and other 4/,5547,5547,5772,6153,6498,7195,7497,7856
54000,West Virginia,170,"Per capita dividends, interest, and rent 4/",3742,3778,3847,4158,4548,4789,4587,4488
54000,West Virginia,171,  Per capita dividends 4/,762,970,985,1214,1400,1369,991,947
54000,West Virginia,172,  Per capita interest 4/,2448,2243,2362,2531,2787,2928,2947,2685
54000,West Virginia,173,  Per capita rent 4/,532,564,500,413,361,492,649,857
54000,West Virginia,,Place of work profile (millions of dollars),,,,,,,,
54000,West Virginia,180,Earnings by place of work,30021.4,31555.7,33323.2,35267.6,35549.4,37155.7,36978.7,38140.6
54000,West Virginia,190,  Wages and salaries,20809.7,21889.5,22827.6,24138.3,25175.4,26728.1,26703.9,27251.1
54000,West Virginia,200,  Supplements to wages and salaries,5887.9,6151.6,6449.5,7017.3,6889.5,7060.2,7012,7034.3
54000,West Virginia,201,    Employer contributions for employee pension and insurance funds 5/,3493.9,3730.1,3953.6,4606.8,4718.5,4980.9,4888.1,4864.4
54000,West Virginia,202,    Employer contributions for government social insurance,2394,2421.5,2496,2410.6,2171,2079.3,2123.9,2169.8
54000,West Virginia,210,  Proprietors' income,3323.8,3514.5,4046.1,4112,3484.4,3367.4,3262.9,3855.2
54000,West Virginia,220,    Farm proprietors' income,-56.9,-10.5,-21.6,-58.9,-95.7,-65.2,-69.1,-61.1
54000,West Virginia,230,    Nonfarm proprietors' income,3380.7,3525,4067.7,4170.9,3580.1,3432.6,3332,3916.3
54000,West Virginia,240,Total employment (number of jobs),868331,879293,890779,902935,915669,918366,899038,899472
54000,West Virginia,250,  Wage and salary employment,720526,729009,735252,744761,749131,752605,733675,733916
54000,West Virginia,260,  Proprietors employment,147805,150284,155527,158174,166538,165761,165363,165556
54000,West Virginia,270,    Farm proprietors employment 6/,19660,19265,19417,19513,21780,21036,21197,20609
54000,West Virginia,280,    Nonfarm proprietors employment,128145,131019,136110,138661,144758,144725,144166,144947
54000,West Virginia,290,Average earnings per job (dollars),34574,35888,37409,39059,38823,40458,41131,42403
54000,West Virginia,300,  Average wages and salaries,28881,30026,31047,32411,33606,35514,36397,37131
54000,West Virginia,310,  Average nonfarm proprietors' income,26382,26905,29885,30080,24732,23718,23112,27019
55000,Wisconsin,,Place of residence profile,,,,,,,,
55000,Wisconsin,10,Personal income (millions of dollars),175869.8,183912.5,190527.6,202454,211886.6,219514.5,215913.3,221895.3
55000,Wisconsin,,Derivation of personal income,,,,,,,,
55000,Wisconsin,45,Net earnings by place of residence,121968.1,128299.1,132001.5,137755.4,142564.1,144904.3,139756.8,143210.9
55000,Wisconsin,50,Personal current transfer receipts,23852.5,24553.7,26309,27911.8,30241.4,33866.9,39176.4,42049.4
55000,Wisconsin,60,  Income maintenance benefits 1/,1975.5,2125.4,2307.8,2442.4,2688.7,2842.3,3362.7,3769.1
55000,Wisconsin,70,  Unemployment insurance compensation,1180.2,897.2,818.5,811.5,907.2,1220.6,2936.2,2879.7
55000,Wisconsin,80,  Retirement and other,20696.8,21531.1,23182.7,24657.9,26645.4,29804.1,32877.5,35400.5
55000,Wisconsin,90,"Dividends, interest, and rent",30049.2,31059.7,32217.2,36786.8,39081.1,40743.3,36980.1,36635
55000,Wisconsin,91,  Personal dividend income,8606.4,10779.3,10654.9,13267.4,14360.7,14240.7,10356.9,10204
55000,Wisconsin,92,  Personal interest income,17390.9,15987.3,17559.5,20060.7,21694.4,22332.3,21081.2,19624.5
55000,Wisconsin,93,    Imputed interest receipts 2/,10781,10750.9,10876.5,11583.4,12197.4,13231,13515.9,13220.2
55000,Wisconsin,94,    Monetary interest receipts,6609.9,5236.4,6683.1,8477.3,9497.1,9101.3,7565.3,6404.3
55000,Wisconsin,95,  Rental income of persons,4051.9,4293.1,4002.7,3458.7,3025.9,4170.4,5541.9,6806.6
55000,Wisconsin,96,    Imputed rent,2802.6,2995,2662.5,2102.1,1523.5,2362.2,3675.7,4627.2
55000,Wisconsin,97,    Monetary rent,1249.3,1298.1,1340.2,1356.6,1502.4,1808.1,1866.2,2179.3
55000,Wisconsin,100,Population (persons) 3/,5479203,5514026,5546166,5577655,5610775,5640996,5669264,5690403
55000,Wisconsin,,Per capita incomes (dollars),,,,,,,,
55000,Wisconsin,110,Per capita personal income 4/,32098,33354,34353,36297,37764,38914,38085,38995
55000,Wisconsin,120,Per capita net earnings 4/,22260,23268,23800,24698,25409,25688,24652,25167
55000,Wisconsin,130,Per capita personal current transfer receipts 4/,4353,4453,4744,5004,5390,6004,6910,7390
55000,Wisconsin,140,  Per capita income maintenance benefits 4/,361,385,416,438,479,504,593,662
55000,Wisconsin,150,  Per capita unemployment insurance compensation 4/,215,163,148,145,162,216,518,506
55000,Wisconsin,160,  Per capita retirement and other 4/,3777,3905,4180,4421,4749,5283,5799,6221
55000,Wisconsin,170,"Per capita dividends, interest, and rent 4/",5484,5633,5809,6595,6965,7223,6523,6438
55000,Wisconsin,171,  Per capita dividends 4/,1571,1955,1921,2379,2559,2524,1827,1793
55000,Wisconsin,172,  Per capita interest 4/,3174,2899,3166,3597,3867,3959,3719,3449
55000,Wisconsin,173,  Per capita rent 4/,740,779,722,620,539,739,978,1196
55000,Wisconsin,,Place of work profile (millions of dollars),,,,,,,,
55000,Wisconsin,180,Earnings by place of work,134041,141069.1,145223.3,151738.7,156864.3,159728.5,154493.4,158381.6
55000,Wisconsin,190,  Wages and salaries,96055.6,100922.7,103843.6,108705.2,113107.4,115994.3,110606.8,112410.7
55000,Wisconsin,200,  Supplements to wages and salaries,25317.4,26924.3,28282.2,29037.5,30126.5,31153.1,32239.6,31722.6
55000,Wisconsin,201,    Employer contributions for employee pension and insurance funds 5/,17977.2,19187.8,20252.7,20651.6,21546,22284.9,23608.3,22835.6
55000,Wisconsin,202,    Employer contributions for government social insurance,7340.2,7736.5,8029.5,8385.9,8580.4,8868.2,8631.4,8887
55000,Wisconsin,210,  Proprietors' income,12668,13222.2,13097.4,13996,13630.5,12581.1,11647,14248.3
