SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2008,2009,2010,2011,2012
48000,Texas,79,      Accommodation and food services,18269801,18260749,18769193,20035024,21860319
48000,Texas,80,        Accommodation,3295520,3086360,3146441,3356513,3598867
48000,Texas,81,        Food services and drinking places,14974280,15174389,15622752,16678511,18261452
48000,Texas,82,    Other services (except government and government enterprises),17349881,17463883,17428143,18285526,19616870
48000,Texas,83,  Government and government enterprises,108231859,114733436,120454030,121036172,122623467
48000,Texas,84,    Federal civilian,16545971,17592590,19165115,19765818,19846266
48000,Texas,85,    Military,12393576,13194638,13176096,13457411,13603731
48000,Texas,86,    State and local,79292312,83946208,88112819,87812943,89173470
48000,Texas,,Addenda:,,,,,
48000,Texas,87,Natural resources and mining,31912932,28575406,29789273,35031830,40207068
48000,Texas,88,Trade,77004984,73283176,75435753,80566063,86366865
48000,Texas,89,Transportation and utilities,30170201,28927046,30347426,32301693,35213170
48000,Texas,90,Private goods-producing industries 2/,140292410,127143191,127514770,137476704,150820557
48000,Texas,91,Private services-providing industries 3/,355519514,348671205,361346981,384264373,412916964
49000,Utah,1,All industry total,63044996,60966795,61745154,65045608,68383076
49000,Utah,2,  Private industries,50426546,47902897,48161658,51123876,54538828
49000,Utah,3,"    Agriculture, forestry, fishing, and hunting",226306,242977,219116,220388,249792
49000,Utah,4,      Farms,183356,199340,174954,172520,198854
49000,Utah,5,"      Forestry, fishing, and related activities",42951,43637,44162,47867,50938
49000,Utah,6,"    Mining, quarrying, and oil and gas extraction",1036050,846480,863865,1006401,1143894
49000,Utah,7,      Oil and gas extraction,151881,144097,161827,186411,227886
49000,Utah,8,      Mining (except oil and gas),393538,381780,383621,415005,421429
49000,Utah,9,      Support activities for mining,490631,320604,318417,404985,494579
49000,Utah,10,    Utilities,467491,466099,478633,491117,463392
49000,Utah,11,    Construction,4463408,3631807,3455409,3547400,3850394
49000,Utah,12,    Manufacturing,7648007,7032263,7077454,7401657,7724933
49000,Utah,13,      Durable goods manufacturing,5482681,4944832,4916625,5187968,5404346
49000,Utah,14,        Wood product manufacturing,142732,79048,(D),(D),71173
49000,Utah,15,        Nonmetallic mineral product manufacturing,339189,276010,263972,280737,296349
49000,Utah,16,        Primary metal manufacturing,320074,256509,280666,322744,351932
49000,Utah,17,        Fabricated metal product manufacturing,678073,628962,610271,640782,710717
49000,Utah,18,        Machinery manufacturing,392562,356776,354572,378599,380521
49000,Utah,19,        Computer and electronic product manufacturing,1107587,1055731,1134268,1236725,1280985
49000,Utah,20,"        Electrical equipment, appliance, and component manufacturing",105076,98559,104989,115341,130455
49000,Utah,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),316917
49000,Utah,22,        Other transportation equipment manufacturing,(D),(D),694375,617610,600523
49000,Utah,23,        Furniture and related product manufacturing,327332,226954,202449,209438,209705
49000,Utah,24,        Miscellaneous manufacturing,956893,920193,939567,1016802,1055068
49000,Utah,25,      Nondurable goods manufacturing,2165326,2087430,2160829,2213689,2320588
49000,Utah,26,        Food and beverage and tobacco products manufacturing,698701,704656,727034,760456,782496
49000,Utah,27,        Textile mills and textile product mills,47567,40265,42956,44150,49233
49000,Utah,28,"        Apparel, leather, and allied product manufacturing",20592,19539,19084,18969,22014
49000,Utah,29,        Paper manufacturing,160695,156867,165140,175057,179788
49000,Utah,30,        Printing and related support activities,303510,259034,247693,249675,237150
49000,Utah,31,        Petroleum and coal products manufacturing,152424,161619,170913,181458,205366
49000,Utah,32,        Chemical manufacturing,575194,562814,593312,572047,616013
49000,Utah,33,        Plastics and rubber products manufacturing,206642,182636,194697,211876,228528
49000,Utah,34,    Wholesale trade,3088814,2877593,2845194,3176856,3364136
49000,Utah,35,    Retail trade,4722529,4436482,4396459,4548567,4858701
49000,Utah,36,    Transportation and warehousing,2498488,2344908,2348454,2518055,2640697
49000,Utah,37,      Air transportation,480103,431514,467380,519977,510695
49000,Utah,38,      Rail transportation,197406,(D),162497,172095,(D)
49000,Utah,39,      Water transportation,(D),(D),(D),(D),(D)
49000,Utah,40,      Truck transportation,1023611,951872,918239,1010158,1091277
49000,Utah,41,      Transit and ground passenger transportation,50743,46155,45208,48683,45106
49000,Utah,42,      Pipeline transportation,31684,33896,33357,35446,35355
49000,Utah,43,      Other transportation and support activities,(D),383866,(D),(D),413484
49000,Utah,44,      Warehousing and storage,313866,327183,338280,338431,358126
49000,Utah,45,    Information,1782758,1787276,1800678,1976689,2228083
49000,Utah,46,      Publishing industries (except Internet),771135,755212,765620,830686,1034518
49000,Utah,47,      Motion picture and sound recording industries,115664,115334,106674,107495,117097
49000,Utah,48,      Broadcasting (except Internet) and telecommunications,530450,521890,462986,488812,555949
49000,Utah,49,"      Data processing, hosting, and other information services",365509,394840,465398,549696,520519
49000,Utah,50,"    Finance, insurance, real estate, rental, and leasing",4467318,4292361,4302470,4624418,4966318
49000,Utah,51,      Finance and insurance,3695717,3567750,3583573,3856460,4156842
49000,Utah,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1914769,1900264,1865290,1939085,2107663
49000,Utah,53,"        Securities, commodity contracts, and other financial investments and related activities",690812,627571,654087,753639,813296
49000,Utah,54,        Insurance carriers and related activities,1087734,1038703,1063026,1161947,1234073
49000,Utah,55,"        Funds, trusts, and other financial vehicles",2401,1213,1170,1789,1810
49000,Utah,56,      Real estate and rental and leasing,771601,724612,718897,767958,809477
49000,Utah,57,        Real estate,533723,512426,509407,548644,573391
49000,Utah,58,        Rental and leasing services and lessors of nonfinancial intangible assets,237878,212185,209489,219314,236085
49000,Utah,59,    Professional and business services,8814910,8396298,8646597,9254147,9947811
49000,Utah,60,"      Professional, scientific, and technical services",4808347,4669170,4638624,5068354,5428509
49000,Utah,61,        Legal services,710724,724848,723977,767825,822855
49000,Utah,62,        Computer systems design and related services,1396835,1327403,1276728,1392097,1564228
49000,Utah,63,"        Miscellaneous professional, scientific, and technical services",2700789,2616919,2637918,2908433,3041426
49000,Utah,64,      Management of companies and enterprises,1564866,1508722,1638500,1590490,1762702
49000,Utah,65,      Administrative and support and waste management and remediation services,2441697,2218406,2369474,2595303,2756600
49000,Utah,66,        Administrative and support services,2232901,1997417,2089735,2349630,2507364
49000,Utah,67,        Waste management and remediation services,208796,220989,279739,245673,249237
49000,Utah,68,"    Educational services, health care, and social assistance",6317441,6715491,6878775,7268003,7592192
49000,Utah,69,      Educational services,1166637,1249460,1329080,1422559,1499219
49000,Utah,70,      Health care and social assistance,5150804,5466031,5549695,5845444,6092973
49000,Utah,71,        Ambulatory health care services,2501795,2634814,2704065,2871964,3034433
49000,Utah,72,        Hospitals,1656918,1807761,1798449,1902405,1963983
49000,Utah,73,        Nursing and residential care facilities,622043,648040,659668,684965,695830
49000,Utah,74,        Social assistance,370048,375417,387512,386108,398727
49000,Utah,75,"    Arts, entertainment, recreation, accommodation, and food services",2376533,2267248,2287194,2420638,2614877
49000,Utah,76,"      Arts, entertainment, and recreation",511288,514909,520642,539323,573902
49000,Utah,77,"        Performing arts, spectator sports, museums, and related activities",222167,238357,229367,224907,247578
49000,Utah,78,"        Amusement, gambling, and recreation industries",289121,276552,291275,314416,326324
49000,Utah,79,      Accommodation and food services,1865245,1752340,1766552,1881314,2040974
49000,Utah,80,        Accommodation,531487,474516,484371,518861,541332
49000,Utah,81,        Food services and drinking places,1333758,1277824,1282181,1362454,1499642
49000,Utah,82,    Other services (except government and government enterprises),2516492,2565615,2561359,2669540,2893609
49000,Utah,83,  Government and government enterprises,12618451,13063897,13583496,13921732,13844248
49000,Utah,84,    Federal civilian,2810996,2928641,3071063,3207765,3170875
49000,Utah,85,    Military,785045,859832,860912,818589,785752
49000,Utah,86,    State and local,9022410,9275424,9651521,9895378,9887621
49000,Utah,,Addenda:,,,,,
49000,Utah,87,Natural resources and mining,1262357,1089457,1082981,1226789,1393686
49000,Utah,88,Trade,7811344,7314074,7241654,7725423,8222837
49000,Utah,89,Transportation and utilities,2965979,2811007,2827087,3009172,3104089
49000,Utah,90,Private goods-producing industries 2/,13373771,11753526,11615844,12175846,12969013
49000,Utah,91,Private services-providing industries 3/,37052775,36149371,36545814,38948029,41569815
50000,Vermont,1,All industry total,15240903,14837539,15087591,15757908,16212292
50000,Vermont,2,  Private industries,12013220,11540572,11719329,12239597,12743257
50000,Vermont,3,"    Agriculture, forestry, fishing, and hunting",106767,105988,102449,94701,128432
50000,Vermont,4,      Farms,77885,74267,70479,60468,94881
50000,Vermont,5,"      Forestry, fishing, and related activities",28882,31721,31970,34233,33551
50000,Vermont,6,"    Mining, quarrying, and oil and gas extraction",49646,43718,40434,40696,43102
50000,Vermont,7,      Oil and gas extraction,0,0,0,0,0
50000,Vermont,8,      Mining (except oil and gas),(D),(D),(D),(D),(D)
50000,Vermont,9,      Support activities for mining,(D),(D),(D),(D),(D)
50000,Vermont,10,    Utilities,209216,210299,226643,234094,232975
50000,Vermont,11,    Construction,806190,719375,727529,766485,785999
50000,Vermont,12,    Manufacturing,2238822,2026401,2051762,2103699,2204025
50000,Vermont,13,      Durable goods manufacturing,1739865,1560478,1565193,1592946,1622604
50000,Vermont,14,        Wood product manufacturing,102359,76414,79020,86837,86885
50000,Vermont,15,        Nonmetallic mineral product manufacturing,101396,89192,92030,86631,90763
50000,Vermont,16,        Primary metal manufacturing,13655,8932,(D),(D),(D)
50000,Vermont,17,        Fabricated metal product manufacturing,163401,154166,152775,152006,154454
50000,Vermont,18,        Machinery manufacturing,189349,185637,185779,198274,195519
50000,Vermont,19,        Computer and electronic product manufacturing,698284,629914,627699,654400,652299
50000,Vermont,20,"        Electrical equipment, appliance, and component manufacturing",86295,87794,90445,91819,108795
50000,Vermont,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",50823,(D),(D),(D),(D)
50000,Vermont,22,        Other transportation equipment manufacturing,127148,(D),124638,139051,140771
50000,Vermont,23,        Furniture and related product manufacturing,82047,61370,60366,61013,68539
50000,Vermont,24,        Miscellaneous manufacturing,125109,120849,113921,82403,82900
50000,Vermont,25,      Nondurable goods manufacturing,498956,465923,486569,510753,581421
50000,Vermont,26,        Food and beverage and tobacco products manufacturing,204279,208613,224172,237928,290986
50000,Vermont,27,        Textile mills and textile product mills,7965,(D),5677,5659,6329
50000,Vermont,28,"        Apparel, leather, and allied product manufacturing",(D),(D),(D),(D),(D)
50000,Vermont,29,        Paper manufacturing,79405,75859,77440,77894,48022
50000,Vermont,30,        Printing and related support activities,66160,60157,57724,56548,57930
50000,Vermont,31,        Petroleum and coal products manufacturing,(D),(D),(D),(D),(D)
50000,Vermont,32,        Chemical manufacturing,55809,45265,47937,52027,86896
50000,Vermont,33,        Plastics and rubber products manufacturing,66749,54678,58385,62784,68106
50000,Vermont,34,    Wholesale trade,617788,584375,594460,631794,623306
50000,Vermont,35,    Retail trade,1263853,1195547,1201295,1252213,1232452
50000,Vermont,36,    Transportation and warehousing,325168,310879,318378,342869,345122
50000,Vermont,37,      Air transportation,11702,9586,7113,6100,5477
50000,Vermont,38,      Rail transportation,15992,14277,15020,16860,18030
50000,Vermont,39,      Water transportation,(D),(D),(D),(D),(D)
50000,Vermont,40,      Truck transportation,131941,126587,131467,136120,137409
50000,Vermont,41,      Transit and ground passenger transportation,41579,40651,42774,45446,44494
50000,Vermont,42,      Pipeline transportation,0,(D),(D),(D),(D)
50000,Vermont,43,      Other transportation and support activities,(D),82458,81899,84574,85068
50000,Vermont,44,      Warehousing and storage,33677,30284,32097,45817,47442
50000,Vermont,45,    Information,327597,326974,311011,321762,305100
50000,Vermont,46,      Publishing industries (except Internet),116253,112794,106728,115782,116816
50000,Vermont,47,      Motion picture and sound recording industries,11029,11585,10724,10804,10281
50000,Vermont,48,      Broadcasting (except Internet) and telecommunications,158127,161379,156549,164302,153665
50000,Vermont,49,"      Data processing, hosting, and other information services",42188,41216,37011,30874,24338
50000,Vermont,50,"    Finance, insurance, real estate, rental, and leasing",882146,809762,815909,852068,872623
50000,Vermont,51,      Finance and insurance,752876,685194,694006,727029,738299
50000,Vermont,52,"        Monetary Authorities- central bank, credit intermediation, and related services",287034,257106,262637,273937,275495
50000,Vermont,53,"        Securities, commodity contracts, and other financial investments and related activities",150297,127510,120886,130199,131022
50000,Vermont,54,        Insurance carriers and related activities,314794,299754,309798,321938,330707
50000,Vermont,55,"        Funds, trusts, and other financial vehicles",751,825,685,955,1075
50000,Vermont,56,      Real estate and rental and leasing,129270,124568,121903,125039,134324
50000,Vermont,57,        Real estate,92400,(D),88705,91584,98933
50000,Vermont,58,        Rental and leasing services and lessors of nonfinancial intangible assets,36870,(D),33198,33455,35391
50000,Vermont,59,    Professional and business services,1359690,1337139,1423853,1535184,1682559
50000,Vermont,60,"      Professional, scientific, and technical services",967466,953270,1019531,1051804,1100592
50000,Vermont,61,        Legal services,159519,158513,167260,160518,162908
50000,Vermont,62,        Computer systems design and related services,259451,272674,286650,306715,319000
50000,Vermont,63,"        Miscellaneous professional, scientific, and technical services",548496,522083,565622,584570,618683
50000,Vermont,64,      Management of companies and enterprises,72022,72896,87503,136707,187860
50000,Vermont,65,      Administrative and support and waste management and remediation services,320202,310973,316818,346673,394108
50000,Vermont,66,        Administrative and support services,271019,264989,258871,299655,347215
50000,Vermont,67,        Waste management and remediation services,49183,45985,57947,47018,46892
50000,Vermont,68,"    Educational services, health care, and social assistance",2633567,2718737,2743297,2845137,2982568
50000,Vermont,69,      Educational services,511066,527460,516581,539543,564085
50000,Vermont,70,      Health care and social assistance,2122501,2191277,2226716,2305594,2418483
50000,Vermont,71,        Ambulatory health care services,867710,871323,862040,925067,969061
50000,Vermont,72,        Hospitals,769989,819197,852022,861204,907152
50000,Vermont,73,        Nursing and residential care facilities,234469,237069,251627,250381,254527
50000,Vermont,74,        Social assistance,250333,263688,261028,268941,287743
50000,Vermont,75,"    Arts, entertainment, recreation, accommodation, and food services",790377,761102,779269,821325,869411
50000,Vermont,76,"      Arts, entertainment, and recreation",109045,108334,111020,114124,119593
50000,Vermont,77,"        Performing arts, spectator sports, museums, and related activities",39567,39482,40644,41696,44662
50000,Vermont,78,"        Amusement, gambling, and recreation industries",69478,68852,70376,72429,74932
50000,Vermont,79,      Accommodation and food services,681332,652768,668250,707201,749818
50000,Vermont,80,        Accommodation,329404,308215,313659,332239,345151
50000,Vermont,81,        Food services and drinking places,351928,344553,354591,374962,404667
50000,Vermont,82,    Other services (except government and government enterprises),402392,390277,383041,397572,435582
50000,Vermont,83,  Government and government enterprises,3227683,3296966,3368262,3518311,3469035
50000,Vermont,84,    Federal civilian,520526,553046,575072,595223,608891
50000,Vermont,85,    Military,150241,169908,171443,160895,153391
50000,Vermont,86,    State and local,2556916,2574012,2621747,2762193,2706753
50000,Vermont,,Addenda:,,,,,
50000,Vermont,87,Natural resources and mining,156413,149706,142883,135396,171535
50000,Vermont,88,Trade,1881641,1779922,1795754,1884007,1855758
50000,Vermont,89,Transportation and utilities,534384,521178,545021,576963,578096
50000,Vermont,90,Private goods-producing industries 2/,3201425,2895482,2922174,3005580,3161559
50000,Vermont,91,Private services-providing industries 3/,8811795,8645091,8797155,9234017,9581698
51000,Virginia,1,All industry total,235748325,236324781,241576388,247186591,254478915
51000,Virginia,2,  Private industries,175104028,173376550,176313788,181306715,187715559
51000,Virginia,3,"    Agriculture, forestry, fishing, and hunting",484841,469396,468942,437094,552270
51000,Virginia,4,      Farms,300164,279168,276746,237217,335494
51000,Virginia,5,"      Forestry, fishing, and related activities",184676,190228,192196,199877,216776
51000,Virginia,6,"    Mining, quarrying, and oil and gas extraction",671449,631818,694862,752561,745280
51000,Virginia,7,      Oil and gas extraction,40745,49755,53180,54934,53833
51000,Virginia,8,      Mining (except oil and gas),507990,481519,546248,593581,597206
51000,Virginia,9,      Support activities for mining,122714,100544,95434,104046,94241
51000,Virginia,10,    Utilities,1420525,1465407,1482363,1487667,1404946
51000,Virginia,11,    Construction,12360998,10859739,10772989,10543555,10589663
51000,Virginia,12,    Manufacturing,16625184,15574308,15553774,15655867,16037287
51000,Virginia,13,      Durable goods manufacturing,10010026,9303755,9238643,9550712,9875300
51000,Virginia,14,        Wood product manufacturing,708916,574480,567076,573917,582472
51000,Virginia,15,        Nonmetallic mineral product manufacturing,611290,509636,472748,475234,459542
51000,Virginia,16,        Primary metal manufacturing,392199,318504,271595,297547,311057
51000,Virginia,17,        Fabricated metal product manufacturing,1170028,1085744,1136421,1196894,1236928
51000,Virginia,18,        Machinery manufacturing,1280604,1237400,1244728,1285970,1262397
51000,Virginia,19,        Computer and electronic product manufacturing,1510902,1355387,1316079,1292677,1330739
51000,Virginia,20,"        Electrical equipment, appliance, and component manufacturing",605672,615465,630371,632554,644778
51000,Virginia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D)
51000,Virginia,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D)
51000,Virginia,23,        Furniture and related product manufacturing,580781,492911,448754,427554,426085
51000,Virginia,24,        Miscellaneous manufacturing,450760,454006,471857,459603,475701
51000,Virginia,25,      Nondurable goods manufacturing,6615157,6270553,6315132,6105155,6161987
51000,Virginia,26,        Food and beverage and tobacco products manufacturing,1993478,2031870,2061050,1966885,2033181
51000,Virginia,27,        Textile mills and textile product mills,404783,335448,335386,329147,317950
51000,Virginia,28,"        Apparel, leather, and allied product manufacturing",75755,62477,59054,56978,58512
51000,Virginia,29,        Paper manufacturing,754581,698017,657338,573950,590845
51000,Virginia,30,        Printing and related support activities,750002,641089,604580,586772,563975
51000,Virginia,31,        Petroleum and coal products manufacturing,79404,82098,84932,53125,55441
51000,Virginia,32,        Chemical manufacturing,1484091,1460992,1489988,1496451,1494954
51000,Virginia,33,        Plastics and rubber products manufacturing,1073062,958563,1022804,1041847,1047129
51000,Virginia,34,    Wholesale trade,9182023,8817935,8795679,9333713,9304471
51000,Virginia,35,    Retail trade,13064812,12578470,12673534,12923003,13230456
51000,Virginia,36,    Transportation and warehousing,6017166,5905460,5994093,6152609,6483661
51000,Virginia,37,      Air transportation,1032240,991306,1021909,1058663,1133169
51000,Virginia,38,      Rail transportation,565593,542207,(D),(D),(D)
51000,Virginia,39,      Water transportation,265169,241312,236665,237978,277677
51000,Virginia,40,      Truck transportation,1581040,1465598,1511569,1584545,1616214
51000,Virginia,41,      Transit and ground passenger transportation,286969,304684,310803,333917,347036
51000,Virginia,42,      Pipeline transportation,39180,42057,38552,39627,40774
51000,Virginia,43,      Other transportation and support activities,1411449,1439831,(D),(D),(D)
51000,Virginia,44,      Warehousing and storage,835527,878464,868063,832999,853963
51000,Virginia,45,    Information,8014055,7818550,7367934,7244846,7202394
51000,Virginia,46,      Publishing industries (except Internet),1930630,1879240,1757963,1859229,1780297
51000,Virginia,47,      Motion picture and sound recording industries,176866,198089,190226,201831,201392
51000,Virginia,48,      Broadcasting (except Internet) and telecommunications,4737483,4612016,4329495,4094375,4121386
51000,Virginia,49,"      Data processing, hosting, and other information services",1169075,1129206,1090249,1089411,1099320
51000,Virginia,50,"    Finance, insurance, real estate, rental, and leasing",14128852,13560056,13860238,14633758,15724846
51000,Virginia,51,      Finance and insurance,11208600,10688091,11051521,11843578,12762744
51000,Virginia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
51000,Virginia,53,"        Securities, commodity contracts, and other financial investments and related activities",2170663,1897709,1983288,2030897,2084509
51000,Virginia,54,        Insurance carriers and related activities,3716869,3629988,3747265,4064995,4431617
51000,Virginia,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
51000,Virginia,56,      Real estate and rental and leasing,2920252,2871966,2808716,2790181,2962101
51000,Virginia,57,        Real estate,2233074,2201507,2228171,2207686,2347664
51000,Virginia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,687178,670459,580545,582494,614437
51000,Virginia,59,    Professional and business services,55117003,56358408,58796441,61200920,63503986
51000,Virginia,60,"      Professional, scientific, and technical services",37830774,39480079,41033451,43105988,44255931
51000,Virginia,61,        Legal services,2444095,2397595,2358326,2443898,2492372
51000,Virginia,62,        Computer systems design and related services,15056678,16038702,16678019,17876528,18590784
51000,Virginia,63,"        Miscellaneous professional, scientific, and technical services",20330000,21043782,21997106,22785561,23172776
51000,Virginia,64,      Management of companies and enterprises,9011110,8813485,9243258,9189861,9952825
51000,Virginia,65,      Administrative and support and waste management and remediation services,8275120,8064843,8519732,8905071,9295229
51000,Virginia,66,        Administrative and support services,7841475,7635719,7974317,8463073,8842272
51000,Virginia,67,        Waste management and remediation services,433645,429124,545415,441998,452958
51000,Virginia,68,"    Educational services, health care, and social assistance",21941201,23446781,23906266,24627416,25678945
51000,Virginia,69,      Educational services,3028665,3466090,3424296,3377653,3465899
51000,Virginia,70,      Health care and social assistance,18912536,19980691,20481970,21249763,22213046
51000,Virginia,71,        Ambulatory health care services,9215816,9757116,10083400,10570678,11210758
51000,Virginia,72,        Hospitals,5901598,6164894,6151547,6366675,6538701
51000,Virginia,73,        Nursing and residential care facilities,2248107,2347957,2414563,2439113,2463685
51000,Virginia,74,        Social assistance,1547015,1710724,1832459,1873297,1999902
51000,Virginia,75,"    Arts, entertainment, recreation, accommodation, and food services",7783605,7617229,7791514,8029134,8539199
51000,Virginia,76,"      Arts, entertainment, and recreation",1455274,1450338,1514437,1480485,1565349
51000,Virginia,77,"        Performing arts, spectator sports, museums, and related activities",638443,635556,687288,639604,688745
51000,Virginia,78,"        Amusement, gambling, and recreation industries",816831,814782,827149,840881,876604
51000,Virginia,79,      Accommodation and food services,6328331,6166890,6277077,6548649,6973850
51000,Virginia,80,        Accommodation,1439185,1349665,1339290,1358471,1381392
51000,Virginia,81,        Food services and drinking places,4889146,4817225,4937787,5190177,5592458
51000,Virginia,82,    Other services (except government and government enterprises),8292315,8272994,8155159,8284573,8718155
51000,Virginia,83,  Government and government enterprises,60644298,62948231,65262600,65879876,66763357
51000,Virginia,84,    Federal civilian,18982345,20282369,21924431,22837501,23034077
51000,Virginia,85,    Military,13036227,13279969,13677239,13376825,13213727
51000,Virginia,86,    State and local,28625726,29385893,29660930,29665550,30515553
51000,Virginia,,Addenda:,,,,,
51000,Virginia,87,Natural resources and mining,1156289,1101214,1163804,1189655,1297550
51000,Virginia,88,Trade,22246835,21396405,21469213,22256716,22534927
51000,Virginia,89,Transportation and utilities,7437691,7370867,7476456,7640276,7888607
51000,Virginia,90,Private goods-producing industries 2/,30142471,27535261,27490567,27389077,27924499
51000,Virginia,91,Private services-providing industries 3/,144961557,145841289,148823222,153917638,159791059
53000,Washington,1,All industry total,188007637,183382181,187194727,194176429,205220557
53000,Washington,2,  Private industries,146610866,140170538,142874928,149801329,159924028
53000,Washington,3,"    Agriculture, forestry, fishing, and hunting",2734644,2684024,2594071,2601125,3198626
53000,Washington,4,      Farms,1582862,1563009,1450734,1372094,1829861
53000,Washington,5,"      Forestry, fishing, and related activities",1151782,1121015,1143337,1229030,1368765
53000,Washington,6,"    Mining, quarrying, and oil and gas extraction",206072,156181,155927,161147,163952
53000,Washington,7,      Oil and gas extraction,0,0,(D),(D),(D)
53000,Washington,8,      Mining (except oil and gas),189327,145586,139895,139479,144868
53000,Washington,9,      Support activities for mining,16745,10595,(D),(D),(D)
53000,Washington,10,    Utilities,513599,545926,539770,569671,554117
53000,Washington,11,    Construction,12680435,10362798,9230079,9035588,9351936
53000,Washington,12,    Manufacturing,22999394,21444909,21845308,23373462,24775218
53000,Washington,13,      Durable goods manufacturing,18068416,16853030,17157705,18524011,19837133
53000,Washington,14,        Wood product manufacturing,916631,703014,704592,722096,734329
53000,Washington,15,        Nonmetallic mineral product manufacturing,652324,546088,553853,560094,571642
53000,Washington,16,        Primary metal manufacturing,415298,345648,359257,415044,448288
53000,Washington,17,        Fabricated metal product manufacturing,1193937,995525,974923,1040989,1145940
53000,Washington,18,        Machinery manufacturing,1066732,837233,860187,954644,1036998
53000,Washington,19,        Computer and electronic product manufacturing,2127431,1912592,1984455,2076142,2202045
53000,Washington,20,"        Electrical equipment, appliance, and component manufacturing",324142,307315,323808,352886,361997
53000,Washington,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D)
53000,Washington,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D)
53000,Washington,23,        Furniture and related product manufacturing,408590,304319,274035,263417,268326
53000,Washington,24,        Miscellaneous manufacturing,793867,777555,781113,810716,810537
53000,Washington,25,      Nondurable goods manufacturing,4930978,4591878,4687603,4849451,4938084
53000,Washington,26,        Food and beverage and tobacco products manufacturing,2028316,1993998,2045812,2096885,2197981
53000,Washington,27,        Textile mills and textile product mills,140985,127128,130004,133014,139286
53000,Washington,28,"        Apparel, leather, and allied product manufacturing",95846,79135,79583,84918,91042
53000,Washington,29,        Paper manufacturing,851437,783007,790492,779334,742926
53000,Washington,30,        Printing and related support activities,442356,362701,353413,353512,344669
53000,Washington,31,        Petroleum and coal products manufacturing,384247,381426,393897,407636,437338
53000,Washington,32,        Chemical manufacturing,465391,436511,447682,537823,528142
53000,Washington,33,        Plastics and rubber products manufacturing,522401,427973,446719,456328,456699
53000,Washington,34,    Wholesale trade,9502141,8915098,9176456,9589046,10075177
53000,Washington,35,    Retail trade,12170726,11577814,11818853,12351438,13175123
53000,Washington,36,    Transportation and warehousing,5437383,5247275,5334903,5679471,5973744
53000,Washington,37,      Air transportation,853669,856456,906508,1005253,1061383
53000,Washington,38,      Rail transportation,(D),(D),(D),(D),(D)
53000,Washington,39,      Water transportation,299450,298575,293463,308715,329453
53000,Washington,40,      Truck transportation,1318201,1202949,1205683,1244101,1274400
53000,Washington,41,      Transit and ground passenger transportation,231243,233252,240204,251357,252138
53000,Washington,42,      Pipeline transportation,(D),(D),(D),(D),(D)
53000,Washington,43,      Other transportation and support activities,1762862,1693166,(D),1850322,1925549
53000,Washington,44,      Warehousing and storage,522250,547353,530392,558250,622402
53000,Washington,45,    Information,13689123,13992047,14423300,15934036,17937347
53000,Washington,46,      Publishing industries (except Internet),10062890,10379653,10765914,11968366,13655299
53000,Washington,47,      Motion picture and sound recording industries,178786,179358,173886,181840,185518
53000,Washington,48,      Broadcasting (except Internet) and telecommunications,2767088,2789918,2723857,2771096,2877149
53000,Washington,49,"      Data processing, hosting, and other information services",680359,643118,759644,1012733,1219381
53000,Washington,50,"    Finance, insurance, real estate, rental, and leasing",11476446,10391056,10142301,10415667,10988157
53000,Washington,51,      Finance and insurance,9144254,8193878,7954933,8243421,8672773
53000,Washington,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
53000,Washington,53,"        Securities, commodity contracts, and other financial investments and related activities",1840110,1497941,1633225,1740941,1828821
53000,Washington,54,        Insurance carriers and related activities,3449209,3156210,3316075,3484666,3591645
53000,Washington,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
53000,Washington,56,      Real estate and rental and leasing,2332192,2197178,2187367,2172245,2315384
53000,Washington,57,        Real estate,1750049,1688823,1724242,1722766,1879814
53000,Washington,58,        Rental and leasing services and lessors of nonfinancial intangible assets,582143,508355,463125,449479,435570
53000,Washington,59,    Professional and business services,24693951,23645360,25406046,26637347,28085180
53000,Washington,60,"      Professional, scientific, and technical services",14204441,13901703,14584215,15373498,16165111
53000,Washington,61,        Legal services,1819750,1835385,1891209,1945229,1957729
53000,Washington,62,        Computer systems design and related services,3352082,3265374,3725416,3989981,4443007
53000,Washington,63,"        Miscellaneous professional, scientific, and technical services",9032609,8800944,8967590,9438288,9764375
53000,Washington,64,      Management of companies and enterprises,3764151,3469098,3935124,4108306,4581253
