SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017
48000,Texas,81,        Food services and drinking places,19509413,20973855,22621851,23962853,(NA)
48000,Texas,82,    Other services (except government and government enterprises),20648196,22129906,23262615,23765130,(NA)
48000,Texas,83,  Government and government enterprises,126819019,131461865,138640477,143012085,(NA)
48000,Texas,84,    Federal civilian,19689745,20149252,20977668,21665572,(NA)
48000,Texas,85,    Military,12821477,12465766,12500708,12305736,(NA)
48000,Texas,86,    State and local,94307797,98846847,105162101,109040777,(NA)
48000,Texas,,Addenda:,,,,,
48000,Texas,87,Natural resources and mining,42448766,47472228,43412054,36499940,(NA)
48000,Texas,88,Trade,89843014,94363159,99180786,99954991,(NA)
48000,Texas,89,Transportation and utilities,36112389,38036132,41122541,41430603,(NA)
48000,Texas,90,Private goods-producing industries 2/,157592002,171264814,172495575,164725751,(NA)
48000,Texas,91,Private services-providing industries 3/,432644373,462755298,491606330,504763356,(NA)
49000,Utah,1,All industry total,71964564,75487414,80236250,85275303,(NA)
49000,Utah,2,  Private industries,57906372,60903849,65231115,69649580,(NA)
49000,Utah,3,"    Agriculture, forestry, fishing, and hunting",280511,278082,246552,283033,(NA)
49000,Utah,4,      Farms,225037,216780,183103,212723,(NA)
49000,Utah,5,"      Forestry, fishing, and related activities",55474,61302,63449,70310,(NA)
49000,Utah,6,"    Mining, quarrying, and oil and gas extraction",1136912,1143033,994778,844759,(NA)
49000,Utah,7,      Oil and gas extraction,240342,256617,231155,202473,(NA)
49000,Utah,8,      Mining (except oil and gas),407640,401898,400936,369154,(NA)
49000,Utah,9,      Support activities for mining,488930,484518,362688,273132,(NA)
49000,Utah,10,    Utilities,483532,484059,497178,521104,(NA)
49000,Utah,11,    Construction,4070790,4480203,4961488,5467601,(NA)
49000,Utah,12,    Manufacturing,8045422,8316366,8798950,9151452,(NA)
49000,Utah,13,      Durable goods manufacturing,5570341,5733288,6113413,6315865,(NA)
49000,Utah,14,        Wood product manufacturing,81037,90891,100628,113986,(NA)
49000,Utah,15,        Nonmetallic mineral product manufacturing,307760,326637,321791,327457,(NA)
49000,Utah,16,        Primary metal manufacturing,355712,343651,353382,341362,(NA)
49000,Utah,17,        Fabricated metal product manufacturing,739555,761419,822167,856253,(NA)
49000,Utah,18,        Machinery manufacturing,387643,405540,419716,417874,(NA)
49000,Utah,19,        Computer and electronic product manufacturing,1273949,1220010,1279609,1322749,(NA)
49000,Utah,20,"        Electrical equipment, appliance, and component manufacturing",145425,170413,172583,178424,(NA)
49000,Utah,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",331555,355166,399475,418974,(NA)
49000,Utah,22,        Other transportation equipment manufacturing,603383,629297,681969,684830,(NA)
49000,Utah,23,        Furniture and related product manufacturing,221896,233507,264170,280559,(NA)
49000,Utah,24,        Miscellaneous manufacturing,1122426,1196756,1297925,1373399,(NA)
49000,Utah,25,      Nondurable goods manufacturing,2475080,2583078,2685537,2835586,(NA)
49000,Utah,26,        Food and beverage and tobacco products manufacturing,819076,869191,881977,938988,(NA)
49000,Utah,27,        Textile mills and textile product mills,51422,54036,57024,57895,(NA)
49000,Utah,28,"        Apparel, leather, and allied product manufacturing",22637,25403,26938,27400,(NA)
49000,Utah,29,        Paper manufacturing,185843,180794,177861,176901,(NA)
49000,Utah,30,        Printing and related support activities,238491,245008,248897,261908,(NA)
49000,Utah,31,        Petroleum and coal products manufacturing,232070,244730,273890,271740,(NA)
49000,Utah,32,        Chemical manufacturing,670430,705445,758202,820541,(NA)
49000,Utah,33,        Plastics and rubber products manufacturing,255111,258471,260748,280213,(NA)
49000,Utah,34,    Wholesale trade,3557660,3592583,3766632,3868187,(NA)
49000,Utah,35,    Retail trade,5147508,5374102,5842983,6305753,(NA)
49000,Utah,36,    Transportation and warehousing,2771933,2848574,3106123,3368343,(NA)
49000,Utah,37,      Air transportation,538355,537574,598448,700448,(NA)
49000,Utah,38,      Rail transportation,(D),187306,187035,169079,(NA)
49000,Utah,39,      Water transportation,(D),(D),0,(D),(NA)
49000,Utah,40,      Truck transportation,1146576,1183844,1257350,1301167,(NA)
49000,Utah,41,      Transit and ground passenger transportation,51800,49317,54691,60220,(NA)
49000,Utah,42,      Pipeline transportation,35220,36468,35255,30613,(NA)
49000,Utah,43,      Other transportation and support activities,450839,(D),513968,(D),(NA)
49000,Utah,44,      Warehousing and storage,369449,385986,459375,550530,(NA)
49000,Utah,45,    Information,2429965,2671397,2957885,3316003,(NA)
49000,Utah,46,      Publishing industries (except Internet),1191396,1390566,1601517,1847269,(NA)
49000,Utah,47,      Motion picture and sound recording industries,142579,146134,153154,164923,(NA)
49000,Utah,48,      Broadcasting (except Internet) and telecommunications,595779,645903,680023,763737,(NA)
49000,Utah,49,"      Data processing, hosting, and other information services",500210,488795,523191,540073,(NA)
49000,Utah,50,"    Finance, insurance, real estate, rental, and leasing",5301779,5633744,6367924,6719581,(NA)
49000,Utah,51,      Finance and insurance,4434240,4708698,5309573,5597735,(NA)
49000,Utah,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2255686,(D),(D),(D),(NA)
49000,Utah,53,"        Securities, commodity contracts, and other financial investments and related activities",882336,1015698,1096062,1015286,(NA)
49000,Utah,54,        Insurance carriers and related activities,1289195,1354951,1488858,1615965,(NA)
49000,Utah,55,"        Funds, trusts, and other financial vehicles",7023,(D),(D),(D),(NA)
49000,Utah,56,      Real estate and rental and leasing,867539,925046,1058351,1121846,(NA)
49000,Utah,57,        Real estate,618351,661933,744595,788942,(NA)
49000,Utah,58,        Rental and leasing services and lessors of nonfinancial intangible assets,249188,263113,313756,332903,(NA)
49000,Utah,59,    Professional and business services,10759809,11500199,12263475,13099333,(NA)
49000,Utah,60,"      Professional, scientific, and technical services",5929854,6512164,7043787,7427109,(NA)
49000,Utah,61,        Legal services,839453,860452,849057,862173,(NA)
49000,Utah,62,        Computer systems design and related services,1742967,1950931,2119542,2300387,(NA)
49000,Utah,63,"        Miscellaneous professional, scientific, and technical services",3347434,3700782,4075189,4264549,(NA)
49000,Utah,64,      Management of companies and enterprises,1817394,1831434,1863245,1974564,(NA)
49000,Utah,65,      Administrative and support and waste management and remediation services,3012561,3156600,3356443,3697659,(NA)
49000,Utah,66,        Administrative and support services,2769504,2938701,3184356,3529445,(NA)
49000,Utah,67,        Waste management and remediation services,243057,217899,172087,168215,(NA)
49000,Utah,68,"    Educational services, health care, and social assistance",8125091,8386613,8861976,9729792,(NA)
49000,Utah,69,      Educational services,1579769,1687757,1779348,1936919,(NA)
49000,Utah,70,      Health care and social assistance,6545322,6698856,7082627,7792873,(NA)
49000,Utah,71,        Ambulatory health care services,3284654,3306745,3458324,3765248,(NA)
49000,Utah,72,        Hospitals,2083418,2156176,2280898,2554950,(NA)
49000,Utah,73,        Nursing and residential care facilities,731507,762839,831436,893642,(NA)
49000,Utah,74,        Social assistance,445743,473097,511971,579033,(NA)
49000,Utah,75,"    Arts, entertainment, recreation, accommodation, and food services",2789897,2974675,3225030,3490440,(NA)
49000,Utah,76,"      Arts, entertainment, and recreation",628993,661543,699134,815444,(NA)
49000,Utah,77,"        Performing arts, spectator sports, museums, and related activities",278243,292357,316156,368190,(NA)
49000,Utah,78,"        Amusement, gambling, and recreation industries",350750,369186,382978,447254,(NA)
49000,Utah,79,      Accommodation and food services,2160904,2313132,2525896,2674996,(NA)
49000,Utah,80,        Accommodation,573835,617686,671945,692111,(NA)
49000,Utah,81,        Food services and drinking places,1587069,1695445,1853951,1982884,(NA)
49000,Utah,82,    Other services (except government and government enterprises),3005564,3220219,3340141,3484201,(NA)
49000,Utah,83,  Government and government enterprises,14058192,14583565,15005135,15625722,(NA)
49000,Utah,84,    Federal civilian,3085802,3203125,3350199,3503288,(NA)
49000,Utah,85,    Military,763931,734377,713321,745003,(NA)
49000,Utah,86,    State and local,10208459,10646063,10941615,11377431,(NA)
49000,Utah,,Addenda:,,,,,
49000,Utah,87,Natural resources and mining,1417423,1421115,1241330,1127791,(NA)
49000,Utah,88,Trade,8705168,8966685,9609615,10173940,(NA)
49000,Utah,89,Transportation and utilities,3255465,3332633,3603301,3889447,(NA)
49000,Utah,90,Private goods-producing industries 2/,13533635,14217683,15001768,15746844,(NA)
49000,Utah,91,Private services-providing industries 3/,44372737,46686165,50229347,53902736,(NA)
50000,Vermont,1,All industry total,16792511,17117963,17832302,18354214,(NA)
50000,Vermont,2,  Private industries,13140362,13430120,13978866,14428319,(NA)
50000,Vermont,3,"    Agriculture, forestry, fishing, and hunting",131388,140436,125597,136391,(NA)
50000,Vermont,4,      Farms,97424,103290,86851,97256,(NA)
50000,Vermont,5,"      Forestry, fishing, and related activities",33965,37146,38745,39135,(NA)
50000,Vermont,6,"    Mining, quarrying, and oil and gas extraction",42585,41515,46422,48317,(NA)
50000,Vermont,7,      Oil and gas extraction,0,0,0,0,(NA)
50000,Vermont,8,      Mining (except oil and gas),(D),(D),(D),(D),(NA)
50000,Vermont,9,      Support activities for mining,(D),(D),(D),(D),(NA)
50000,Vermont,10,    Utilities,239658,240951,250527,197617,(NA)
50000,Vermont,11,    Construction,810455,862705,901041,938006,(NA)
50000,Vermont,12,    Manufacturing,2196276,2163969,2190892,2142256,(NA)
50000,Vermont,13,      Durable goods manufacturing,1581130,1502696,1493190,1429966,(NA)
50000,Vermont,14,        Wood product manufacturing,94935,91898,90053,90364,(NA)
50000,Vermont,15,        Nonmetallic mineral product manufacturing,90324,99148,96321,99121,(NA)
50000,Vermont,16,        Primary metal manufacturing,(D),(D),(D),(D),(NA)
50000,Vermont,17,        Fabricated metal product manufacturing,154465,156719,142343,116560,(NA)
50000,Vermont,18,        Machinery manufacturing,190757,195244,214676,209589,(NA)
50000,Vermont,19,        Computer and electronic product manufacturing,609671,512844,504850,483719,(NA)
50000,Vermont,20,"        Electrical equipment, appliance, and component manufacturing",100620,97924,91737,90752,(NA)
50000,Vermont,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),35446,(D),(D),(NA)
50000,Vermont,22,        Other transportation equipment manufacturing,144829,(D),139829,126888,(NA)
50000,Vermont,23,        Furniture and related product manufacturing,69083,66969,66626,65118,(NA)
50000,Vermont,24,        Miscellaneous manufacturing,83013,90506,95614,98717,(NA)
50000,Vermont,25,      Nondurable goods manufacturing,615146,661273,697702,712290,(NA)
50000,Vermont,26,        Food and beverage and tobacco products manufacturing,310714,337595,356414,371649,(NA)
50000,Vermont,27,        Textile mills and textile product mills,8689,(D),(D),(D),(NA)
50000,Vermont,28,"        Apparel, leather, and allied product manufacturing",(D),(D),(D),(D),(NA)
50000,Vermont,29,        Paper manufacturing,48501,50912,51496,51474,(NA)
50000,Vermont,30,        Printing and related support activities,57914,56456,57803,58511,(NA)
50000,Vermont,31,        Petroleum and coal products manufacturing,(D),6103,5828,6546,(NA)
50000,Vermont,32,        Chemical manufacturing,100045,111149,116625,119821,(NA)
50000,Vermont,33,        Plastics and rubber products manufacturing,68830,70470,74671,76273,(NA)
50000,Vermont,34,    Wholesale trade,625354,624020,660546,715895,(NA)
50000,Vermont,35,    Retail trade,1283489,1311078,1359152,1389065,(NA)
50000,Vermont,36,    Transportation and warehousing,338774,344475,346219,352525,(NA)
50000,Vermont,37,      Air transportation,5830,5938,6753,6462,(NA)
50000,Vermont,38,      Rail transportation,11661,12049,13553,13960,(NA)
50000,Vermont,39,      Water transportation,(D),(D),(D),(D),(NA)
50000,Vermont,40,      Truck transportation,137361,137803,138042,134357,(NA)
50000,Vermont,41,      Transit and ground passenger transportation,46848,46454,46960,47102,(NA)
50000,Vermont,42,      Pipeline transportation,(D),(D),(D),(D),(NA)
50000,Vermont,43,      Other transportation and support activities,79150,(D),85992,90334,(NA)
50000,Vermont,44,      Warehousing and storage,50733,50336,48031,53074,(NA)
50000,Vermont,45,    Information,323532,344648,354996,355802,(NA)
50000,Vermont,46,      Publishing industries (except Internet),135695,159070,168979,180723,(NA)
50000,Vermont,47,      Motion picture and sound recording industries,8344,8877,10270,11194,(NA)
50000,Vermont,48,      Broadcasting (except Internet) and telecommunications,154707,150382,148963,133525,(NA)
50000,Vermont,49,"      Data processing, hosting, and other information services",24786,26319,26784,30360,(NA)
50000,Vermont,50,"    Finance, insurance, real estate, rental, and leasing",890071,911672,959320,986466,(NA)
50000,Vermont,51,      Finance and insurance,746865,767570,808786,829241,(NA)
50000,Vermont,52,"        Monetary Authorities- central bank, credit intermediation, and related services",277114,278494,297747,305723,(NA)
50000,Vermont,53,"        Securities, commodity contracts, and other financial investments and related activities",125385,132141,134625,137168,(NA)
50000,Vermont,54,        Insurance carriers and related activities,343654,356317,375572,385532,(NA)
50000,Vermont,55,"        Funds, trusts, and other financial vehicles",713,619,843,818,(NA)
50000,Vermont,56,      Real estate and rental and leasing,143206,144101,150533,157225,(NA)
50000,Vermont,57,        Real estate,107469,107854,106474,111766,(NA)
50000,Vermont,58,        Rental and leasing services and lessors of nonfinancial intangible assets,35737,36248,44059,45459,(NA)
50000,Vermont,59,    Professional and business services,1779200,1838097,1936529,2020012,(NA)
50000,Vermont,60,"      Professional, scientific, and technical services",1145963,1152156,1230750,1270452,(NA)
50000,Vermont,61,        Legal services,165142,163836,164540,166351,(NA)
50000,Vermont,62,        Computer systems design and related services,337465,355697,391174,391740,(NA)
50000,Vermont,63,"        Miscellaneous professional, scientific, and technical services",643356,632623,675036,712362,(NA)
50000,Vermont,64,      Management of companies and enterprises,197534,216035,226767,229461,(NA)
50000,Vermont,65,      Administrative and support and waste management and remediation services,435703,469906,479012,520099,(NA)
50000,Vermont,66,        Administrative and support services,385481,416652,422450,462149,(NA)
50000,Vermont,67,        Waste management and remediation services,50223,53254,56562,57950,(NA)
50000,Vermont,68,"    Educational services, health care, and social assistance",3107950,3169857,3323619,3568683,(NA)
50000,Vermont,69,      Educational services,578735,610107,622875,732208,(NA)
50000,Vermont,70,      Health care and social assistance,2529216,2559749,2700745,2836475,(NA)
50000,Vermont,71,        Ambulatory health care services,1028190,1029063,1091653,1145622,(NA)
50000,Vermont,72,        Hospitals,935473,943334,993338,1044614,(NA)
50000,Vermont,73,        Nursing and residential care facilities,265945,271011,287928,301377,(NA)
50000,Vermont,74,        Social assistance,299608,316342,327825,344862,(NA)
50000,Vermont,75,"    Arts, entertainment, recreation, accommodation, and food services",924731,974064,1036252,1072858,(NA)
50000,Vermont,76,"      Arts, entertainment, and recreation",127897,136841,128871,143073,(NA)
50000,Vermont,77,"        Performing arts, spectator sports, museums, and related activities",50387,52122,49836,59426,(NA)
50000,Vermont,78,"        Amusement, gambling, and recreation industries",77510,84718,79035,83647,(NA)
50000,Vermont,79,      Accommodation and food services,796835,837224,907382,929784,(NA)
50000,Vermont,80,        Accommodation,370486,387526,426204,424093,(NA)
50000,Vermont,81,        Food services and drinking places,426348,449698,481178,505691,(NA)
50000,Vermont,82,    Other services (except government and government enterprises),446897,462632,487755,504425,(NA)
50000,Vermont,83,  Government and government enterprises,3652149,3687844,3853436,3925896,(NA)
50000,Vermont,84,    Federal civilian,629604,660603,694845,730744,(NA)
50000,Vermont,85,    Military,148646,145834,137701,138772,(NA)
50000,Vermont,86,    State and local,2873899,2881407,3020890,3056380,(NA)
50000,Vermont,,Addenda:,,,,,
50000,Vermont,87,Natural resources and mining,173974,181950,172018,184708,(NA)
50000,Vermont,88,Trade,1908844,1935098,2019698,2104960,(NA)
50000,Vermont,89,Transportation and utilities,578431,585426,596745,550143,(NA)
50000,Vermont,90,Private goods-producing industries 2/,3180705,3208625,3263951,3264970,(NA)
50000,Vermont,91,Private services-providing industries 3/,9959658,10221495,10714914,11163349,(NA)
51000,Virginia,1,All industry total,259234389,265951247,279243399,283764628,(NA)
51000,Virginia,2,  Private industries,191603836,196276940,206679811,209730458,(NA)
51000,Virginia,3,"    Agriculture, forestry, fishing, and hunting",562593,617652,597087,650417,(NA)
51000,Virginia,4,      Farms,339044,369471,307356,342836,(NA)
51000,Virginia,5,"      Forestry, fishing, and related activities",223549,248181,289731,307581,(NA)
51000,Virginia,6,"    Mining, quarrying, and oil and gas extraction",676556,637310,581232,484092,(NA)
51000,Virginia,7,      Oil and gas extraction,51481,52404,47439,37482,(NA)
51000,Virginia,8,      Mining (except oil and gas),558259,511782,464166,396304,(NA)
51000,Virginia,9,      Support activities for mining,66816,73123,69626,50306,(NA)
51000,Virginia,10,    Utilities,1440237,1522936,1548762,1582154,(NA)
51000,Virginia,11,    Construction,10781804,11229137,12009302,12452528,(NA)
51000,Virginia,12,    Manufacturing,16297276,16994440,17606531,17001841,(NA)
51000,Virginia,13,      Durable goods manufacturing,10086125,10599147,11081971,10477975,(NA)
51000,Virginia,14,        Wood product manufacturing,627565,674552,699747,708203,(NA)
51000,Virginia,15,        Nonmetallic mineral product manufacturing,468398,505089,545956,565319,(NA)
51000,Virginia,16,        Primary metal manufacturing,304424,283245,298160,306618,(NA)
51000,Virginia,17,        Fabricated metal product manufacturing,1245148,1271207,1334629,1319663,(NA)
51000,Virginia,18,        Machinery manufacturing,1205441,1239330,1403868,1152682,(NA)
51000,Virginia,19,        Computer and electronic product manufacturing,1307661,1383892,1422860,1386962,(NA)
51000,Virginia,20,"        Electrical equipment, appliance, and component manufacturing",661751,670926,712947,702181,(NA)
51000,Virginia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(NA)
51000,Virginia,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(NA)
51000,Virginia,23,        Furniture and related product manufacturing,436440,441411,472345,476234,(NA)
51000,Virginia,24,        Miscellaneous manufacturing,481703,519088,572400,594941,(NA)
51000,Virginia,25,      Nondurable goods manufacturing,6211151,6395293,6524560,6523866,(NA)
51000,Virginia,26,        Food and beverage and tobacco products manufacturing,2097231,2140985,2224636,2252204,(NA)
51000,Virginia,27,        Textile mills and textile product mills,312061,322115,321294,309094,(NA)
51000,Virginia,28,"        Apparel, leather, and allied product manufacturing",62241,64740,63948,64283,(NA)
51000,Virginia,29,        Paper manufacturing,600812,630564,656139,644690,(NA)
51000,Virginia,30,        Printing and related support activities,554896,554869,552477,548360,(NA)
51000,Virginia,31,        Petroleum and coal products manufacturing,55369,64412,65915,64135,(NA)
51000,Virginia,32,        Chemical manufacturing,1459637,1513254,1481280,1476114,(NA)
51000,Virginia,33,        Plastics and rubber products manufacturing,1068903,1104354,1158871,1164985,(NA)
51000,Virginia,34,    Wholesale trade,9467772,9699813,10067397,10061292,(NA)
51000,Virginia,35,    Retail trade,13700712,13984575,14558505,14662067,(NA)
51000,Virginia,36,    Transportation and warehousing,6698890,6883392,7420719,7611365,(NA)
51000,Virginia,37,      Air transportation,1211679,1266996,1285061,1361812,(NA)
51000,Virginia,38,      Rail transportation,(D),(D),(D),(D),(NA)
51000,Virginia,39,      Water transportation,278158,266487,236543,208241,(NA)
51000,Virginia,40,      Truck transportation,1659854,1715266,1867745,1859755,(NA)
51000,Virginia,41,      Transit and ground passenger transportation,376226,379991,413795,419603,(NA)
51000,Virginia,42,      Pipeline transportation,43413,51653,58808,56802,(NA)
51000,Virginia,43,      Other transportation and support activities,(D),(D),(D),(D),(NA)
51000,Virginia,44,      Warehousing and storage,881835,903255,1127729,1345696,(NA)
51000,Virginia,45,    Information,7440669,7910306,8007663,7784426,(NA)
51000,Virginia,46,      Publishing industries (except Internet),1939777,2014587,2201708,2055818,(NA)
51000,Virginia,47,      Motion picture and sound recording industries,206036,203962,216618,231876,(NA)
51000,Virginia,48,      Broadcasting (except Internet) and telecommunications,4108805,4326076,4010316,4026300,(NA)
51000,Virginia,49,"      Data processing, hosting, and other information services",1186052,1365681,1579022,1470432,(NA)
51000,Virginia,50,"    Finance, insurance, real estate, rental, and leasing",16180407,16835045,18247444,18614763,(NA)
51000,Virginia,51,      Finance and insurance,13145315,13725002,14780167,15146850,(NA)
51000,Virginia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(NA)
51000,Virginia,53,"        Securities, commodity contracts, and other financial investments and related activities",2207460,2374247,2579291,2522600,(NA)
51000,Virginia,54,        Insurance carriers and related activities,4316368,4727421,4881383,4948983,(NA)
51000,Virginia,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(NA)
51000,Virginia,56,      Real estate and rental and leasing,3035092,3110043,3467277,3467914,(NA)
51000,Virginia,57,        Real estate,2441452,2501111,2720113,2736401,(NA)
51000,Virginia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,593640,608932,747164,731513,(NA)
51000,Virginia,59,    Professional and business services,64011215,64158593,67762510,68915681,(NA)
51000,Virginia,60,"      Professional, scientific, and technical services",44510070,44355857,46600169,47879724,(NA)
51000,Virginia,61,        Legal services,2554594,2557619,2545522,2561073,(NA)
51000,Virginia,62,        Computer systems design and related services,18497206,18428366,19996318,20842321,(NA)
51000,Virginia,63,"        Miscellaneous professional, scientific, and technical services",23458270,23369872,24058329,24476330,(NA)
51000,Virginia,64,      Management of companies and enterprises,10055007,9854018,10405198,9942840,(NA)
51000,Virginia,65,      Administrative and support and waste management and remediation services,9446138,9948718,10757142,11093118,(NA)
51000,Virginia,66,        Administrative and support services,8994064,9468878,10238842,10568399,(NA)
51000,Virginia,67,        Waste management and remediation services,452074,479840,518300,524719,(NA)
51000,Virginia,68,"    Educational services, health care, and social assistance",26655463,27290770,28660406,29708483,(NA)
51000,Virginia,69,      Educational services,3533412,3567019,3660773,3784498,(NA)
51000,Virginia,70,      Health care and social assistance,23122051,23723751,24999633,25923985,(NA)
51000,Virginia,71,        Ambulatory health care services,11691438,12081796,12704409,13216509,(NA)
51000,Virginia,72,        Hospitals,6729885,6749821,7123022,7327425,(NA)
51000,Virginia,73,        Nursing and residential care facilities,2566602,2680315,2800507,2921659,(NA)
51000,Virginia,74,        Social assistance,2134125,2211819,2371694,2458392,(NA)
51000,Virginia,75,"    Arts, entertainment, recreation, accommodation, and food services",8828622,9243243,9899461,10350242,(NA)
51000,Virginia,76,"      Arts, entertainment, and recreation",1617442,1701104,1813475,1896763,(NA)
51000,Virginia,77,"        Performing arts, spectator sports, museums, and related activities",699594,728123,772893,803958,(NA)
51000,Virginia,78,"        Amusement, gambling, and recreation industries",917849,972980,1040582,1092805,(NA)
51000,Virginia,79,      Accommodation and food services,7211180,7542139,8085986,8453479,(NA)
51000,Virginia,80,        Accommodation,1409046,1477501,1568855,1626631,(NA)
51000,Virginia,81,        Food services and drinking places,5802134,6064638,6517131,6826849,(NA)
51000,Virginia,82,    Other services (except government and government enterprises),8861619,9269729,9712794,9851106,(NA)
51000,Virginia,83,  Government and government enterprises,67630553,69674307,72563588,74034170,(NA)
51000,Virginia,84,    Federal civilian,22818539,23847114,24956709,25802226,(NA)
51000,Virginia,85,    Military,12740435,12744674,12820022,12711698,(NA)
51000,Virginia,86,    State and local,32071579,33082519,34786857,35520246,(NA)
51000,Virginia,,Addenda:,,,,,
51000,Virginia,87,Natural resources and mining,1239150,1254962,1178319,1134509,(NA)
51000,Virginia,88,Trade,23168484,23684388,24625901,24723360,(NA)
51000,Virginia,89,Transportation and utilities,8139127,8406327,8969481,9193519,(NA)
51000,Virginia,90,Private goods-producing industries 2/,28318229,29478539,30794151,30588877,(NA)
51000,Virginia,91,Private services-providing industries 3/,163285607,166798401,175885659,179141581,(NA)
53000,Washington,1,All industry total,214523033,227270914,238579007,253013297,(NA)
53000,Washington,2,  Private industries,168115372,179461837,189068157,201531683,(NA)
53000,Washington,3,"    Agriculture, forestry, fishing, and hunting",3200817,3279556,3321525,3572637,(NA)
53000,Washington,4,      Farms,1837674,1853797,1861865,2046065,(NA)
53000,Washington,5,"      Forestry, fishing, and related activities",1363143,1425759,1459660,1526571,(NA)
53000,Washington,6,"    Mining, quarrying, and oil and gas extraction",169718,176970,201370,207198,(NA)
53000,Washington,7,      Oil and gas extraction,321,277,1881,1739,(NA)
53000,Washington,8,      Mining (except oil and gas),150940,158540,177478,186739,(NA)
53000,Washington,9,      Support activities for mining,18458,18154,22010,18720,(NA)
53000,Washington,10,    Utilities,574853,588570,625980,604719,(NA)
53000,Washington,11,    Construction,10203945,11294874,12627855,13929408,(NA)
53000,Washington,12,    Manufacturing,25938293,27322527,27370785,27484321,(NA)
53000,Washington,13,      Durable goods manufacturing,20836399,21988509,21996136,21821096,(NA)
53000,Washington,14,        Wood product manufacturing,794745,1079658,1082216,894901,(NA)
53000,Washington,15,        Nonmetallic mineral product manufacturing,608646,634169,672001,692148,(NA)
53000,Washington,16,        Primary metal manufacturing,451774,472709,471415,421092,(NA)
53000,Washington,17,        Fabricated metal product manufacturing,1188380,1248045,1275646,1315804,(NA)
53000,Washington,18,        Machinery manufacturing,1170324,1254289,1257736,1259363,(NA)
53000,Washington,19,        Computer and electronic product manufacturing,2300681,2124458,2126595,2289609,(NA)
53000,Washington,20,"        Electrical equipment, appliance, and component manufacturing",387967,417449,471008,484794,(NA)
53000,Washington,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(NA)
53000,Washington,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(NA)
53000,Washington,23,        Furniture and related product manufacturing,308041,307641,347668,346788,(NA)
53000,Washington,24,        Miscellaneous manufacturing,830571,854503,921290,933645,(NA)
53000,Washington,25,      Nondurable goods manufacturing,5101893,5334019,5374649,5663225,(NA)
53000,Washington,26,        Food and beverage and tobacco products manufacturing,2294027,2428394,2458708,2610554,(NA)
53000,Washington,27,        Textile mills and textile product mills,143075,143098,139637,151077,(NA)
53000,Washington,28,"        Apparel, leather, and allied product manufacturing",91942,98759,89919,92422,(NA)
53000,Washington,29,        Paper manufacturing,758091,742392,731318,710503,(NA)
53000,Washington,30,        Printing and related support activities,339533,344941,323860,351971,(NA)
53000,Washington,31,        Petroleum and coal products manufacturing,458279,500300,511216,570288,(NA)
53000,Washington,32,        Chemical manufacturing,534142,564624,592519,634797,(NA)
53000,Washington,33,        Plastics and rubber products manufacturing,482804,511512,527474,541612,(NA)
53000,Washington,34,    Wholesale trade,10307315,10862849,11367470,11590021,(NA)
53000,Washington,35,    Retail trade,14281649,15676881,17492722,19835525,(NA)
53000,Washington,36,    Transportation and warehousing,6137495,6410404,6890037,7346492,(NA)
53000,Washington,37,      Air transportation,1098240,1186198,1357651,1564075,(NA)
53000,Washington,38,      Rail transportation,(D),(D),(D),(D),(NA)
53000,Washington,39,      Water transportation,352894,357025,380123,389111,(NA)
53000,Washington,40,      Truck transportation,1350674,1410306,1495751,1552993,(NA)
53000,Washington,41,      Transit and ground passenger transportation,261501,274337,286908,297102,(NA)
53000,Washington,42,      Pipeline transportation,(D),(D),(D),37686,(NA)
53000,Washington,43,      Other transportation and support activities,1940663,2026031,2147982,(D),(NA)
53000,Washington,44,      Warehousing and storage,635551,604353,648084,692732,(NA)
53000,Washington,45,    Information,19099050,21540232,22559942,24888583,(NA)
53000,Washington,46,      Publishing industries (except Internet),14839010,16854653,17176289,18732261,(NA)
53000,Washington,47,      Motion picture and sound recording industries,185030,193031,209793,214589,(NA)
53000,Washington,48,      Broadcasting (except Internet) and telecommunications,2774772,2893646,3044667,3059647,(NA)
53000,Washington,49,"      Data processing, hosting, and other information services",1300237,1598902,2129193,2882086,(NA)
53000,Washington,50,"    Finance, insurance, real estate, rental, and leasing",11557695,12130059,12871613,13515124,(NA)
53000,Washington,51,      Finance and insurance,9091359,9515500,9979557,10417107,(NA)
53000,Washington,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(NA)
53000,Washington,53,"        Securities, commodity contracts, and other financial investments and related activities",1966831,2243750,2201505,2230409,(NA)
