SAEXP2 Per capita personal consumption expenditures (PCE) by state 1/,,,,,,,,
(Dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,1997,1998,1999,2000,2001
54000,West Virginia,2,  Goods,6479,6691,7097,7477,7621
54000,West Virginia,3,    Durable goods,2121,2256,2400,2502,2556
54000,West Virginia,4,      Motor vehicles and parts,1006,1069,1136,1146,1218
54000,West Virginia,5,      Furnishings and durable household equipment,457,470,501,532,521
54000,West Virginia,6,      Recreational goods and vehicles,424,459,486,526,531
54000,West Virginia,7,      Other durable goods,234,258,277,298,286
54000,West Virginia,8,    Nondurable goods,4359,4435,4697,4975,5065
54000,West Virginia,9,      Food and beverages purchased for off-premises consumption,1697,1713,1763,1809,1821
54000,West Virginia,10,      Clothing and footwear,603,637,657,679,663
54000,West Virginia,11,      Gasoline and other energy goods,568,507,563,684,673
54000,West Virginia,12,      Other nondurable goods,1491,1579,1714,1803,1908
54000,West Virginia,13,  Services,9334,9897,10485,11146,11847
54000,West Virginia,14,    Household consumption expenditures (for services),8778,9307,9803,10409,11025
54000,West Virginia,15,    Housing and utilities,2219,2322,2466,2615,2790
54000,West Virginia,16,    Health care,2997,3162,3272,3449,3730
54000,West Virginia,17,    Transportation services,267,291,323,338,355
54000,West Virginia,18,    Recreation services,372,403,447,500,558
54000,West Virginia,19,    Food services and accommodations,950,991,1028,1084,1106
54000,West Virginia,20,    Financial services and insurance,873,967,1063,1178,1122
54000,West Virginia,21,    Other services,1101,1171,1205,1244,1364
54000,West Virginia,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),557,590,682,737,822
54000,West Virginia,23,  Gross output of nonprofit institutions,1584,1628,1772,1863,2013
54000,West Virginia,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1027,1038,1091,1126,1191
55000,Wisconsin,1,Per capita personal consumption expenditures,19801,20833,22171,23478,24345
55000,Wisconsin,2,  Goods,7346,7593,8201,8615,8683
55000,Wisconsin,3,    Durable goods,2700,2885,3145,3221,3281
55000,Wisconsin,4,      Motor vehicles and parts,1185,1259,1361,1365,1421
55000,Wisconsin,5,      Furnishings and durable household equipment,587,629,695,720,727
55000,Wisconsin,6,      Recreational goods and vehicles,663,719,788,827,829
55000,Wisconsin,7,      Other durable goods,265,278,301,309,303
55000,Wisconsin,8,    Nondurable goods,4647,4708,5056,5394,5403
55000,Wisconsin,9,      Food and beverages purchased for off-premises consumption,1844,1850,1932,1973,1988
55000,Wisconsin,10,      Clothing and footwear,765,783,830,839,835
55000,Wisconsin,11,      Gasoline and other energy goods,594,529,600,746,717
55000,Wisconsin,12,      Other nondurable goods,1445,1545,1694,1837,1863
55000,Wisconsin,13,  Services,12455,13240,13970,14863,15661
55000,Wisconsin,14,    Household consumption expenditures (for services),11827,12518,13213,14025,14764
55000,Wisconsin,15,    Housing and utilities,3345,3498,3698,3946,4208
55000,Wisconsin,16,    Health care,2921,3086,3255,3477,3809
55000,Wisconsin,17,    Transportation services,677,722,773,811,833
55000,Wisconsin,18,    Recreation services,833,858,900,902,946
55000,Wisconsin,19,    Food services and accommodations,1119,1155,1205,1285,1291
55000,Wisconsin,20,    Financial services and insurance,1319,1466,1604,1772,1713
55000,Wisconsin,21,    Other services,1614,1734,1777,1832,1964
55000,Wisconsin,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),628,722,757,838,897
55000,Wisconsin,23,  Gross output of nonprofit institutions,2192,2310,2386,2540,2683
55000,Wisconsin,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1565,1588,1629,1702,1786
56000,Wyoming,1,Per capita personal consumption expenditures,18559,19754,21060,22479,23289
56000,Wyoming,2,  Goods,7414,7750,8222,8655,8888
56000,Wyoming,3,    Durable goods,2493,2666,2820,2898,3049
56000,Wyoming,4,      Motor vehicles and parts,1093,1195,1320,1343,1462
56000,Wyoming,5,      Furnishings and durable household equipment,484,521,535,567,588
56000,Wyoming,6,      Recreational goods and vehicles,611,635,643,661,689
56000,Wyoming,7,      Other durable goods,305,315,322,326,310
56000,Wyoming,8,    Nondurable goods,4921,5084,5402,5757,5839
56000,Wyoming,9,      Food and beverages purchased for off-premises consumption,1877,1965,2072,2081,2095
56000,Wyoming,10,      Clothing and footwear,687,722,715,689,684
56000,Wyoming,11,      Gasoline and other energy goods,1073,1002,1125,1452,1432
56000,Wyoming,12,      Other nondurable goods,1284,1395,1489,1535,1628
56000,Wyoming,13,  Services,11145,12004,12839,13824,14401
56000,Wyoming,14,    Household consumption expenditures (for services),10940,11674,12456,13411,13942
56000,Wyoming,15,    Housing and utilities,3089,3253,3418,3661,3937
56000,Wyoming,16,    Health care,2303,2454,2616,2822,3105
56000,Wyoming,17,    Transportation services,476,499,518,564,607
56000,Wyoming,18,    Recreation services,671,690,712,710,723
56000,Wyoming,19,    Food services and accommodations,1621,1623,1713,1785,1779
56000,Wyoming,20,    Financial services and insurance,1565,1809,2076,2436,2267
56000,Wyoming,21,    Other services,1215,1347,1404,1434,1523
56000,Wyoming,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),204,330,382,413,459
56000,Wyoming,23,  Gross output of nonprofit institutions,1704,1824,1946,2035,2175
56000,Wyoming,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1500,1494,1564,1622,1716
91000,New England,1,Per capita personal consumption expenditures,24269,25647,27132,28948,30170
91000,New England,2,  Goods,8310,8618,9269,9884,10145
91000,New England,3,    Durable goods,2795,3005,3273,3515,3621
91000,New England,4,      Motor vehicles and parts,1040,1127,1219,1265,1339
91000,New England,5,      Furnishings and durable household equipment,587,634,699,777,818
91000,New England,6,      Recreational goods and vehicles,756,810,884,976,981
91000,New England,7,      Other durable goods,411,434,470,497,484
91000,New England,8,    Nondurable goods,5515,5612,5996,6370,6524
91000,New England,9,      Food and beverages purchased for off-premises consumption,1988,2030,2149,2217,2316
91000,New England,10,      Clothing and footwear,1102,1122,1160,1194,1173
91000,New England,11,      Gasoline and other energy goods,641,560,591,737,725
91000,New England,12,      Other nondurable goods,1784,1901,2097,2221,2310
91000,New England,13,  Services,15959,17029,17863,19063,20025
91000,New England,14,    Household consumption expenditures (for services),15371,16302,17076,18208,19059
91000,New England,15,    Housing and utilities,4636,4846,5085,5348,5720
91000,New England,16,    Health care,3593,3800,3859,4081,4362
91000,New England,17,    Transportation services,827,873,955,1016,1029
91000,New England,18,    Recreation services,853,925,995,1070,1106
91000,New England,19,    Food services and accommodations,1395,1463,1539,1651,1687
91000,New England,20,    Financial services and insurance,1983,2127,2309,2544,2448
91000,New England,21,    Other services,2083,2269,2334,2499,2708
91000,New England,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),588,727,787,855,966
91000,New England,23,  Gross output of nonprofit institutions,2404,2603,2722,2859,3108
91000,New England,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1816,1876,1935,2005,2142
92000,Mideast,1,Per capita personal consumption expenditures,22199,23352,24670,26343,27484
92000,Mideast,2,  Goods,7411,7691,8238,8749,9061
92000,Mideast,3,    Durable goods,2401,2583,2809,2981,3114
92000,Mideast,4,      Motor vehicles and parts,902,968,1044,1086,1154
92000,Mideast,5,      Furnishings and durable household equipment,557,596,658,715,748
92000,Mideast,6,      Recreational goods and vehicles,602,655,708,752,787
92000,Mideast,7,      Other durable goods,340,364,399,429,425
92000,Mideast,8,    Nondurable goods,5010,5108,5429,5767,5947
92000,Mideast,9,      Food and beverages purchased for off-premises consumption,1672,1684,1764,1837,1927
92000,Mideast,10,      Clothing and footwear,1101,1132,1190,1224,1196
92000,Mideast,11,      Gasoline and other energy goods,456,392,424,528,513
92000,Mideast,12,      Other nondurable goods,1781,1901,2051,2178,2311
92000,Mideast,13,  Services,14788,15661,16432,17595,18423
92000,Mideast,14,    Household consumption expenditures (for services),14243,15014,15733,16811,17542
92000,Mideast,15,    Housing and utilities,4077,4250,4456,4693,5006
92000,Mideast,16,    Health care,3293,3441,3543,3717,3995
92000,Mideast,17,    Transportation services,975,1037,1093,1174,1185
92000,Mideast,18,    Recreation services,850,893,954,1015,1053
92000,Mideast,19,    Food services and accommodations,1216,1261,1325,1426,1446
92000,Mideast,20,    Financial services and insurance,1644,1788,1948,2178,2085
92000,Mideast,21,    Other services,2186,2345,2412,2608,2773
92000,Mideast,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),545,647,700,784,881
92000,Mideast,23,  Gross output of nonprofit institutions,2394,2548,2663,2837,3072
92000,Mideast,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1849,1901,1963,2053,2191
93000,Great Lakes,1,Per capita personal consumption expenditures,20159,21157,22330,23736,24544
93000,Great Lakes,2,  Goods,7365,7622,8144,8599,8695
93000,Great Lakes,3,    Durable goods,2687,2858,3094,3206,3241
93000,Great Lakes,4,      Motor vehicles and parts,1144,1206,1307,1300,1350
93000,Great Lakes,5,      Furnishings and durable household equipment,598,633,681,736,735
93000,Great Lakes,6,      Recreational goods and vehicles,612,663,722,764,764
93000,Great Lakes,7,      Other durable goods,333,356,384,406,392
93000,Great Lakes,8,    Nondurable goods,4679,4763,5050,5393,5453
93000,Great Lakes,9,      Food and beverages purchased for off-premises consumption,1733,1748,1801,1875,1929
93000,Great Lakes,10,      Clothing and footwear,869,901,934,953,933
93000,Great Lakes,11,      Gasoline and other energy goods,528,472,529,661,622
93000,Great Lakes,12,      Other nondurable goods,1549,1642,1787,1905,1969
93000,Great Lakes,13,  Services,12793,13535,14186,15137,15850
93000,Great Lakes,14,    Household consumption expenditures (for services),12171,12798,13404,14269,14898
93000,Great Lakes,15,    Housing and utilities,3444,3578,3759,3988,4253
93000,Great Lakes,16,    Health care,2859,2970,3074,3260,3521
93000,Great Lakes,17,    Transportation services,899,933,995,1058,1038
93000,Great Lakes,18,    Recreation services,870,903,945,982,996
93000,Great Lakes,19,    Food services and accommodations,1187,1245,1279,1349,1384
93000,Great Lakes,20,    Financial services and insurance,1292,1415,1551,1730,1670
93000,Great Lakes,21,    Other services,1620,1754,1800,1901,2036
93000,Great Lakes,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),622,737,782,868,951
93000,Great Lakes,23,  Gross output of nonprofit institutions,2258,2432,2526,2690,2874
93000,Great Lakes,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1635,1695,1744,1822,1923
94000,Plains,1,Per capita personal consumption expenditures,20031,21029,22341,23738,24588
94000,Plains,2,  Goods,7718,7988,8534,8976,9184
94000,Plains,3,    Durable goods,2850,3036,3256,3365,3465
94000,Plains,4,      Motor vehicles and parts,1204,1284,1369,1363,1441
94000,Plains,5,      Furnishings and durable household equipment,584,620,669,716,721
94000,Plains,6,      Recreational goods and vehicles,688,735,796,840,863
94000,Plains,7,      Other durable goods,373,397,422,446,439
94000,Plains,8,    Nondurable goods,4868,4952,5279,5612,5719
94000,Plains,9,      Food and beverages purchased for off-premises consumption,1728,1767,1845,1904,1968
94000,Plains,10,      Clothing and footwear,802,827,850,876,864
94000,Plains,11,      Gasoline and other energy goods,674,611,683,835,802
94000,Plains,12,      Other nondurable goods,1664,1747,1901,1997,2085
94000,Plains,13,  Services,12313,13041,13807,14762,15404
94000,Plains,14,    Household consumption expenditures (for services),11835,12495,13178,14050,14619
94000,Plains,15,    Housing and utilities,3131,3268,3416,3643,3896
94000,Plains,16,    Health care,2979,3127,3270,3446,3726
94000,Plains,17,    Transportation services,761,791,849,889,876
94000,Plains,18,    Recreation services,865,903,950,981,980
94000,Plains,19,    Food services and accommodations,1175,1229,1281,1355,1375
94000,Plains,20,    Financial services and insurance,1322,1453,1601,1799,1735
94000,Plains,21,    Other services,1602,1723,1812,1937,2031
94000,Plains,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),478,546,629,712,785
94000,Plains,23,  Gross output of nonprofit institutions,1973,2070,2242,2420,2589
94000,Plains,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1495,1524,1613,1708,1804
95000,Southeast,1,Per capita personal consumption expenditures,18464,19326,20390,21659,22340
95000,Southeast,2,  Goods,7266,7550,8104,8531,8648
95000,Southeast,3,    Durable goods,2632,2818,3036,3143,3187
95000,Southeast,4,      Motor vehicles and parts,1162,1250,1340,1363,1398
95000,Southeast,5,      Furnishings and durable household equipment,620,660,711,747,760
95000,Southeast,6,      Recreational goods and vehicles,574,614,668,701,706
95000,Southeast,7,      Other durable goods,276,293,316,333,323
95000,Southeast,8,    Nondurable goods,4633,4732,5068,5388,5462
95000,Southeast,9,      Food and beverages purchased for off-premises consumption,1768,1808,1890,1958,1998
95000,Southeast,10,      Clothing and footwear,829,852,891,901,890
95000,Southeast,11,      Gasoline and other energy goods,563,505,557,692,654
95000,Southeast,12,      Other nondurable goods,1474,1566,1730,1836,1919
95000,Southeast,13,  Services,11199,11777,12286,13128,13691
95000,Southeast,14,    Household consumption expenditures (for services),11038,11601,12080,12884,13412
95000,Southeast,15,    Housing and utilities,3192,3337,3460,3656,3870
95000,Southeast,16,    Health care,2795,2882,2941,3104,3347
95000,Southeast,17,    Transportation services,533,562,593,633,613
95000,Southeast,18,    Recreation services,625,648,682,721,735
95000,Southeast,19,    Food services and accommodations,1279,1318,1366,1439,1458
95000,Southeast,20,    Financial services and insurance,1195,1303,1430,1598,1534
95000,Southeast,21,    Other services,1419,1551,1606,1732,1856
95000,Southeast,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),160,176,206,244,279
95000,Southeast,23,  Gross output of nonprofit institutions,1310,1421,1494,1590,1710
95000,Southeast,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1149,1245,1288,1345,1431
96000,Southwest,1,Per capita personal consumption expenditures,18867,19758,20767,22083,22834
96000,Southwest,2,  Goods,7121,7395,7896,8389,8553
96000,Southwest,3,    Durable goods,2663,2893,3127,3309,3377
96000,Southwest,4,      Motor vehicles and parts,1219,1333,1446,1513,1598
96000,Southwest,5,      Furnishings and durable household equipment,564,604,657,705,706
96000,Southwest,6,      Recreational goods and vehicles,564,621,668,711,706
96000,Southwest,7,      Other durable goods,316,335,356,381,366
96000,Southwest,8,    Nondurable goods,4458,4501,4769,5080,5176
96000,Southwest,9,      Food and beverages purchased for off-premises consumption,1641,1656,1733,1778,1835
96000,Southwest,10,      Clothing and footwear,854,873,901,933,921
96000,Southwest,11,      Gasoline and other energy goods,578,509,548,691,675
96000,Southwest,12,      Other nondurable goods,1385,1463,1586,1677,1746
96000,Southwest,13,  Services,11747,12363,12870,13694,14280
96000,Southwest,14,    Household consumption expenditures (for services),11501,12065,12530,13302,13834
96000,Southwest,15,    Housing and utilities,3332,3461,3558,3761,3991
96000,Southwest,16,    Health care,2536,2644,2698,2832,3082
96000,Southwest,17,    Transportation services,649,697,742,799,781
96000,Southwest,18,    Recreation services,684,733,793,837,862
96000,Southwest,19,    Food services and accommodations,1228,1277,1334,1425,1443
96000,Southwest,20,    Financial services and insurance,1685,1720,1788,1914,1826
96000,Southwest,21,    Other services,1387,1534,1618,1735,1849
96000,Southwest,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),245,298,341,391,446
96000,Southwest,23,  Gross output of nonprofit institutions,1418,1539,1620,1725,1858
96000,Southwest,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1173,1241,1279,1334,1412
97000,Rocky Mountain,1,Per capita personal consumption expenditures,19841,20859,22162,23676,24414
97000,Rocky Mountain,2,  Goods,7497,7800,8412,8868,8964
97000,Rocky Mountain,3,    Durable goods,2853,3052,3295,3490,3517
97000,Rocky Mountain,4,      Motor vehicles and parts,1095,1167,1251,1295,1351
97000,Rocky Mountain,5,      Furnishings and durable household equipment,673,716,770,827,842
97000,Rocky Mountain,6,      Recreational goods and vehicles,744,811,891,958,932
97000,Rocky Mountain,7,      Other durable goods,341,359,382,410,393
97000,Rocky Mountain,8,    Nondurable goods,4644,4748,5118,5378,5447
97000,Rocky Mountain,9,      Food and beverages purchased for off-premises consumption,1788,1860,1980,2005,2044
97000,Rocky Mountain,10,      Clothing and footwear,813,832,865,876,874
97000,Rocky Mountain,11,      Gasoline and other energy goods,621,553,618,781,753
97000,Rocky Mountain,12,      Other nondurable goods,1422,1503,1655,1715,1777
97000,Rocky Mountain,13,  Services,12345,13059,13750,14808,15450
97000,Rocky Mountain,14,    Household consumption expenditures (for services),12064,12732,13367,14372,14959
97000,Rocky Mountain,15,    Housing and utilities,3942,4111,4276,4488,4779
97000,Rocky Mountain,16,    Health care,2358,2468,2549,2745,3001
97000,Rocky Mountain,17,    Transportation services,848,876,912,970,938
97000,Rocky Mountain,18,    Recreation services,791,854,924,1013,1025
97000,Rocky Mountain,19,    Food services and accommodations,1407,1441,1495,1602,1632
97000,Rocky Mountain,20,    Financial services and insurance,1304,1420,1552,1745,1681
97000,Rocky Mountain,21,    Other services,1414,1561,1659,1809,1903
97000,Rocky Mountain,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),280,328,383,436,491
97000,Rocky Mountain,23,  Gross output of nonprofit institutions,1660,1764,1871,1989,2132
97000,Rocky Mountain,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1379,1437,1488,1554,1642
98000,Far West,1,Per capita personal consumption expenditures,21162,22183,23468,25099,25827
98000,Far West,2,  Goods,7073,7389,7966,8600,8745
98000,Far West,3,    Durable goods,2562,2815,3114,3408,3471
98000,Far West,4,      Motor vehicles and parts,912,1021,1137,1187,1242
98000,Far West,5,      Furnishings and durable household equipment,566,615,683,749,780
98000,Far West,6,      Recreational goods and vehicles,781,853,942,1096,1089
98000,Far West,7,      Other durable goods,303,325,351,375,361
98000,Far West,8,    Nondurable goods,4511,4574,4853,5192,5274
98000,Far West,9,      Food and beverages purchased for off-premises consumption,1769,1784,1874,1960,2039
98000,Far West,10,      Clothing and footwear,907,940,972,1005,968
98000,Far West,11,      Gasoline and other energy goods,485,426,458,566,531
98000,Far West,12,      Other nondurable goods,1350,1424,1549,1661,1735
98000,Far West,13,  Services,14089,14794,15501,16499,17082
98000,Far West,14,    Household consumption expenditures (for services),13743,14423,15077,16001,16506
98000,Far West,15,    Housing and utilities,4495,4697,4884,5128,5445
98000,Far West,16,    Health care,2805,2906,2967,3077,3239
98000,Far West,17,    Transportation services,878,918,966,1051,1027
98000,Far West,18,    Recreation services,756,774,861,918,932
98000,Far West,19,    Food services and accommodations,1333,1406,1451,1545,1568
98000,Far West,20,    Financial services and insurance,1853,1993,2085,2252,2145
98000,Far West,21,    Other services,1622,1730,1864,2029,2151
98000,Far West,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),346,372,424,498,576
98000,Far West,23,  Gross output of nonprofit institutions,1758,1824,1935,2095,2282
98000,Far West,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1413,1453,1511,1597,1707
Legend / Footnotes:,,,,,,,,
"1/ Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates for years 2010-2017 available as of December 2017. Per capita values are computed from unrounded data.",,,,,,,,
"Last updated: October 4, 2018; new PCE by state statistics for 2017, and revised statistics for 1997-2016.",,,,,,,,
