SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001
46000,South Dakota,802,        Rail transportation,39077,39200,38804,40688
46000,South Dakota,803,        Water transportation,(T),(T),(T),0
46000,South Dakota,804,        Truck transportation,148157,156747,162717,165179
46000,South Dakota,805,        Transit and ground passenger transportation,14583,15104,14756,16408
46000,South Dakota,806,        Pipeline transportation,(T),(T),(T),4908
46000,South Dakota,807,        Scenic and sightseeing transportation,(T),(T),(T),334
46000,South Dakota,808,        Support activities for transportation,10335,12378,13155,14222
46000,South Dakota,809,        Couriers and messengers,36145,39352,40682,40833
46000,South Dakota,811,        Warehousing and storage,10017,11007,12674,13263
46000,South Dakota,900,      Information,183533,208535,217790,216871
46000,South Dakota,901,        Publishing industries (except Internet),48823,52303,54922,55125
46000,South Dakota,902,        Motion picture and sound recording industries,(T),8742,(T),4198
46000,South Dakota,903,        Broadcasting (except Internet),29051,37735,35412,34712
46000,South Dakota,904,        Internet publishing and broadcasting 2/,(T),(T),(T),(D)
46000,South Dakota,905,        Telecommunications,93337,101291,111522,117864
46000,South Dakota,906,"        Data processing, hosting, and related services",(T),(T),(T),4247
46000,South Dakota,907,        Other information services 2/,(T),(T),(T),(D)
46000,South Dakota,1000,      Finance and insurance,617546,701275,757338,823561
46000,South Dakota,1001,        Monetary Authorities-central bank,0,0,0,0
46000,South Dakota,1002,        Credit intermediation and related activities,407756,475659,513669,566622
46000,South Dakota,1003,"        Securities, commodity contracts, and other financial investments and related activities",41598,45113,49550,50594
46000,South Dakota,1004,        Insurance carriers and related activities,168174,180476,194098,206182
46000,South Dakota,1005,"        Funds, trusts, and other financial vehicles",(T),(T),(T),163
46000,South Dakota,1100,      Real estate and rental and leasing,61721,64661,68991,69838
46000,South Dakota,1101,        Real estate,38455,40877,44129,45851
46000,South Dakota,1102,        Rental and leasing services,22176,22584,23312,22706
46000,South Dakota,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),1281
46000,South Dakota,1200,"      Professional, scientific, and technical services",221110,245714,274858,284001
46000,South Dakota,1300,      Management of companies and enterprises,159018,182303,204587,226978
46000,South Dakota,1400,      Administrative and support and waste management and remediation services,194055,256876,272150,299900
46000,South Dakota,1401,        Administrative and support services,180358,240563,255853,284730
46000,South Dakota,1402,        Waste management and remediation services,13697,16313,16297,15170
46000,South Dakota,1500,      Educational services,93110,104172,113167,124730
46000,South Dakota,1600,      Health care and social assistance,1097600,1194499,1259013,1310640
46000,South Dakota,1601,        Ambulatory health care services,422798,458505,477968,501153
46000,South Dakota,1602,        Hospitals,401191,448538,481443,507398
46000,South Dakota,1603,        Nursing and residential care facilities,180468,185506,191059,196082
46000,South Dakota,1604,        Social assistance,93143,101950,108543,106007
46000,South Dakota,1700,"      Arts, entertainment, and recreation",70196,75568,81524,86307
46000,South Dakota,1701,"        Performing arts, spectator sports, and related industries",6784,8064,9680,10399
46000,South Dakota,1702,"        Museums, historical sites, and similar institutions",(T),(T),(T),5386
46000,South Dakota,1703,"        Amusement, gambling, and recreation industries",58707,62451,66661,70522
46000,South Dakota,1800,      Accommodation and food services,304851,322402,341809,345938
46000,South Dakota,1801,        Accommodation,76280,82360,86907,88830
46000,South Dakota,1802,        Food services and drinking places,228571,240042,254902,257108
46000,South Dakota,1900,      Other services (except government and government enterprises),272764,296726,319636,318617
46000,South Dakota,1901,        Repair and maintenance,72851,82849,93145,80438
46000,South Dakota,1902,        Personal and laundry services,66629,72653,75381,80982
46000,South Dakota,1903,"        Religious, grantmaking, civic, professional, and similar organizations",113524,123439,132459,140129
46000,South Dakota,1904,        Private households,19760,17785,18651,17068
46000,South Dakota,2000,    Government and government enterprises,1730265,1809374,1944505,2050419
46000,South Dakota,2001,      Federal civilian,385985,403176,439036,448735
46000,South Dakota,2002,      Military,141914,151020,159380,172135
46000,South Dakota,2010,      State and local,1202366,1255178,1346089,1429549
46000,South Dakota,2011,        State government,374810,396343,430758,452522
46000,South Dakota,2012,        Local government,827556,858835,915331,977027
47000,Tennessee,50,Wages and salaries by place of work (thousands of dollars),76348383,80562188,84731811,86150248
47000,Tennessee,81,  Farm wages and salaries,137889,139350,123693,144353
47000,Tennessee,82,  Nonfarm wages and salaries,76210494,80422838,84608118,86005895
47000,Tennessee,90,    Private nonfarm wages and salaries,65244737,68987806,72506592,73326674
47000,Tennessee,100,"      Forestry, fishing, and related activities",81832,84708,91600,91081
47000,Tennessee,101,        Forestry and logging,25714,27731,28506,(D)
47000,Tennessee,102,"        Fishing, hunting and trapping",(T),(T),(T),(D)
47000,Tennessee,103,        Support activities for agriculture and forestry,51759,52590,58077,63179
47000,Tennessee,200,"      Mining, quarrying, and oil and gas extraction",191575,177832,170769,173952
47000,Tennessee,201,        Oil and gas extraction,1897,2039,2474,2658
47000,Tennessee,202,        Mining (except oil and gas),185107,170474,163234,166375
47000,Tennessee,203,        Support activities for mining,(T),(T),(T),4919
47000,Tennessee,300,      Utilities,148142,147076,152229,160139
47000,Tennessee,400,      Construction,3841271,4097445,4316032,4251785
47000,Tennessee,401,        Construction of buildings,1052923,1114733,1154723,1106490
47000,Tennessee,402,        Heavy and civil engineering construction,561531,614065,643074,643655
47000,Tennessee,403,        Specialty trade contractors,2226817,2368647,2518235,2501640
47000,Tennessee,500,      Manufacturing,16724569,17281724,17630904,16757472
47000,Tennessee,510,        Durable goods manufacturing,10013195,10636936,10907175,10120760
47000,Tennessee,511,          Wood product manufacturing,523467,516216,508498,476627
47000,Tennessee,512,          Nonmetallic mineral product manufacturing,548008,582751,596590,595062
47000,Tennessee,513,          Primary metal manufacturing,645994,756143,732783,594719
47000,Tennessee,514,          Fabricated metal product manufacturing,1610534,1650198,1634479,1639257
47000,Tennessee,515,          Machinery manufacturing,1398540,1503435,1551608,1431851
47000,Tennessee,516,          Computer and electronic product manufacturing,583335,625809,796266,643061
47000,Tennessee,517,"          Electrical equipment, appliance, and component manufacturing",981376,1014482,1007521,942504
47000,Tennessee,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",2156840,2382288,2465655,2295536
47000,Tennessee,519,          Other transportation equipment manufacturing,344712,336053,329659,315973
47000,Tennessee,521,          Furniture and related product manufacturing,660408,691245,696128,611639
47000,Tennessee,522,          Miscellaneous manufacturing,559981,578316,587988,574531
47000,Tennessee,530,        Nondurable goods manufacturing,6711374,6644788,6723729,6636712
47000,Tennessee,531,          Food manufacturing,1056502,1101635,1151562,1218077
47000,Tennessee,532,          Beverage and tobacco product manufacturing,246934,260100,263597,268800
47000,Tennessee,533,          Textile mills,349032,339125,331631,286155
47000,Tennessee,534,          Textile product mills,111415,104828,103046,105990
47000,Tennessee,535,          Apparel manufacturing,614373,465923,400000,325544
47000,Tennessee,536,          Leather and allied product manufacturing,55771,56437,58660,52065
47000,Tennessee,537,          Paper manufacturing,868423,918981,951544,1007627
47000,Tennessee,538,          Printing and related support activities,811486,802002,798462,743511
47000,Tennessee,539,          Petroleum and coal products manufacturing,55831,53404,58399,61100
47000,Tennessee,541,          Chemical manufacturing,1507556,1487046,1483649,1512876
47000,Tennessee,542,          Plastics and rubber products manufacturing,1034051,1055307,1123179,1054967
47000,Tennessee,600,      Wholesale trade,4757735,5120854,5398340,5382357
47000,Tennessee,700,      Retail trade,6383550,6778130,7068276,7052497
47000,Tennessee,701,        Motor vehicle and parts dealers,1412091,1520186,1555028,1606898
47000,Tennessee,702,        Furniture and home furnishings stores,253241,261600,262836,245890
47000,Tennessee,703,        Electronics and appliance stores,224831,256497,259478,242029
47000,Tennessee,704,        Building material and garden equipment and supplies dealers,557054,605204,624126,623763
47000,Tennessee,705,        Food and beverage stores,767004,830603,855535,856346
47000,Tennessee,706,        Health and personal care stores,378261,407324,415206,450682
47000,Tennessee,707,        Gasoline stations,418150,457122,453729,398447
47000,Tennessee,708,        Clothing and clothing accessories stores,447843,456286,502599,490550
47000,Tennessee,709,"        Sporting goods, hobby, musical instrument, and book stores",184777,188773,203060,211451
47000,Tennessee,711,        General merchandise stores,1137954,1130342,1224171,1225124
47000,Tennessee,712,        Miscellaneous store retailers,384032,408289,413038,396019
47000,Tennessee,713,        Nonstore retailers,218312,255904,299470,305298
47000,Tennessee,800,      Transportation and warehousing,4658198,5085778,5263608,5345270
47000,Tennessee,801,        Air transportation,205585,217089,248732,298168
47000,Tennessee,802,        Rail transportation,261075,254729,250438,(D)
47000,Tennessee,803,        Water transportation,34906,36704,26154,53041
47000,Tennessee,804,        Truck transportation,1886883,2128166,2262410,2282815
47000,Tennessee,805,        Transit and ground passenger transportation,129665,140415,139158,114804
47000,Tennessee,806,        Pipeline transportation,27515,29676,27774,28765
47000,Tennessee,807,        Scenic and sightseeing transportation,8804,10944,11259,12013
47000,Tennessee,808,        Support activities for transportation,205581,223897,256646,279223
47000,Tennessee,809,        Couriers and messengers,1679304,1798755,1769353,(D)
47000,Tennessee,811,        Warehousing and storage,218880,245403,271684,274381
47000,Tennessee,900,      Information,1779791,1881191,2060355,2146846
47000,Tennessee,901,        Publishing industries (except Internet),399242,425960,459719,455130
47000,Tennessee,902,        Motion picture and sound recording industries,281998,251811,284000,267518
47000,Tennessee,903,        Broadcasting (except Internet),238845,258760,278860,287323
47000,Tennessee,904,        Internet publishing and broadcasting 2/,(T),8185,13247,12370
47000,Tennessee,905,        Telecommunications,702568,761406,799473,878563
47000,Tennessee,906,"        Data processing, hosting, and related services",147165,170361,219736,240367
47000,Tennessee,907,        Other information services 2/,(T),(T),(T),5575
47000,Tennessee,1000,      Finance and insurance,4187188,4441500,4778602,4986463
47000,Tennessee,1001,        Monetary Authorities-central bank,17262,21313,20732,17210
47000,Tennessee,1002,        Credit intermediation and related activities,1877805,1999794,2060052,2141845
47000,Tennessee,1003,"        Securities, commodity contracts, and other financial investments and related activities",715337,781977,1026049,1027537
47000,Tennessee,1004,        Insurance carriers and related activities,1571851,1632639,1663373,1792713
47000,Tennessee,1005,"        Funds, trusts, and other financial vehicles",4933,5777,8396,7158
47000,Tennessee,1100,      Real estate and rental and leasing,927315,966078,1007372,1040234
47000,Tennessee,1101,        Real estate,580753,600938,619359,646259
47000,Tennessee,1102,        Rental and leasing services,284440,299426,326597,332445
47000,Tennessee,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),62122,65714,61416,61530
47000,Tennessee,1200,"      Professional, scientific, and technical services",3736509,3921648,4281389,4530654
47000,Tennessee,1300,      Management of companies and enterprises,827198,1026689,1074279,1120224
47000,Tennessee,1400,      Administrative and support and waste management and remediation services,3099376,3499717,3908061,4136778
47000,Tennessee,1401,        Administrative and support services,2868486,3227109,3645808,3853164
47000,Tennessee,1402,        Waste management and remediation services,230890,272608,262253,283614
47000,Tennessee,1500,      Educational services,893728,990680,1086101,1198720
47000,Tennessee,1600,      Health care and social assistance,7164549,7337495,7812211,8309802
47000,Tennessee,1601,        Ambulatory health care services,3591742,3625917,3851146,4124827
47000,Tennessee,1602,        Hospitals,2448756,2511755,2648897,2761089
47000,Tennessee,1603,        Nursing and residential care facilities,762536,793543,864901,926223
47000,Tennessee,1604,        Social assistance,361515,406280,447267,497663
47000,Tennessee,1700,"      Arts, entertainment, and recreation",623989,654158,702430,724598
47000,Tennessee,1701,"        Performing arts, spectator sports, and related industries",343290,356791,392064,389683
47000,Tennessee,1702,"        Museums, historical sites, and similar institutions",38629,40526,44576,54174
47000,Tennessee,1703,"        Amusement, gambling, and recreation industries",242070,256841,265790,280741
47000,Tennessee,1800,      Accommodation and food services,2730893,2917991,2988300,3065901
47000,Tennessee,1801,        Accommodation,745354,829444,808598,785704
47000,Tennessee,1802,        Food services and drinking places,1985539,2088547,2179702,2280197
47000,Tennessee,1900,      Other services (except government and government enterprises),2487329,2577112,2715734,2851901
47000,Tennessee,1901,        Repair and maintenance,587741,608710,624379,682551
47000,Tennessee,1902,        Personal and laundry services,565550,570488,585791,605313
47000,Tennessee,1903,"        Religious, grantmaking, civic, professional, and similar organizations",1125093,1207287,1301387,1373327
47000,Tennessee,1904,        Private households,208945,190627,204177,190710
47000,Tennessee,2000,    Government and government enterprises,10965757,11435032,12101526,12679221
47000,Tennessee,2001,      Federal civilian,2218817,2268698,2477912,2473250
47000,Tennessee,2002,      Military,266317,296142,331843,341649
47000,Tennessee,2010,      State and local,8480623,8870192,9291771,9864322
47000,Tennessee,2011,        State government,2445953,2514618,2608066,2772309
47000,Tennessee,2012,        Local government,6034670,6355574,6683705,7092013
48000,Texas,50,Wages and salaries by place of work (thousands of dollars),291035692,310514965,339022925,352372323
48000,Texas,81,  Farm wages and salaries,708893,803661,767044,856330
48000,Texas,82,  Nonfarm wages and salaries,290326799,309711304,338255881,351515993
48000,Texas,90,    Private nonfarm wages and salaries,243782262,260664812,285584764,296308010
48000,Texas,100,"      Forestry, fishing, and related activities",604899,654095,681633,544852
48000,Texas,101,        Forestry and logging,98083,98495,98326,89179
48000,Texas,102,"        Fishing, hunting and trapping",9306,10508,12204,39100
48000,Texas,103,        Support activities for agriculture and forestry,497510,545092,571103,416573
48000,Texas,200,"      Mining, quarrying, and oil and gas extraction",10114013,10244437,10982303,11809073
48000,Texas,201,        Oil and gas extraction,6107396,6223015,6898436,7164924
48000,Texas,202,        Mining (except oil and gas),404867,419170,424390,440389
48000,Texas,203,        Support activities for mining,3601750,3602252,3659477,4203760
48000,Texas,300,      Utilities,2666340,3003193,3659767,3875641
48000,Texas,400,      Construction,16696561,18381772,20542642,21758378
48000,Texas,401,        Construction of buildings,5281671,5597776,6174794,6716499
48000,Texas,402,        Heavy and civil engineering construction,2989588,3343461,3716709,3994709
48000,Texas,403,        Specialty trade contractors,8425302,9440535,10651139,11047170
48000,Texas,500,      Manufacturing,44196238,44842663,48044135,47652028
48000,Texas,510,        Durable goods manufacturing,28656982,29145878,31853386,31276821
48000,Texas,511,          Wood product manufacturing,958808,979388,977964,922800
48000,Texas,512,          Nonmetallic mineral product manufacturing,1338730,1458796,1590108,1581303
48000,Texas,513,          Primary metal manufacturing,1119397,1101691,1173682,1179353
48000,Texas,514,          Fabricated metal product manufacturing,4243890,4176081,4496198,4606618
48000,Texas,515,          Machinery manufacturing,3308179,3407741,3919707,4115376
48000,Texas,516,          Computer and electronic product manufacturing,10969026,11135082,12528176,11687422
48000,Texas,517,"          Electrical equipment, appliance, and component manufacturing",747210,786052,881254,869176
48000,Texas,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",1155381,1241593,1313152,1303758
48000,Texas,519,          Other transportation equipment manufacturing,2936989,2885090,2908631,2920226
48000,Texas,521,          Furniture and related product manufacturing,764880,850651,910158,918449
48000,Texas,522,          Miscellaneous manufacturing,1114492,1123713,1154356,1172340
48000,Texas,530,        Nondurable goods manufacturing,15539256,15696785,16190749,16375207
48000,Texas,531,          Food manufacturing,2676396,2721104,2869705,2951654
48000,Texas,532,          Beverage and tobacco product manufacturing,498910,497714,505613,525094
48000,Texas,533,          Textile mills,97662,98177,104734,98764
48000,Texas,534,          Textile product mills,201803,211223,218533,201325
48000,Texas,535,          Apparel manufacturing,875016,737522,690599,570399
48000,Texas,536,          Leather and allied product manufacturing,148354,152199,155219,130957
48000,Texas,537,          Paper manufacturing,1143782,1180747,1195393,1164568
48000,Texas,538,          Printing and related support activities,1542232,1528611,1589690,1573110
48000,Texas,539,          Petroleum and coal products manufacturing,1655729,1712129,1750556,1819922
48000,Texas,541,          Chemical manufacturing,5129672,5193159,5354116,5560759
48000,Texas,542,          Plastics and rubber products manufacturing,1569700,1664200,1756591,1778655
48000,Texas,600,      Wholesale trade,20810231,23471850,25473756,25337156
48000,Texas,700,      Retail trade,22302413,23877607,25630836,26616683
48000,Texas,701,        Motor vehicle and parts dealers,4688556,5107033,5511602,5862939
48000,Texas,702,        Furniture and home furnishings stores,985980,1065542,1159126,1153360
48000,Texas,703,        Electronics and appliance stores,1489148,1694376,1823247,1698704
48000,Texas,704,        Building material and garden equipment and supplies dealers,1732196,1887900,2050944,2095567
48000,Texas,705,        Food and beverage stores,3383185,3606351,3747301,3864912
48000,Texas,706,        Health and personal care stores,1259488,1332506,1430102,1540303
48000,Texas,707,        Gasoline stations,1133558,1173841,1212966,1291026
48000,Texas,708,        Clothing and clothing accessories stores,1407838,1503857,1675658,1694592
48000,Texas,709,"        Sporting goods, hobby, musical instrument, and book stores",636948,661778,712576,725230
48000,Texas,711,        General merchandise stores,3721540,3870432,4159927,4519678
48000,Texas,712,        Miscellaneous store retailers,1360368,1416719,1450391,1430436
48000,Texas,713,        Nonstore retailers,503608,557272,696996,739936
48000,Texas,800,      Transportation and warehousing,12702300,13753938,15506945,15997815
48000,Texas,801,        Air transportation,3486209,3823550,4094495,4522325
48000,Texas,802,        Rail transportation,1046949,1037057,1030216,1058126
48000,Texas,803,        Water transportation,264834,260959,266701,289267
48000,Texas,804,        Truck transportation,3177985,3378964,3614459,3623099
48000,Texas,805,        Transit and ground passenger transportation,381992,438036,416551,441200
48000,Texas,806,        Pipeline transportation,1218520,1430660,2415460,2374945
48000,Texas,807,        Scenic and sightseeing transportation,14939,15886,16945,17018
48000,Texas,808,        Support activities for transportation,1630686,1753555,1938706,1958604
48000,Texas,809,        Couriers and messengers,951214,1041253,1095154,1077661
48000,Texas,811,        Warehousing and storage,528972,574018,618258,635570
48000,Texas,900,      Information,11629804,13088857,14945065,14712722
48000,Texas,901,        Publishing industries (except Internet),2473953,2704349,3058264,3083380
48000,Texas,902,        Motion picture and sound recording industries,426860,438613,464887,497509
48000,Texas,903,        Broadcasting (except Internet),990183,1049388,1174893,1134270
48000,Texas,904,        Internet publishing and broadcasting 2/,86312,86135,85926,98646
48000,Texas,905,        Telecommunications,5508986,6223038,7386056,7088272
48000,Texas,906,"        Data processing, hosting, and related services",2115555,2555036,2735035,2771186
48000,Texas,907,        Other information services 2/,27955,32298,40004,39459
48000,Texas,1000,      Finance and insurance,16763128,17948087,19566034,21203430
48000,Texas,1001,        Monetary Authorities-central bank,79749,77745,87781,(D)
48000,Texas,1002,        Credit intermediation and related activities,6669139,7221091,7654725,8558508
48000,Texas,1003,"        Securities, commodity contracts, and other financial investments and related activities",3457507,3821255,4710101,4616082
48000,Texas,1004,        Insurance carriers and related activities,6519138,6783568,7054389,7889179
48000,Texas,1005,"        Funds, trusts, and other financial vehicles",37595,44428,59038,(D)
48000,Texas,1100,      Real estate and rental and leasing,4900690,5277202,5812620,6067714
48000,Texas,1101,        Real estate,3307490,3575514,3930681,4087815
48000,Texas,1102,        Rental and leasing services,1499626,1598272,1767906,1864999
48000,Texas,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),93574,103416,114033,114900
48000,Texas,1200,"      Professional, scientific, and technical services",21655058,23701958,27219419,28953624
48000,Texas,1300,      Management of companies and enterprises,1672861,1763048,1961924,2193872
48000,Texas,1400,      Administrative and support and waste management and remediation services,11964856,12939392,14404125,14889637
48000,Texas,1401,        Administrative and support services,11240597,12194387,13643563,14018469
48000,Texas,1402,        Waste management and remediation services,724259,745005,760562,871168
48000,Texas,1500,      Educational services,2151843,2532371,2777135,3101777
48000,Texas,1600,      Health care and social assistance,22709127,23557171,25188749,27344343
48000,Texas,1601,        Ambulatory health care services,11982167,12259729,13150576,14184978
48000,Texas,1602,        Hospitals,7062095,7333336,7785403,8588818
48000,Texas,1603,        Nursing and residential care facilities,2292224,2440379,2602105,2776813
48000,Texas,1604,        Social assistance,1372641,1523727,1650665,1793734
48000,Texas,1700,"      Arts, entertainment, and recreation",1833131,2047264,2188595,2330013
48000,Texas,1701,"        Performing arts, spectator sports, and related industries",726243,863952,913826,969320
48000,Texas,1702,"        Museums, historical sites, and similar institutions",102491,115071,126815,136967
48000,Texas,1703,"        Amusement, gambling, and recreation industries",1004397,1068241,1147954,1223726
48000,Texas,1800,      Accommodation and food services,9343261,10070116,10804713,11304961
48000,Texas,1801,        Accommodation,1754512,1878387,2014485,2070677
48000,Texas,1802,        Food services and drinking places,7588749,8191729,8790228,9234284
48000,Texas,1900,      Other services (except government and government enterprises),9065508,9509791,10194368,10614291
48000,Texas,1901,        Repair and maintenance,2676407,2781109,3022198,3153979
48000,Texas,1902,        Personal and laundry services,1857586,1967290,2075535,2130554
48000,Texas,1903,"        Religious, grantmaking, civic, professional, and similar organizations",3382822,3716016,3979229,4268607
48000,Texas,1904,        Private households,1148693,1045376,1117406,1061151
48000,Texas,2000,    Government and government enterprises,46544537,49046492,52671117,55207983
48000,Texas,2001,      Federal civilian,7670366,7737319,8344858,8141335
48000,Texas,2002,      Military,4045022,4215792,4458834,4798760
48000,Texas,2010,      State and local,34829149,37093381,39867425,42267888
48000,Texas,2011,        State government,8854044,9206267,9804189,10361849
48000,Texas,2012,        Local government,25975105,27887114,30063236,31906039
49000,Utah,50,Wages and salaries by place of work (thousands of dollars),28814471,30632372,32974823,34266548
49000,Utah,81,  Farm wages and salaries,91784,91057,105303,108454
49000,Utah,82,  Nonfarm wages and salaries,28722687,30541315,32869520,34158094
49000,Utah,90,    Private nonfarm wages and salaries,23595735,25169070,27065100,27980154
49000,Utah,100,"      Forestry, fishing, and related activities",31147,33073,31744,24353
49000,Utah,101,        Forestry and logging,(T),(T),(T),1949
49000,Utah,102,"        Fishing, hunting and trapping",10772,11142,9282,6869
49000,Utah,103,        Support activities for agriculture and forestry,17202,18734,19117,15535
49000,Utah,200,"      Mining, quarrying, and oil and gas extraction",342061,325324,355031,372866
49000,Utah,201,        Oil and gas extraction,24847,24927,28663,34996
49000,Utah,202,        Mining (except oil and gas),246126,241042,246574,227198
49000,Utah,203,        Support activities for mining,71088,59355,79794,110672
49000,Utah,300,      Utilities,268534,256756,266388,316232
49000,Utah,400,      Construction,1950704,2156469,2253896,2284818
49000,Utah,401,        Construction of buildings,462589,491975,519370,535821
49000,Utah,402,        Heavy and civil engineering construction,322895,348393,361237,351339
49000,Utah,403,        Specialty trade contractors,1165220,1316101,1373289,1397658
49000,Utah,500,      Manufacturing,4139494,4234416,4451689,4481105
49000,Utah,510,        Durable goods manufacturing,3025432,3082937,3256816,3276703
49000,Utah,511,          Wood product manufacturing,51970,58019,61030,60948
49000,Utah,512,          Nonmetallic mineral product manufacturing,166976,170000,178289,174683
49000,Utah,513,          Primary metal manufacturing,308830,232378,259108,244506
49000,Utah,514,          Fabricated metal product manufacturing,345255,366724,383272,393714
49000,Utah,515,          Machinery manufacturing,245625,241187,248576,256145
49000,Utah,516,          Computer and electronic product manufacturing,589628,636423,713521,742081
49000,Utah,517,"          Electrical equipment, appliance, and component manufacturing",43296,46815,44562,41947
49000,Utah,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",281290,288914,295334,(D)
49000,Utah,519,          Other transportation equipment manufacturing,420331,415789,413900,(D)
49000,Utah,521,          Furniture and related product manufacturing,173894,196615,207178,207358
49000,Utah,522,          Miscellaneous manufacturing,398337,430073,452046,463471
49000,Utah,530,        Nondurable goods manufacturing,1114062,1151479,1194873,1204402
49000,Utah,531,          Food manufacturing,326966,343997,357463,369649
49000,Utah,532,          Beverage and tobacco product manufacturing,15606,16817,18236,19405
49000,Utah,533,          Textile mills,(T),(T),(T),7084
49000,Utah,534,          Textile product mills,26995,24345,22510,20447
49000,Utah,535,          Apparel manufacturing,23087,21257,18733,15636
49000,Utah,536,          Leather and allied product manufacturing,(T),(T),(T),4169
49000,Utah,537,          Paper manufacturing,89364,91249,97776,101444
49000,Utah,538,          Printing and related support activities,242780,227894,234671,224377
49000,Utah,539,          Petroleum and coal products manufacturing,58883,60167,59202,64678
49000,Utah,541,          Chemical manufacturing,227474,253246,266944,274643
49000,Utah,542,          Plastics and rubber products manufacturing,96351,102427,107405,102870
49000,Utah,600,      Wholesale trade,1419091,1555223,1716503,1765026
49000,Utah,700,      Retail trade,2410937,2545876,2678730,2740626
49000,Utah,701,        Motor vehicle and parts dealers,461492,486033,514427,526729
49000,Utah,702,        Furniture and home furnishings stores,116988,123159,129591,125232
49000,Utah,703,        Electronics and appliance stores,133020,141568,147397,135248
49000,Utah,704,        Building material and garden equipment and supplies dealers,243956,268607,281925,287876
49000,Utah,705,        Food and beverage stores,385908,409219,420755,425904
49000,Utah,706,        Health and personal care stores,123515,126827,118881,116939
49000,Utah,707,        Gasoline stations,127100,137318,144276,145844
49000,Utah,708,        Clothing and clothing accessories stores,129803,134323,138530,143771
49000,Utah,709,"        Sporting goods, hobby, musical instrument, and book stores",109006,120590,126706,131489
49000,Utah,711,        General merchandise stores,306696,329493,363441,400873
49000,Utah,712,        Miscellaneous store retailers,124675,131659,143603,154297
49000,Utah,713,        Nonstore retailers,148778,137080,149198,146424
49000,Utah,800,      Transportation and warehousing,1345192,1378013,1480155,1548737
49000,Utah,801,        Air transportation,291102,319218,340689,369244
49000,Utah,802,        Rail transportation,129302,123812,122412,123198
49000,Utah,803,        Water transportation,(T),(T),(T),(D)
49000,Utah,804,        Truck transportation,582374,564087,606595,613824
49000,Utah,805,        Transit and ground passenger transportation,21335,21845,24310,25885
49000,Utah,806,        Pipeline transportation,19535,19243,18552,10488
49000,Utah,807,        Scenic and sightseeing transportation,(T),(T),(T),425
49000,Utah,808,        Support activities for transportation,62434,73422,77037,99873
49000,Utah,809,        Couriers and messengers,115512,127526,130895,(D)
49000,Utah,811,        Warehousing and storage,121869,126942,157994,172229
49000,Utah,900,      Information,1044951,1309487,1497282,1358171
49000,Utah,901,        Publishing industries (except Internet),428729,566851,569507,493750
49000,Utah,902,        Motion picture and sound recording industries,81792,92498,89347,95118
49000,Utah,903,        Broadcasting (except Internet),93793,110988,123673,135635
49000,Utah,904,        Internet publishing and broadcasting 2/,16155,24017,53229,36041
49000,Utah,905,        Telecommunications,239755,282332,346772,305897
49000,Utah,906,"        Data processing, hosting, and related services",179018,227139,308218,284131
49000,Utah,907,        Other information services 2/,5709,5662,6536,7599
49000,Utah,1000,      Finance and insurance,1614183,1645771,1777680,2023728
49000,Utah,1001,        Monetary Authorities-central bank,(T),(T),(T),(D)
49000,Utah,1002,        Credit intermediation and related activities,844980,863368,915177,1073594
49000,Utah,1003,"        Securities, commodity contracts, and other financial investments and related activities",230858,260453,319437,376227
49000,Utah,1004,        Insurance carriers and related activities,530244,513847,535119,564629
49000,Utah,1005,"        Funds, trusts, and other financial vehicles",519,541,641,(D)
49000,Utah,1100,      Real estate and rental and leasing,310476,343404,351794,377059
49000,Utah,1101,        Real estate,205159,229284,227916,239192
49000,Utah,1102,        Rental and leasing services,101292,109925,118871,130162
49000,Utah,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),7705
49000,Utah,1200,"      Professional, scientific, and technical services",1771878,1911239,2285043,2398892
49000,Utah,1300,      Management of companies and enterprises,959710,1111832,1036816,1023602
49000,Utah,1400,      Administrative and support and waste management and remediation services,1040305,1186555,1295536,1328968
49000,Utah,1401,        Administrative and support services,946665,1085347,1198262,1222919
49000,Utah,1402,        Waste management and remediation services,93640,101208,97274,106049
49000,Utah,1500,      Educational services,399942,449748,507927,560362
49000,Utah,1600,      Health care and social assistance,2145613,2219556,2355942,2454448
49000,Utah,1601,        Ambulatory health care services,997852,1023617,1094725,1167272
49000,Utah,1602,        Hospitals,809216,830400,843408,828146
49000,Utah,1603,        Nursing and residential care facilities,220378,236837,256432,283815
49000,Utah,1604,        Social assistance,118167,128702,161377,175215
49000,Utah,1700,"      Arts, entertainment, and recreation",196145,213941,259244,334114
49000,Utah,1701,"        Performing arts, spectator sports, and related industries",54048,67037,85185,124254
49000,Utah,1702,"        Museums, historical sites, and similar institutions",8162,9115,11928,13281
49000,Utah,1703,"        Amusement, gambling, and recreation industries",133935,137789,162131,196579
49000,Utah,1800,      Accommodation and food services,868670,923719,998423,1050637
