SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2014,2015,2016,2017
46000,South Dakota,705,        Food and beverage stores,165945,178189,185672,186109
46000,South Dakota,706,        Health and personal care stores,60562,59612,61849,64140
46000,South Dakota,707,        Gasoline stations,118366,127804,135406,140964
46000,South Dakota,708,        Clothing and clothing accessories stores,42331,45113,46115,45012
46000,South Dakota,709,"        Sporting goods, hobby, musical instrument, and book stores",45012,47823,49853,49907
46000,South Dakota,711,        General merchandise stores,209404,213796,222829,224070
46000,South Dakota,712,        Miscellaneous store retailers,60197,64920,63693,61793
46000,South Dakota,713,        Nonstore retailers,59501,58818,58516,51873
46000,South Dakota,800,      Transportation and warehousing,492524,517300,512061,520239
46000,South Dakota,801,        Air transportation,8008,10138,10833,11951
46000,South Dakota,802,        Rail transportation,66126,67012,57301,59155
46000,South Dakota,803,        Water transportation,0,0,0,0
46000,South Dakota,804,        Truck transportation,252733,261280,262623,260073
46000,South Dakota,805,        Transit and ground passenger transportation,30639,32354,30713,31907
46000,South Dakota,806,        Pipeline transportation,6757,7702,7762,8624
46000,South Dakota,807,        Scenic and sightseeing transportation,2271,2412,2200,2600
46000,South Dakota,808,        Support activities for transportation,37674,41948,47153,47179
46000,South Dakota,809,        Couriers and messengers,59059,63147,64443,68070
46000,South Dakota,811,        Warehousing and storage,29257,31307,29033,30680
46000,South Dakota,900,      Information,271697,269574,269202,269938
46000,South Dakota,901,        Publishing industries (except Internet),50450,50085,49310,49007
46000,South Dakota,902,        Motion picture and sound recording industries,9182,9101,9032,9682
46000,South Dakota,903,        Broadcasting (except Internet),41927,43077,42771,41660
46000,South Dakota,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
46000,South Dakota,905,        Telecommunications,160522,155417,154727,155766
46000,South Dakota,906,"        Data processing, hosting, and related services",6249,8168,8828,9060
46000,South Dakota,907,        Other information services 2/,3367,3726,4534,4763
46000,South Dakota,1000,      Finance and insurance,1437205,1517447,1554940,1618955
46000,South Dakota,1001,        Monetary Authorities-central bank,0,0,0,0
46000,South Dakota,1002,        Credit intermediation and related activities,869053,914838,941182,966728
46000,South Dakota,1003,"        Securities, commodity contracts, and other financial investments and related activities",95637,107765,107281,121102
46000,South Dakota,1004,        Insurance carriers and related activities,471791,494069,505820,530617
46000,South Dakota,1005,"        Funds, trusts, and other financial vehicles",724,775,657,508
46000,South Dakota,1100,      Real estate and rental and leasing,119639,132392,130639,137305
46000,South Dakota,1101,        Real estate,86535,98049,96309,101884
46000,South Dakota,1102,        Rental and leasing services,31168,32197,31926,32749
46000,South Dakota,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),1936,2146,2404,2672
46000,South Dakota,1200,"      Professional, scientific, and technical services",657487,712054,747133,798667
46000,South Dakota,1300,      Management of companies and enterprises,423900,461676,491115,504672
46000,South Dakota,1400,      Administrative and support and waste management and remediation services,390307,399601,416690,435252
46000,South Dakota,1401,        Administrative and support services,361236,367025,381585,398323
46000,South Dakota,1402,        Waste management and remediation services,29071,32576,35105,36929
46000,South Dakota,1500,      Educational services,202571,208135,211907,208911
46000,South Dakota,1600,      Health care and social assistance,2749960,2907861,3051558,3222620
46000,South Dakota,1601,        Ambulatory health care services,1119482,1171962,1244134,1294493
46000,South Dakota,1602,        Hospitals,1140508,1220140,1265892,1374829
46000,South Dakota,1603,        Nursing and residential care facilities,322864,333037,351963,361993
46000,South Dakota,1604,        Social assistance,167106,182722,189569,191305
46000,South Dakota,1700,"      Arts, entertainment, and recreation",122704,130170,128405,135583
46000,South Dakota,1701,"        Performing arts, spectator sports, and related industries",18418,19737,22279,23013
46000,South Dakota,1702,"        Museums, historical sites, and similar institutions",13431,13905,14906,16057
46000,South Dakota,1703,"        Amusement, gambling, and recreation industries",90855,96528,91220,96513
46000,South Dakota,1800,      Accommodation and food services,631312,683301,722239,741978
46000,South Dakota,1801,        Accommodation,172018,185028,193584,195326
46000,South Dakota,1802,        Food services and drinking places,459294,498273,528655,546652
46000,South Dakota,1900,      Other services (except government and government enterprises),527979,553808,560819,586416
46000,South Dakota,1901,        Repair and maintenance,147504,161021,165415,175815
46000,South Dakota,1902,        Personal and laundry services,75351,79239,83161,86139
46000,South Dakota,1903,"        Religious, grantmaking, civic, professional, and similar organizations",285868,293835,293666,307096
46000,South Dakota,1904,        Private households,19256,19713,18577,17366
46000,South Dakota,2000,    Government and government enterprises,3121821,3205764,3340354,3482258
46000,South Dakota,2001,      Federal civilian,666664,692385,714060,735639
46000,South Dakota,2002,      Military,296840,281807,292996,306090
46000,South Dakota,2010,      State and local,2158317,2231572,2333298,2440529
46000,South Dakota,2011,        State government,692321,715992,744847,759574
46000,South Dakota,2012,        Local government,1465996,1515580,1588451,1680955
47000,Tennessee,50,Wages and salaries by place of work (thousands of dollars),129820265,137409863,142629980,148899397
47000,Tennessee,81,  Farm wages and salaries,225156,183922,211073,191554
47000,Tennessee,82,  Nonfarm wages and salaries,129595109,137225941,142418907,148707843
47000,Tennessee,90,    Private nonfarm wages and salaries,110727496,118129480,122926483,128453418
47000,Tennessee,100,"      Forestry, fishing, and related activities",130080,136226,143049,144720
47000,Tennessee,101,        Forestry and logging,29554,32326,32011,29852
47000,Tennessee,102,"        Fishing, hunting and trapping",183,236,349,518
47000,Tennessee,103,        Support activities for agriculture and forestry,100343,103664,110689,114350
47000,Tennessee,200,"      Mining, quarrying, and oil and gas extraction",232710,235746,206655,221413
47000,Tennessee,201,        Oil and gas extraction,11103,4059,1458,1956
47000,Tennessee,202,        Mining (except oil and gas),202918,214522,189331,205420
47000,Tennessee,203,        Support activities for mining,18689,17165,15866,14037
47000,Tennessee,300,      Utilities,229823,238263,243720,259343
47000,Tennessee,400,      Construction,5447907,6113573,6421116,6965082
47000,Tennessee,401,        Construction of buildings,1428724,1689288,1584393,1713931
47000,Tennessee,402,        Heavy and civil engineering construction,846656,899494,960735,1059963
47000,Tennessee,403,        Specialty trade contractors,3172527,3524791,3875988,4191188
47000,Tennessee,500,      Manufacturing,18317551,19075930,19981402,20762906
47000,Tennessee,510,        Durable goods manufacturing,11329325,11851726,12563294,13039152
47000,Tennessee,511,          Wood product manufacturing,406983,427484,457632,499551
47000,Tennessee,512,          Nonmetallic mineral product manufacturing,585937,655678,721204,750761
47000,Tennessee,513,          Primary metal manufacturing,645200,670347,687113,709757
47000,Tennessee,514,          Fabricated metal product manufacturing,1986116,2019328,2117370,2148567
47000,Tennessee,515,          Machinery manufacturing,1346496,1422569,1430790,1438499
47000,Tennessee,516,          Computer and electronic product manufacturing,337068,343713,341873,355301
47000,Tennessee,517,"          Electrical equipment, appliance, and component manufacturing",1086590,1074197,1101354,1135258
47000,Tennessee,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",3296277,3528801,3960234,4102872
47000,Tennessee,519,          Other transportation equipment manufacturing,327328,341659,339151,352532
47000,Tennessee,521,          Furniture and related product manufacturing,326918,342857,366480,391809
47000,Tennessee,522,          Miscellaneous manufacturing,984412,1025093,1040093,1154245
47000,Tennessee,530,        Nondurable goods manufacturing,6988226,7224204,7418108,7723754
47000,Tennessee,531,          Food manufacturing,1565271,1664860,1790151,1898255
47000,Tennessee,532,          Beverage and tobacco product manufacturing,302731,315741,337975,377847
47000,Tennessee,533,          Textile mills,163054,166832,176289,187476
47000,Tennessee,534,          Textile product mills,92786,87502,90266,90782
47000,Tennessee,535,          Apparel manufacturing,139920,146172,139099,142817
47000,Tennessee,536,          Leather and allied product manufacturing,10546,14229,13740,15009
47000,Tennessee,537,          Paper manufacturing,1217595,1257730,1176247,1218462
47000,Tennessee,538,          Printing and related support activities,436280,441602,440214,441044
47000,Tennessee,539,          Petroleum and coal products manufacturing,103012,97056,105184,107976
47000,Tennessee,541,          Chemical manufacturing,1962924,1988759,2008986,2018124
47000,Tennessee,542,          Plastics and rubber products manufacturing,994107,1043721,1139957,1225962
47000,Tennessee,600,      Wholesale trade,7946262,8179235,8440744,8627467
47000,Tennessee,700,      Retail trade,9243908,9684214,10075108,10391555
47000,Tennessee,701,        Motor vehicle and parts dealers,2146141,2350911,2472134,2531613
47000,Tennessee,702,        Furniture and home furnishings stores,280729,310795,331024,356821
47000,Tennessee,703,        Electronics and appliance stores,517541,540604,542314,529398
47000,Tennessee,704,        Building material and garden equipment and supplies dealers,866351,918518,983162,1033203
47000,Tennessee,705,        Food and beverage stores,1106811,1141607,1165136,1182014
47000,Tennessee,706,        Health and personal care stores,905997,924921,952691,963209
47000,Tennessee,707,        Gasoline stations,406357,420218,446901,478787
47000,Tennessee,708,        Clothing and clothing accessories stores,440919,460492,451656,464565
47000,Tennessee,709,"        Sporting goods, hobby, musical instrument, and book stores",249358,238456,251120,263195
47000,Tennessee,711,        General merchandise stores,1576297,1587861,1672735,1726423
47000,Tennessee,712,        Miscellaneous store retailers,402977,426885,439256,445407
47000,Tennessee,713,        Nonstore retailers,344430,362946,366979,416920
47000,Tennessee,800,      Transportation and warehousing,7549650,8179512,8616873,8978993
47000,Tennessee,801,        Air transportation,117716,115082,125051,126675
47000,Tennessee,802,        Rail transportation,(D),(D),(D),362257
47000,Tennessee,803,        Water transportation,180808,185950,183015,177885
47000,Tennessee,804,        Truck transportation,2696898,2886793,2939618,2981508
47000,Tennessee,805,        Transit and ground passenger transportation,200376,218628,234157,241764
47000,Tennessee,806,        Pipeline transportation,50154,44317,41758,40938
47000,Tennessee,807,        Scenic and sightseeing transportation,5885,6291,17041,19345
47000,Tennessee,808,        Support activities for transportation,534249,642416,624264,699189
47000,Tennessee,809,        Couriers and messengers,(D),(D),(D),2910477
47000,Tennessee,811,        Warehousing and storage,940920,1099939,1305909,1418955
47000,Tennessee,900,      Information,2677000,2734601,2894585,3116323
47000,Tennessee,901,        Publishing industries (except Internet),571964,570624,648607,625645
47000,Tennessee,902,        Motion picture and sound recording industries,418273,438108,483256,518507
47000,Tennessee,903,        Broadcasting (except Internet),420969,397605,412725,430424
47000,Tennessee,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
47000,Tennessee,905,        Telecommunications,865014,889872,877627,879271
47000,Tennessee,906,"        Data processing, hosting, and related services",367825,395057,416133,586133
47000,Tennessee,907,        Other information services 2/,32955,43335,56237,76343
47000,Tennessee,1000,      Finance and insurance,8183510,8457570,8826657,9252090
47000,Tennessee,1001,        Monetary Authorities-central bank,8305,(D),(D),(D)
47000,Tennessee,1002,        Credit intermediation and related activities,3170055,3303616,3543287,3623966
47000,Tennessee,1003,"        Securities, commodity contracts, and other financial investments and related activities",1570979,1588004,1528313,1608117
47000,Tennessee,1004,        Insurance carriers and related activities,3417679,3537836,3715270,3971962
47000,Tennessee,1005,"        Funds, trusts, and other financial vehicles",16492,(D),(D),(D)
47000,Tennessee,1100,      Real estate and rental and leasing,1560582,1735106,1886984,1974616
47000,Tennessee,1101,        Real estate,1077133,1173979,1283525,1332372
47000,Tennessee,1102,        Rental and leasing services,460795,536961,579581,616095
47000,Tennessee,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),22654,24166,23878,26149
47000,Tennessee,1200,"      Professional, scientific, and technical services",8710479,9794963,10063968,10363451
47000,Tennessee,1300,      Management of companies and enterprises,3619852,4169471,4343742,4563184
47000,Tennessee,1400,      Administrative and support and waste management and remediation services,7006350,7436122,7749948,8036165
47000,Tennessee,1401,        Administrative and support services,6555794,6950315,7252719,7495413
47000,Tennessee,1402,        Waste management and remediation services,450556,485807,497229,540752
47000,Tennessee,1500,      Educational services,2100693,2182628,2301312,2380854
47000,Tennessee,1600,      Health care and social assistance,16742507,17926785,18337553,19184539
47000,Tennessee,1601,        Ambulatory health care services,8387862,8796587,9122329,9547203
47000,Tennessee,1602,        Hospitals,5616890,6253203,6267652,6626796
47000,Tennessee,1603,        Nursing and residential care facilities,1736465,1828204,1870824,1897439
47000,Tennessee,1604,        Social assistance,1001290,1048791,1076748,1113101
47000,Tennessee,1700,"      Arts, entertainment, and recreation",1573661,1865478,1826120,2070581
47000,Tennessee,1701,"        Performing arts, spectator sports, and related industries",1071611,1326705,1246005,1439625
47000,Tennessee,1702,"        Museums, historical sites, and similar institutions",103223,115075,120051,129760
47000,Tennessee,1703,"        Amusement, gambling, and recreation industries",398827,423698,460064,501196
47000,Tennessee,1800,      Accommodation and food services,5002557,5337129,5768111,6132351
47000,Tennessee,1801,        Accommodation,955159,994028,1058515,1130428
47000,Tennessee,1802,        Food services and drinking places,4047398,4343101,4709596,5001923
47000,Tennessee,1900,      Other services (except government and government enterprises),4452414,4646928,4798836,5027785
47000,Tennessee,1901,        Repair and maintenance,940419,1015142,1059751,1120056
47000,Tennessee,1902,        Personal and laundry services,752456,783308,825497,882703
47000,Tennessee,1903,"        Religious, grantmaking, civic, professional, and similar organizations",2465368,2546594,2629097,2759048
47000,Tennessee,1904,        Private households,294171,301884,284491,265978
47000,Tennessee,2000,    Government and government enterprises,18867613,19096461,19492424,20254425
47000,Tennessee,2001,      Federal civilian,3804486,3818861,3834220,3892935
47000,Tennessee,2002,      Military,551025,534662,540684,536517
47000,Tennessee,2010,      State and local,14512102,14742938,15117520,15824973
47000,Tennessee,2011,        State government,3956282,3993821,4111796,4336631
47000,Tennessee,2012,        Local government,10555820,10749117,11005724,11488342
48000,Texas,50,Wages and salaries by place of work (thousands of dollars),633020275,661458117,670315305,700180950
48000,Texas,81,  Farm wages and salaries,1457332,1628134,1399633,1457446
48000,Texas,82,  Nonfarm wages and salaries,631562943,659829983,668915672,698723504
48000,Texas,90,    Private nonfarm wages and salaries,537172903,561376368,567064617,593455806
48000,Texas,100,"      Forestry, fishing, and related activities",906514,965237,1025011,1072778
48000,Texas,101,        Forestry and logging,81786,81095,80024,77960
48000,Texas,102,"        Fishing, hunting and trapping",49920,50065,46586,46737
48000,Texas,103,        Support activities for agriculture and forestry,774808,834077,898401,948081
48000,Texas,200,"      Mining, quarrying, and oil and gas extraction",38842032,34791021,28677819,27892092
48000,Texas,201,        Oil and gas extraction,19854737,19266067,17293201,14341271
48000,Texas,202,        Mining (except oil and gas),751086,766890,782375,817134
48000,Texas,203,        Support activities for mining,18236209,14758064,10602243,12733687
48000,Texas,300,      Utilities,4923845,5150858,5234494,5613167
48000,Texas,400,      Construction,39141887,42461727,44330385,46040954
48000,Texas,401,        Construction of buildings,10911037,12260095,12738374,12927185
48000,Texas,402,        Heavy and civil engineering construction,9282039,9760087,10164652,10644636
48000,Texas,403,        Specialty trade contractors,18948811,20441545,21427359,22469133
48000,Texas,500,      Manufacturing,63186512,64007107,61877447,64630803
48000,Texas,510,        Durable goods manufacturing,43139442,42809919,40852081,42638282
48000,Texas,511,          Wood product manufacturing,843722,884006,951279,1026777
48000,Texas,512,          Nonmetallic mineral product manufacturing,1967465,2077064,2184827,2317304
48000,Texas,513,          Primary metal manufacturing,1377880,1296128,1160532,1185672
48000,Texas,514,          Fabricated metal product manufacturing,8494572,7868820,6934845,7298057
48000,Texas,515,          Machinery manufacturing,9194028,8759294,7347564,7522971
48000,Texas,516,          Computer and electronic product manufacturing,10589066,10927454,10972074,11772616
48000,Texas,517,"          Electrical equipment, appliance, and component manufacturing",1371369,1367814,1301535,1339507
48000,Texas,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",2075643,2265092,2342911,2536837
48000,Texas,519,          Other transportation equipment manufacturing,4823990,4924205,5073099,4999890
48000,Texas,521,          Furniture and related product manufacturing,859143,906573,964468,994839
48000,Texas,522,          Miscellaneous manufacturing,1542564,1533469,1618947,1643812
48000,Texas,530,        Nondurable goods manufacturing,20047070,21197188,21025366,21992521
48000,Texas,531,          Food manufacturing,3539550,3718359,3843746,4159297
48000,Texas,532,          Beverage and tobacco product manufacturing,714042,810023,858810,918541
48000,Texas,533,          Textile mills,113499,92071,70547,75449
48000,Texas,534,          Textile product mills,197881,202906,196896,194882
48000,Texas,535,          Apparel manufacturing,180689,190927,201515,202701
48000,Texas,536,          Leather and allied product manufacturing,150301,160126,153448,159315
48000,Texas,537,          Paper manufacturing,1030830,1038111,1077099,1127702
48000,Texas,538,          Printing and related support activities,1189826,1232645,1202221,1173523
48000,Texas,539,          Petroleum and coal products manufacturing,2837712,3095649,3020961,3081828
48000,Texas,541,          Chemical manufacturing,8133739,8713795,8445179,8876705
48000,Texas,542,          Plastics and rubber products manufacturing,1959001,1942576,1954944,2022578
48000,Texas,600,      Wholesale trade,43709037,45660332,45498969,47216409
48000,Texas,700,      Retail trade,37835006,40075061,41099878,42193079
48000,Texas,701,        Motor vehicle and parts dealers,8685186,9287523,9490384,9738176
48000,Texas,702,        Furniture and home furnishings stores,1462349,1589315,1643375,1623135
48000,Texas,703,        Electronics and appliance stores,1701907,2051578,2067273,2109478
48000,Texas,704,        Building material and garden equipment and supplies dealers,3204017,3405541,3491520,3640606
48000,Texas,705,        Food and beverage stores,5496384,5816397,5983166,6218936
48000,Texas,706,        Health and personal care stores,2923551,2960594,3005712,3060972
48000,Texas,707,        Gasoline stations,1806425,1860956,1947451,2027083
48000,Texas,708,        Clothing and clothing accessories stores,2305660,2368602,2384339,2530067
48000,Texas,709,"        Sporting goods, hobby, musical instrument, and book stores",1034856,1122420,1088549,1068730
48000,Texas,711,        General merchandise stores,6514098,6799004,7116454,7186304
48000,Texas,712,        Miscellaneous store retailers,1683485,1753026,1761701,1781629
48000,Texas,713,        Nonstore retailers,1017088,1060105,1119954,1207963
48000,Texas,800,      Transportation and warehousing,26124519,28128936,28031219,30088875
48000,Texas,801,        Air transportation,4751489,5725680,5686080,6071441
48000,Texas,802,        Rail transportation,1739330,1818313,1672579,1726672
48000,Texas,803,        Water transportation,503367,506116,472353,469787
48000,Texas,804,        Truck transportation,7636308,7779583,7354487,7854412
48000,Texas,805,        Transit and ground passenger transportation,657812,686053,641969,670408
48000,Texas,806,        Pipeline transportation,2423333,2625035,2779326,2992018
48000,Texas,807,        Scenic and sightseeing transportation,18403,19747,20431,22308
48000,Texas,808,        Support activities for transportation,4309976,4521648,4429686,4741038
48000,Texas,809,        Couriers and messengers,1723695,1866247,1946691,2114330
48000,Texas,811,        Warehousing and storage,2360806,2580514,3027617,3426461
48000,Texas,900,      Information,15574012,16034241,16434436,17056070
48000,Texas,901,        Publishing industries (except Internet),3421763,3543702,3651416,3844396
48000,Texas,902,        Motion picture and sound recording industries,638993,672837,746671,743315
48000,Texas,903,        Broadcasting (except Internet),1238906,1213557,1122252,1067013
48000,Texas,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
48000,Texas,905,        Telecommunications,6981320,6688329,7001962,7377390
48000,Texas,906,"        Data processing, hosting, and related services",2777603,3370703,3310801,3367795
48000,Texas,907,        Other information services 2/,515427,545113,601334,656161
48000,Texas,1000,      Finance and insurance,41166977,44060825,45611674,49015031
48000,Texas,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
48000,Texas,1002,        Credit intermediation and related activities,16894722,17948083,18724923,19813727
48000,Texas,1003,"        Securities, commodity contracts, and other financial investments and related activities",9430431,9972277,10087458,10951035
48000,Texas,1004,        Insurance carriers and related activities,14687046,15968572,16537938,17875027
48000,Texas,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
48000,Texas,1100,      Real estate and rental and leasing,11434414,11952312,12254261,13340633
48000,Texas,1101,        Real estate,7547777,8177761,8633520,9279160
48000,Texas,1102,        Rental and leasing services,3554281,3549649,3398855,3773745
48000,Texas,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),332356,224902,221886,287728
48000,Texas,1200,"      Professional, scientific, and technical services",59154143,63159073,65393884,68310256
48000,Texas,1300,      Management of companies and enterprises,13804120,14475954,14684747,16940814
48000,Texas,1400,      Administrative and support and waste management and remediation services,30925135,32416740,33145390,34746269
48000,Texas,1401,        Administrative and support services,29119405,30455599,31155692,32603936
48000,Texas,1402,        Waste management and remediation services,1805730,1961141,1989698,2142333
48000,Texas,1500,      Educational services,6657403,7054765,7552830,7775543
48000,Texas,1600,      Health care and social assistance,58177716,62552181,65554466,68510113
48000,Texas,1601,        Ambulatory health care services,31591868,33917541,35503270,37358072
48000,Texas,1602,        Hospitals,17641779,19126421,19826908,20518103
48000,Texas,1603,        Nursing and residential care facilities,5123065,5387500,5747843,5884629
48000,Texas,1604,        Social assistance,3821004,4120719,4476445,4749309
48000,Texas,1700,"      Arts, entertainment, and recreation",4296557,4659863,5022893,5323437
48000,Texas,1701,"        Performing arts, spectator sports, and related industries",1823453,2015802,2230647,2382976
48000,Texas,1702,"        Museums, historical sites, and similar institutions",287753,311981,331232,346629
48000,Texas,1703,"        Amusement, gambling, and recreation industries",2185351,2332080,2461014,2593832
48000,Texas,1800,      Accommodation and food services,21968036,23522008,24933975,26209758
48000,Texas,1801,        Accommodation,3527433,3723119,3807230,4005510
48000,Texas,1802,        Food services and drinking places,18440603,19798889,21126745,22204248
48000,Texas,1900,      Other services (except government and government enterprises),19345038,20248127,20700839,21479725
48000,Texas,1901,        Repair and maintenance,5681145,5946848,6077126,6356897
48000,Texas,1902,        Personal and laundry services,3297574,3490311,3661808,3866774
48000,Texas,1903,"        Religious, grantmaking, civic, professional, and similar organizations",8570149,8947564,9192593,9594326
48000,Texas,1904,        Private households,1796170,1863404,1769312,1661728
48000,Texas,2000,    Government and government enterprises,94390040,98453615,101851055,105267698
48000,Texas,2001,      Federal civilian,14184643,14695020,14989914,15506311
48000,Texas,2002,      Military,8703036,8742190,8693207,8921896
48000,Texas,2010,      State and local,71502361,75016405,78167934,80839491
48000,Texas,2011,        State government,18295860,19292763,20416161,21050124
48000,Texas,2012,        Local government,53206501,55723642,57751773,59789367
49000,Utah,50,Wages and salaries by place of work (thousands of dollars),60566022,64629735,68288061,72320628
49000,Utah,81,  Farm wages and salaries,183917,155652,180199,181235
49000,Utah,82,  Nonfarm wages and salaries,60382105,64474083,68107862,72139393
49000,Utah,90,    Private nonfarm wages and salaries,50342640,54043040,57188639,60721067
49000,Utah,100,"      Forestry, fishing, and related activities",48286,50189,54664,56461
49000,Utah,101,        Forestry and logging,2387,(D),2805,(D)
49000,Utah,102,"        Fishing, hunting and trapping",10517,(D),12011,(D)
49000,Utah,103,        Support activities for agriculture and forestry,35382,36592,39848,42446
49000,Utah,200,"      Mining, quarrying, and oil and gas extraction",965369,831155,691065,669948
49000,Utah,201,        Oil and gas extraction,207054,186101,159027,125389
49000,Utah,202,        Mining (except oil and gas),333700,328941,297500,300745
49000,Utah,203,        Support activities for mining,424615,316113,234538,243814
49000,Utah,300,      Utilities,353557,365456,364804,389520
49000,Utah,400,      Construction,3682866,4110743,4533029,4985588
49000,Utah,401,        Construction of buildings,777605,897883,995195,1101646
49000,Utah,402,        Heavy and civil engineering construction,565373,588667,580363,627935
49000,Utah,403,        Specialty trade contractors,2339888,2624193,2957471,3256007
49000,Utah,500,      Manufacturing,6549565,6927200,7124299,7513410
49000,Utah,510,        Durable goods manufacturing,4568281,4833539,4926108,5258264
49000,Utah,511,          Wood product manufacturing,71720,80193,90744,98376
49000,Utah,512,          Nonmetallic mineral product manufacturing,265664,262861,267530,304170
49000,Utah,513,          Primary metal manufacturing,286017,291843,277338,277696
49000,Utah,514,          Fabricated metal product manufacturing,632033,677195,698169,723165
49000,Utah,515,          Machinery manufacturing,331497,339619,333758,356841
49000,Utah,516,          Computer and electronic product manufacturing,1014038,1057512,1074858,1109929
49000,Utah,517,"          Electrical equipment, appliance, and component manufacturing",126729,125804,128478,136204
49000,Utah,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",287204,321676,333057,(D)
49000,Utah,519,          Other transportation equipment manufacturing,494309,532779,524549,(D)
49000,Utah,521,          Furniture and related product manufacturing,195087,217939,232313,246520
49000,Utah,522,          Miscellaneous manufacturing,863983,926118,965314,1098808
49000,Utah,530,        Nondurable goods manufacturing,1981284,2093661,2198191,2255146
49000,Utah,531,          Food manufacturing,646808,678005,713590,753770
49000,Utah,532,          Beverage and tobacco product manufacturing,30439,36226,41273,43627
49000,Utah,533,          Textile mills,13586,15522,18009,13597
49000,Utah,534,          Textile product mills,29342,31318,28812,29882
49000,Utah,535,          Apparel manufacturing,14217,14793,14985,16385
49000,Utah,536,          Leather and allied product manufacturing,5328,6647,6428,7232
49000,Utah,537,          Paper manufacturing,146515,145557,144121,144491
49000,Utah,538,          Printing and related support activities,203650,208958,218333,220641
49000,Utah,539,          Petroleum and coal products manufacturing,155548,175721,173263,176209
49000,Utah,541,          Chemical manufacturing,527302,568192,610514,599728
49000,Utah,542,          Plastics and rubber products manufacturing,208549,212722,228863,249584
49000,Utah,600,      Wholesale trade,3067923,3216096,3292243,3466110
49000,Utah,700,      Retail trade,4540772,4972073,5341470,5585511
49000,Utah,701,        Motor vehicle and parts dealers,847669,933047,992126,1072195
49000,Utah,702,        Furniture and home furnishings stores,163418,201706,219520,235504
49000,Utah,703,        Electronics and appliance stores,202654,231276,243568,239371
49000,Utah,704,        Building material and garden equipment and supplies dealers,398428,421825,442706,468625
49000,Utah,705,        Food and beverage stores,543735,571910,601217,613847
49000,Utah,706,        Health and personal care stores,233783,257643,276429,281803
49000,Utah,707,        Gasoline stations,197854,211302,222837,235817
49000,Utah,708,        Clothing and clothing accessories stores,212485,225774,234741,259213
49000,Utah,709,"        Sporting goods, hobby, musical instrument, and book stores",163041,176061,180869,185028
49000,Utah,711,        General merchandise stores,705951,728958,758776,783444
49000,Utah,712,        Miscellaneous store retailers,188590,204523,220588,236258
49000,Utah,713,        Nonstore retailers,683164,808048,948093,974406
49000,Utah,800,      Transportation and warehousing,2315935,2510106,2683904,2864679
49000,Utah,801,        Air transportation,417687,464470,546860,584103
49000,Utah,802,        Rail transportation,148264,145833,128818,132865
49000,Utah,803,        Water transportation,(D),0,(D),(D)
49000,Utah,804,        Truck transportation,946995,998167,1022034,1107489
49000,Utah,805,        Transit and ground passenger transportation,40780,44852,48582,45051
49000,Utah,806,        Pipeline transportation,30472,29352,24980,24455
49000,Utah,807,        Scenic and sightseeing transportation,(D),1321,(D),(D)
49000,Utah,808,        Support activities for transportation,184684,205616,217478,236787
49000,Utah,809,        Couriers and messengers,209611,223156,234316,256498
49000,Utah,811,        Warehousing and storage,336189,397339,459198,475049
49000,Utah,900,      Information,2093656,2310722,2577359,2726941
49000,Utah,901,        Publishing industries (except Internet),933317,1033020,1178507,1240065
49000,Utah,902,        Motion picture and sound recording industries,105446,112886,124489,155313
49000,Utah,903,        Broadcasting (except Internet),131406,132488,131029,132750
49000,Utah,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
49000,Utah,905,        Telecommunications,379481,419420,497535,477849
49000,Utah,906,"        Data processing, hosting, and related services",326829,368645,339206,375282
49000,Utah,907,        Other information services 2/,217177,244263,306593,345682
49000,Utah,1000,      Finance and insurance,3931479,4422112,4589439,4851511
49000,Utah,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
49000,Utah,1002,        Credit intermediation and related activities,1955521,2209514,2367566,2494629
49000,Utah,1003,"        Securities, commodity contracts, and other financial investments and related activities",827397,896174,806732,818257
49000,Utah,1004,        Insurance carriers and related activities,1128073,1264230,1354711,1469529
49000,Utah,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
49000,Utah,1100,      Real estate and rental and leasing,791862,879133,919720,997444
49000,Utah,1101,        Real estate,565497,641289,674747,744385
49000,Utah,1102,        Rental and leasing services,213142,223534,228563,234607
49000,Utah,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),13223,14310,16410,18452
49000,Utah,1200,"      Professional, scientific, and technical services",5590922,6036425,6351601,6939278
49000,Utah,1300,      Management of companies and enterprises,1541171,1590336,1671874,1702640
