SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
51000,Virginia,500,      Manufacturing,12770399,12751052,12935225,13137513
51000,Virginia,510,        Durable goods manufacturing,7211376,7199643,7420896,7659690
51000,Virginia,511,          Wood product manufacturing,573069,598643,641593,683129
51000,Virginia,512,          Nonmetallic mineral product manufacturing,411770,417489,457144,490160
51000,Virginia,513,          Primary metal manufacturing,294932,275348,285265,293312
51000,Virginia,514,          Fabricated metal product manufacturing,862252,896427,935358,880768
51000,Virginia,515,          Machinery manufacturing,832492,849022,871429,900797
51000,Virginia,516,          Computer and electronic product manufacturing,1054368,1033868,978578,1024068
51000,Virginia,517,"          Electrical equipment, appliance, and component manufacturing",366782,356827,351153,366318
51000,Virginia,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
51000,Virginia,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
51000,Virginia,521,          Furniture and related product manufacturing,582469,577596,594875,607915
51000,Virginia,522,          Miscellaneous manufacturing,273398,270879,286211,293864
51000,Virginia,530,        Nondurable goods manufacturing,5559023,5551409,5514329,5477823
51000,Virginia,531,          Food manufacturing,1015897,1045933,1081715,1055637
51000,Virginia,532,          Beverage and tobacco product manufacturing,639898,611727,553952,560877
51000,Virginia,533,          Textile mills,427333,381945,347050,296661
51000,Virginia,534,          Textile product mills,109331,116123,128000,123777
51000,Virginia,535,          Apparel manufacturing,141788,113546,91221,83654
51000,Virginia,536,          Leather and allied product manufacturing,8372,8117,4881,4751
51000,Virginia,537,          Paper manufacturing,642745,639327,642587,639406
51000,Virginia,538,          Printing and related support activities,643453,634134,646822,648696
51000,Virginia,539,          Petroleum and coal products manufacturing,40474,38822,41459,44724
51000,Virginia,541,          Chemical manufacturing,1005983,1044898,1044565,1061115
51000,Virginia,542,          Plastics and rubber products manufacturing,883749,916837,932077,958525
51000,Virginia,600,      Wholesale trade,5929607,6179066,6683893,7010856
51000,Virginia,700,      Retail trade,9174441,9535359,10079333,10475181
51000,Virginia,701,        Motor vehicle and parts dealers,2039414,2102709,2233587,2293759
51000,Virginia,702,        Furniture and home furnishings stores,468216,490143,521149,534047
51000,Virginia,703,        Electronics and appliance stores,509055,490714,500681,546863
51000,Virginia,704,        Building material and garden equipment and supplies dealers,768096,828572,941017,1024020
51000,Virginia,705,        Food and beverage stores,1208646,1240558,1257039,1294326
51000,Virginia,706,        Health and personal care stores,541026,574013,605997,632951
51000,Virginia,707,        Gasoline stations,575015,599786,608654,626737
51000,Virginia,708,        Clothing and clothing accessories stores,536554,567543,622896,639747
51000,Virginia,709,"        Sporting goods, hobby, musical instrument, and book stores",268150,277660,300112,306677
51000,Virginia,711,        General merchandise stores,1353138,1459838,1557376,1647817
51000,Virginia,712,        Miscellaneous store retailers,454044,463452,467901,475136
51000,Virginia,713,        Nonstore retailers,453087,440371,462924,453101
51000,Virginia,800,      Transportation and warehousing,4127114,4157734,4348680,4562215
51000,Virginia,801,        Air transportation,1019155,856132,848723,830460
51000,Virginia,802,        Rail transportation,317952,331397,329286,(D)
51000,Virginia,803,        Water transportation,109265,123318,134320,190360
51000,Virginia,804,        Truck transportation,1049679,1118226,1195195,1255782
51000,Virginia,805,        Transit and ground passenger transportation,186189,192839,215329,219761
51000,Virginia,806,        Pipeline transportation,26856,28130,30079,29117
51000,Virginia,807,        Scenic and sightseeing transportation,8166,7973,6711,7602
51000,Virginia,808,        Support activities for transportation,485521,535354,573854,601068
51000,Virginia,809,        Couriers and messengers,378027,393945,416284,(D)
51000,Virginia,811,        Warehousing and storage,546304,570420,598899,645371
51000,Virginia,900,      Information,7068429,6770680,7049101,7145930
51000,Virginia,901,        Publishing industries (except Internet),1565058,1360603,1301609,1249955
51000,Virginia,902,        Motion picture and sound recording industries,136829,127293,135466,130114
51000,Virginia,903,        Broadcasting (except Internet),383810,420412,459816,469914
51000,Virginia,904,        Internet publishing and broadcasting 2/,101848,106099,114137,121411
51000,Virginia,905,        Telecommunications,2891659,2942733,3031674,3224019
51000,Virginia,906,"        Data processing, hosting, and related services",1967194,1788231,1977775,1917280
51000,Virginia,907,        Other information services 2/,22031,25309,28624,33237
51000,Virginia,1000,      Finance and insurance,7431993,8389616,8886997,9643307
51000,Virginia,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
51000,Virginia,1002,        Credit intermediation and related activities,3926367,4653300,4735007,5191881
51000,Virginia,1003,"        Securities, commodity contracts, and other financial investments and related activities",1004682,1050975,1328871,1499991
51000,Virginia,1004,        Insurance carriers and related activities,2361544,2529244,2668233,2770858
51000,Virginia,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
51000,Virginia,1100,      Real estate and rental and leasing,1918441,2061354,2283328,2495775
51000,Virginia,1101,        Real estate,1420211,1550360,1730854,1925370
51000,Virginia,1102,        Rental and leasing services,478456,488915,524419,540115
51000,Virginia,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),19774,22079,28055,30290
51000,Virginia,1200,"      Professional, scientific, and technical services",18631313,20145225,22495168,25274552
51000,Virginia,1300,      Management of companies and enterprises,4872987,5304981,5958673,6528261
51000,Virginia,1400,      Administrative and support and waste management and remediation services,4902002,5023957,5644498,5935140
51000,Virginia,1401,        Administrative and support services,4639119,4746953,5327020,5607531
51000,Virginia,1402,        Waste management and remediation services,262883,277004,317478,327609
51000,Virginia,1500,      Educational services,1526904,1650887,1817138,1906441
51000,Virginia,1600,      Health care and social assistance,10380640,11075404,11826492,12840217
51000,Virginia,1601,        Ambulatory health care services,5065456,5351221,5839081,6264585
51000,Virginia,1602,        Hospitals,3285327,3585641,3745540,4128341
51000,Virginia,1603,        Nursing and residential care facilities,1191795,1292289,1338531,1467995
51000,Virginia,1604,        Social assistance,838062,846253,903340,979296
51000,Virginia,1700,"      Arts, entertainment, and recreation",910638,948746,975213,1007843
51000,Virginia,1701,"        Performing arts, spectator sports, and related industries",293826,298883,300018,303503
51000,Virginia,1702,"        Museums, historical sites, and similar institutions",117894,121504,120918,124706
51000,Virginia,1703,"        Amusement, gambling, and recreation industries",498918,528359,554277,579634
51000,Virginia,1800,      Accommodation and food services,3915957,4183867,4535206,4791897
51000,Virginia,1801,        Accommodation,949887,972286,1048464,1080478
51000,Virginia,1802,        Food services and drinking places,2966070,3211581,3486742,3711419
51000,Virginia,1900,      Other services (except government and government enterprises),5137531,5496092,5817448,6034800
51000,Virginia,1901,        Repair and maintenance,1106417,1139310,1224085,1302053
51000,Virginia,1902,        Personal and laundry services,872412,921755,995632,1027307
51000,Virginia,1903,"        Religious, grantmaking, civic, professional, and similar organizations",2812029,3048824,3188096,3293935
51000,Virginia,1904,        Private households,346673,386203,409635,411505
51000,Virginia,2000,    Government and government enterprises,32420703,34065679,36414867,38333995
51000,Virginia,2001,      Federal civilian,9370941,10110678,11156324,11612922
51000,Virginia,2002,      Military,6909985,7341154,7792503,8197092
51000,Virginia,2010,      State and local,16139777,16613847,17466040,18523981
51000,Virginia,2011,        State government,4993054,4914715,5135830,5471505
51000,Virginia,2012,        Local government,11146723,11699132,12330210,13052476
53000,Washington,50,Wages and salaries by place of work (thousands of dollars),110407044,113059655,118023256,124549434
53000,Washington,81,  Farm wages and salaries,935899,991236,960767,1146230
53000,Washington,82,  Nonfarm wages and salaries,109471145,112068419,117062489,123403204
53000,Washington,90,    Private nonfarm wages and salaries,87608717,89128414,93199481,98378920
53000,Washington,100,"      Forestry, fishing, and related activities",734804,757548,788894,818625
53000,Washington,101,        Forestry and logging,286474,277198,285908,270758
53000,Washington,102,"        Fishing, hunting and trapping",137388,152296,149166,162879
53000,Washington,103,        Support activities for agriculture and forestry,310942,328054,353820,384988
53000,Washington,200,"      Mining, quarrying, and oil and gas extraction",147795,149736,169786,179392
53000,Washington,201,        Oil and gas extraction,(D),(D),0,0
53000,Washington,202,        Mining (except oil and gas),141363,142756,159066,170750
53000,Washington,203,        Support activities for mining,(D),(D),10720,8642
53000,Washington,300,      Utilities,263477,260501,278766,288903
53000,Washington,400,      Construction,6453152,6552001,7076675,7898709
53000,Washington,401,        Construction of buildings,1777155,1759575,1863012,2109367
53000,Washington,402,        Heavy and civil engineering construction,981215,1054787,1151897,1262898
53000,Washington,403,        Specialty trade contractors,3694782,3737639,4061766,4526444
53000,Washington,500,      Manufacturing,14618822,13557364,13850088,15093505
53000,Washington,510,        Durable goods manufacturing,10744801,10077835,10374004,11507549
53000,Washington,511,          Wood product manufacturing,642660,669960,749953,817780
53000,Washington,512,          Nonmetallic mineral product manufacturing,339072,364670,387994,424016
53000,Washington,513,          Primary metal manufacturing,308655,260548,250192,264450
53000,Washington,514,          Fabricated metal product manufacturing,646861,646101,686201,749618
53000,Washington,515,          Machinery manufacturing,546011,539398,611734,647680
53000,Washington,516,          Computer and electronic product manufacturing,1544953,1460346,1446793,1522783
53000,Washington,517,"          Electrical equipment, appliance, and component manufacturing",168555,196187,204843,217861
53000,Washington,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
53000,Washington,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
53000,Washington,521,          Furniture and related product manufacturing,246044,256441,282158,301794
53000,Washington,522,          Miscellaneous manufacturing,446060,429719,450166,465223
53000,Washington,530,        Nondurable goods manufacturing,3874021,3479529,3476084,3585956
53000,Washington,531,          Food manufacturing,1158751,1177640,1191588,1240443
53000,Washington,532,          Beverage and tobacco product manufacturing,147494,155708,144325,150494
53000,Washington,533,          Textile mills,23763,23279,22519,21051
53000,Washington,534,          Textile product mills,81896,79215,68345,66853
53000,Washington,535,          Apparel manufacturing,64392,60970,60366,63622
53000,Washington,536,          Leather and allied product manufacturing,12606,15107,22023,10228
53000,Washington,537,          Paper manufacturing,737072,736653,749685,739924
53000,Washington,538,          Printing and related support activities,364477,335096,346556,346271
53000,Washington,539,          Petroleum and coal products manufacturing,180047,187601,191637,195508
53000,Washington,541,          Chemical manufacturing,769009,368627,309270,359514
53000,Washington,542,          Plastics and rubber products manufacturing,334514,339633,369770,392048
53000,Washington,600,      Wholesale trade,5686118,5832114,6406854,6668799
53000,Washington,700,      Retail trade,8080588,8278730,8651081,9157700
53000,Washington,701,        Motor vehicle and parts dealers,1603919,1651742,1711549,1797890
53000,Washington,702,        Furniture and home furnishings stores,324967,331695,347956,365889
53000,Washington,703,        Electronics and appliance stores,401523,408299,375820,315081
53000,Washington,704,        Building material and garden equipment and supplies dealers,717073,752842,799905,858530
53000,Washington,705,        Food and beverage stores,1497344,1494486,1497242,1541470
53000,Washington,706,        Health and personal care stores,427843,447140,472938,475084
53000,Washington,707,        Gasoline stations,236474,249151,255390,253909
53000,Washington,708,        Clothing and clothing accessories stores,496211,471750,496787,659194
53000,Washington,709,"        Sporting goods, hobby, musical instrument, and book stores",301585,300410,308091,302636
53000,Washington,711,        General merchandise stores,1062953,1210579,1297242,1344341
53000,Washington,712,        Miscellaneous store retailers,465221,467099,463768,472725
53000,Washington,713,        Nonstore retailers,545475,493537,624393,770951
53000,Washington,800,      Transportation and warehousing,3477099,3523053,3833022,3973991
53000,Washington,801,        Air transportation,705796,689729,705256,678061
53000,Washington,802,        Rail transportation,242376,(D),(D),(D)
53000,Washington,803,        Water transportation,174722,178967,210040,210750
53000,Washington,804,        Truck transportation,825616,810115,889509,969911
53000,Washington,805,        Transit and ground passenger transportation,133407,134640,144966,145389
53000,Washington,806,        Pipeline transportation,13739,12830,13237,16229
53000,Washington,807,        Scenic and sightseeing transportation,18286,18689,20319,21423
53000,Washington,808,        Support activities for transportation,728391,745580,807271,907021
53000,Washington,809,        Couriers and messengers,388630,(D),(D),(D)
53000,Washington,811,        Warehousing and storage,246136,254387,347581,375072
53000,Washington,900,      Information,9529652,9362678,8562779,8425014
53000,Washington,901,        Publishing industries (except Internet),7033140,7220000,5756156,5764263
53000,Washington,902,        Motion picture and sound recording industries,82834,88134,97248,105402
53000,Washington,903,        Broadcasting (except Internet),224030,234024,240998,239995
53000,Washington,904,        Internet publishing and broadcasting 2/,87205,73116,111210,122608
53000,Washington,905,        Telecommunications,1830551,1533321,2079871,1836749
53000,Washington,906,"        Data processing, hosting, and related services",251721,194352,233421,309539
53000,Washington,907,        Other information services 2/,20171,19731,43875,46458
53000,Washington,1000,      Finance and insurance,5523340,6218980,6622484,6720888
53000,Washington,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
53000,Washington,1002,        Credit intermediation and related activities,2341923,2935632,2904916,3123406
53000,Washington,1003,"        Securities, commodity contracts, and other financial investments and related activities",1043485,1034575,1348775,1133904
53000,Washington,1004,        Insurance carriers and related activities,2114912,2228047,2349854,2447632
53000,Washington,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
53000,Washington,1100,      Real estate and rental and leasing,1458087,1556897,1653906,1768586
53000,Washington,1101,        Real estate,1075816,1155890,1216718,1289597
53000,Washington,1102,        Rental and leasing services,363491,383190,401833,434175
53000,Washington,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),18780,17817,35355,44814
53000,Washington,1200,"      Professional, scientific, and technical services",7887439,8066657,8401045,9112331
53000,Washington,1300,      Management of companies and enterprises,2052918,2265604,2518879,2528783
53000,Washington,1400,      Administrative and support and waste management and remediation services,3828448,4055307,4512726,4822656
53000,Washington,1401,        Administrative and support services,3086230,3291922,3664731,3929624
53000,Washington,1402,        Waste management and remediation services,742218,763385,847995,893032
53000,Washington,1500,      Educational services,933583,964712,1030336,1060452
53000,Washington,1600,      Health care and social assistance,9298189,9802810,10430036,11027306
53000,Washington,1601,        Ambulatory health care services,4466565,4718171,5070707,5341868
53000,Washington,1602,        Hospitals,2731905,2896494,3091906,3294906
53000,Washington,1603,        Nursing and residential care facilities,1157732,1200491,1236161,1280421
53000,Washington,1604,        Social assistance,941987,987654,1031262,1110111
53000,Washington,1700,"      Arts, entertainment, and recreation",1021007,1077338,1215971,1283369
53000,Washington,1701,"        Performing arts, spectator sports, and related industries",383472,407705,481949,518899
53000,Washington,1702,"        Museums, historical sites, and similar institutions",53527,58502,60646,61626
53000,Washington,1703,"        Amusement, gambling, and recreation industries",584008,611131,673376,702844
53000,Washington,1800,      Accommodation and food services,3229288,3373304,3569249,3819022
53000,Washington,1801,        Accommodation,580952,592363,633783,664187
53000,Washington,1802,        Food services and drinking places,2648336,2780941,2935466,3154835
53000,Washington,1900,      Other services (except government and government enterprises),3384911,3473080,3626904,3730889
53000,Washington,1901,        Repair and maintenance,948628,923950,958886,971175
53000,Washington,1902,        Personal and laundry services,609689,638814,667626,698980
53000,Washington,1903,"        Religious, grantmaking, civic, professional, and similar organizations",1533672,1589520,1664147,1726260
53000,Washington,1904,        Private households,292922,320796,336245,334474
53000,Washington,2000,    Government and government enterprises,21862428,22940005,23863008,25024284
53000,Washington,2001,      Federal civilian,3457060,3711102,3907914,4010396
53000,Washington,2002,      Military,2513004,2751108,2925500,3298511
53000,Washington,2010,      State and local,15892364,16477795,17029594,17715377
53000,Washington,2011,        State government,5093660,5228504,5399433,5614212
53000,Washington,2012,        Local government,10798704,11249291,11630161,12101165
54000,West Virginia,50,Wages and salaries by place of work (thousands of dollars),20410261,20809727,21889543,22827556
54000,West Virginia,81,  Farm wages and salaries,31387,33606,31854,24984
54000,West Virginia,82,  Nonfarm wages and salaries,20378874,20776121,21857689,22802572
54000,West Virginia,90,    Private nonfarm wages and salaries,15842624,16013962,16947111,17714642
54000,West Virginia,100,"      Forestry, fishing, and related activities",37695,35374,36180,36567
54000,West Virginia,101,        Forestry and logging,28435,25731,26030,25288
54000,West Virginia,102,"        Fishing, hunting and trapping",(D),(D),(D),(D)
54000,West Virginia,103,        Support activities for agriculture and forestry,(D),(D),(D),(D)
54000,West Virginia,200,"      Mining, quarrying, and oil and gas extraction",1094668,1068108,1228231,1412180
54000,West Virginia,201,        Oil and gas extraction,68923,74271,78447,90736
54000,West Virginia,202,        Mining (except oil and gas),922641,869716,977561,1125975
54000,West Virginia,203,        Support activities for mining,103104,124121,172223,195469
54000,West Virginia,300,      Utilities,394861,388465,390265,392861
54000,West Virginia,400,      Construction,1104984,1058454,1175091,1303027
54000,West Virginia,401,        Construction of buildings,299588,277749,315583,357975
54000,West Virginia,402,        Heavy and civil engineering construction,250738,256466,278148,294088
54000,West Virginia,403,        Specialty trade contractors,554658,524239,581360,650964
54000,West Virginia,500,      Manufacturing,2730247,2649370,2703830,2672893
54000,West Virginia,510,        Durable goods manufacturing,1510786,1455002,1523967,1534011
54000,West Virginia,511,          Wood product manufacturing,217882,225760,243624,243138
54000,West Virginia,512,          Nonmetallic mineral product manufacturing,159368,135074,141346,137112
54000,West Virginia,513,          Primary metal manufacturing,421911,403169,390026,378000
54000,West Virginia,514,          Fabricated metal product manufacturing,245075,228184,241380,254674
54000,West Virginia,515,          Machinery manufacturing,79226,68884,71276,76771
54000,West Virginia,516,          Computer and electronic product manufacturing,36210,36519,44618,48664
54000,West Virginia,517,"          Electrical equipment, appliance, and component manufacturing",36680,36083,43846,37553
54000,West Virginia,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",117406,120014,125711,121528
54000,West Virginia,519,          Other transportation equipment manufacturing,102745,105944,118542,122792
54000,West Virginia,521,          Furniture and related product manufacturing,47284,48839,54956,60172
54000,West Virginia,522,          Miscellaneous manufacturing,46999,46532,48642,53607
54000,West Virginia,530,        Nondurable goods manufacturing,1219461,1194368,1179863,1138882
54000,West Virginia,531,          Food manufacturing,105997,98437,101571,98241
54000,West Virginia,532,          Beverage and tobacco product manufacturing,21543,19925,15974,14582
54000,West Virginia,533,          Textile mills,7732,7119,7338,7609
54000,West Virginia,534,          Textile product mills,(D),(D),(D),(D)
54000,West Virginia,535,          Apparel manufacturing,9311,7336,5136,3547
54000,West Virginia,536,          Leather and allied product manufacturing,(D),(D),(D),(D)
54000,West Virginia,537,          Paper manufacturing,28745,29127,28781,28213
54000,West Virginia,538,          Printing and related support activities,52563,56972,57420,58299
54000,West Virginia,539,          Petroleum and coal products manufacturing,49595,54613,55894,58627
54000,West Virginia,541,          Chemical manufacturing,819475,797624,774563,729063
54000,West Virginia,542,          Plastics and rubber products manufacturing,121885,120868,130682,137982
54000,West Virginia,600,      Wholesale trade,887781,889349,957680,1014262
54000,West Virginia,700,      Retail trade,1646602,1680720,1755718,1797463
54000,West Virginia,701,        Motor vehicle and parts dealers,347276,353701,362833,358812
54000,West Virginia,702,        Furniture and home furnishings stores,56771,58085,60090,59528
54000,West Virginia,703,        Electronics and appliance stores,37738,37376,54235,55488
54000,West Virginia,704,        Building material and garden equipment and supplies dealers,158595,165936,178472,189747
54000,West Virginia,705,        Food and beverage stores,237198,234571,239370,237097
54000,West Virginia,706,        Health and personal care stores,141610,153363,166051,175515
54000,West Virginia,707,        Gasoline stations,119214,117800,121921,122916
54000,West Virginia,708,        Clothing and clothing accessories stores,71521,69000,72011,75401
54000,West Virginia,709,"        Sporting goods, hobby, musical instrument, and book stores",33945,33302,37293,39968
54000,West Virginia,711,        General merchandise stores,302926,316174,321848,337819
54000,West Virginia,712,        Miscellaneous store retailers,78735,79588,79389,81760
54000,West Virginia,713,        Nonstore retailers,61073,61824,62205,63412
54000,West Virginia,800,      Transportation and warehousing,699919,710124,757882,809668
54000,West Virginia,801,        Air transportation,11098,9394,9713,9717
54000,West Virginia,802,        Rail transportation,(D),153687,161363,168181
54000,West Virginia,803,        Water transportation,26660,28012,30497,31929
54000,West Virginia,804,        Truck transportation,251260,256921,275244,302041
54000,West Virginia,805,        Transit and ground passenger transportation,7190,8032,9890,9726
54000,West Virginia,806,        Pipeline transportation,99181,99965,98191,93648
54000,West Virginia,807,        Scenic and sightseeing transportation,(D),1066,1003,804
54000,West Virginia,808,        Support activities for transportation,47355,48251,53528,71379
54000,West Virginia,809,        Couriers and messengers,65878,66648,71760,75025
54000,West Virginia,811,        Warehousing and storage,35817,38148,46693,47218
54000,West Virginia,900,      Information,460435,471381,450779,436714
54000,West Virginia,901,        Publishing industries (except Internet),103428,111188,113156,114534
54000,West Virginia,902,        Motion picture and sound recording industries,10813,9476,7023,7284
54000,West Virginia,903,        Broadcasting (except Internet),47739,52499,56764,57929
54000,West Virginia,904,        Internet publishing and broadcasting 2/,(D),(D),(D),305
54000,West Virginia,905,        Telecommunications,271491,271922,243464,225684
54000,West Virginia,906,"        Data processing, hosting, and related services",25050,24356,28276,29162
54000,West Virginia,907,        Other information services 2/,(D),(D),(D),1816
54000,West Virginia,1000,      Finance and insurance,730740,736599,748499,764416
54000,West Virginia,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
54000,West Virginia,1002,        Credit intermediation and related activities,371674,366558,368707,374238
54000,West Virginia,1003,"        Securities, commodity contracts, and other financial investments and related activities",64970,67218,72711,73030
54000,West Virginia,1004,        Insurance carriers and related activities,288815,300104,305479,316332
54000,West Virginia,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
54000,West Virginia,1100,      Real estate and rental and leasing,162313,167173,176374,189688
54000,West Virginia,1101,        Real estate,95155,100794,105713,115848
54000,West Virginia,1102,        Rental and leasing services,66014,65204,69691,72757
54000,West Virginia,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),1144,1175,970,1083
54000,West Virginia,1200,"      Professional, scientific, and technical services",805213,841510,896102,962395
54000,West Virginia,1300,      Management of companies and enterprises,124643,150194,176160,230510
54000,West Virginia,1400,      Administrative and support and waste management and remediation services,543615,549560,608088,645699
54000,West Virginia,1401,        Administrative and support services,496087,502463,556601,586415
54000,West Virginia,1402,        Waste management and remediation services,47528,47097,51487,59284
54000,West Virginia,1500,      Educational services,158806,147316,151844,153569
54000,West Virginia,1600,      Health care and social assistance,2752766,2875254,3042848,3168503
54000,West Virginia,1601,        Ambulatory health care services,1053835,1105352,1168769,1205292
54000,West Virginia,1602,        Hospitals,1164129,1227265,1307115,1377663
54000,West Virginia,1603,        Nursing and residential care facilities,327339,336629,358812,373800
54000,West Virginia,1604,        Social assistance,207463,206008,208152,211748
54000,West Virginia,1700,"      Arts, entertainment, and recreation",162244,185844,202279,157643
54000,West Virginia,1701,"        Performing arts, spectator sports, and related industries",(D),(D),13949,(D)
54000,West Virginia,1702,"        Museums, historical sites, and similar institutions",(D),(D),2522,(D)
54000,West Virginia,1703,"        Amusement, gambling, and recreation industries",138999,171336,185808,142154
54000,West Virginia,1800,      Accommodation and food services,693004,726722,757007,823671
54000,West Virginia,1801,        Accommodation,183362,185376,190073,242815
54000,West Virginia,1802,        Food services and drinking places,509642,541346,566934,580856
54000,West Virginia,1900,      Other services (except government and government enterprises),652088,682445,732254,742913
54000,West Virginia,1901,        Repair and maintenance,178785,192000,218462,227811
54000,West Virginia,1902,        Personal and laundry services,131812,130107,135327,133783
54000,West Virginia,1903,"        Religious, grantmaking, civic, professional, and similar organizations",293063,309123,326778,331986
54000,West Virginia,1904,        Private households,48428,51215,51687,49333
54000,West Virginia,2000,    Government and government enterprises,4536250,4762159,4910578,5087930
54000,West Virginia,2001,      Federal civilian,1044693,1114941,1188524,1263979
54000,West Virginia,2002,      Military,154283,203634,220724,255139
54000,West Virginia,2010,      State and local,3337274,3443584,3501330,3568812
54000,West Virginia,2011,        State government,1391450,1431958,1460552,1489418
54000,West Virginia,2012,        Local government,1945824,2011626,2040778,2079394
55000,Wisconsin,50,Wages and salaries by place of work (thousands of dollars),93014858,96055554,100922657,103843620
55000,Wisconsin,81,  Farm wages and salaries,608785,577072,631795,598143
55000,Wisconsin,82,  Nonfarm wages and salaries,92406073,95478482,100290862,103245477
55000,Wisconsin,90,    Private nonfarm wages and salaries,78601411,80939887,85434805,88062002
55000,Wisconsin,100,"      Forestry, fishing, and related activities",116549,119849,125002,128360
55000,Wisconsin,101,        Forestry and logging,28831,28304,28213,30481
55000,Wisconsin,102,"        Fishing, hunting and trapping",2060,1824,1905,1918
55000,Wisconsin,103,        Support activities for agriculture and forestry,85658,89721,94884,95961
55000,Wisconsin,200,"      Mining, quarrying, and oil and gas extraction",121066,122292,135386,140039
55000,Wisconsin,201,        Oil and gas extraction,(D),(D),(D),(D)
55000,Wisconsin,202,        Mining (except oil and gas),119157,120946,133988,138430
55000,Wisconsin,203,        Support activities for mining,(D),(D),(D),(D)
55000,Wisconsin,300,      Utilities,767242,768293,834556,846901
55000,Wisconsin,400,      Construction,5190658,5301040,5556420,5755340
55000,Wisconsin,401,        Construction of buildings,1338260,1359326,1411932,1465012
55000,Wisconsin,402,        Heavy and civil engineering construction,742293,766336,788586,820908
55000,Wisconsin,403,        Specialty trade contractors,3110105,3175378,3355902,3469420
55000,Wisconsin,500,      Manufacturing,21744945,21814079,22857645,23144970
55000,Wisconsin,510,        Durable goods manufacturing,13554754,13720630,14552758,14800435
55000,Wisconsin,511,          Wood product manufacturing,767258,787945,839947,857262
55000,Wisconsin,512,          Nonmetallic mineral product manufacturing,420184,432568,465274,486931
55000,Wisconsin,513,          Primary metal manufacturing,869797,857827,926940,943377
55000,Wisconsin,514,          Fabricated metal product manufacturing,2734736,2768210,2942120,3109699
55000,Wisconsin,515,          Machinery manufacturing,3318710,3302830,3520932,3576170
55000,Wisconsin,516,          Computer and electronic product manufacturing,1209318,1231178,1225907,1282540
55000,Wisconsin,517,"          Electrical equipment, appliance, and component manufacturing",1161274,1172306,1227777,1254935
55000,Wisconsin,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
55000,Wisconsin,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
55000,Wisconsin,521,          Furniture and related product manufacturing,594398,602056,633171,622334
55000,Wisconsin,522,          Miscellaneous manufacturing,607713,615299,661655,669851
55000,Wisconsin,530,        Nondurable goods manufacturing,8190191,8093449,8304887,8344535
55000,Wisconsin,531,          Food manufacturing,2194210,2170838,2255575,2262132
55000,Wisconsin,532,          Beverage and tobacco product manufacturing,121325,117538,134101,127844
55000,Wisconsin,533,          Textile mills,54136,65490,78799,83358
55000,Wisconsin,534,          Textile product mills,73653,67223,66142,64474
55000,Wisconsin,535,          Apparel manufacturing,72513,70493,43598,41247
55000,Wisconsin,536,          Leather and allied product manufacturing,47311,46672,44852,43855
55000,Wisconsin,537,          Paper manufacturing,2232636,2136030,2097048,2068647
55000,Wisconsin,538,          Printing and related support activities,1313676,1311251,1361450,1368891
55000,Wisconsin,539,          Petroleum and coal products manufacturing,23224,24185,19600,20437
55000,Wisconsin,541,          Chemical manufacturing,827627,866030,933576,966488
55000,Wisconsin,542,          Plastics and rubber products manufacturing,1229880,1217699,1270146,1297162
55000,Wisconsin,600,      Wholesale trade,5127775,5200895,5532887,5887006
55000,Wisconsin,700,      Retail trade,6762592,6826257,6990034,7016022
55000,Wisconsin,701,        Motor vehicle and parts dealers,1314988,1331058,1335226,1322914
55000,Wisconsin,702,        Furniture and home furnishings stores,269142,275456,291038,289244
55000,Wisconsin,703,        Electronics and appliance stores,229836,229114,242967,245678
55000,Wisconsin,704,        Building material and garden equipment and supplies dealers,679569,706191,756566,744463
55000,Wisconsin,705,        Food and beverage stores,1007902,976127,986668,984864
55000,Wisconsin,706,        Health and personal care stores,425660,445557,468814,484062
55000,Wisconsin,707,        Gasoline stations,346581,355331,358084,357125
55000,Wisconsin,708,        Clothing and clothing accessories stores,269294,276643,291766,298612
55000,Wisconsin,709,"        Sporting goods, hobby, musical instrument, and book stores",189384,199627,205759,210975
55000,Wisconsin,711,        General merchandise stores,938498,1015329,1066949,1090239
55000,Wisconsin,712,        Miscellaneous store retailers,334449,328837,310132,305188
55000,Wisconsin,713,        Nonstore retailers,757289,686987,676065,682658
55000,Wisconsin,800,      Transportation and warehousing,3212032,3334452,3508912,3680649
